 ****************** Start US v. 1.9 at 07-Dec-12 12:15:18 ******************
 
 output,0,0,0,0,0,0
 energy   5.300 GeV   current 250.0 mA
 sigx     1.070  mm   sigy    0.081 mm   sigx1  0.1433 mr   sigy1  0.0135 mr
 period   2.440  cm   N          40      Kx      0.000      Ky      2.350
 emin     500.0  eV   emax 100000.0 eV   ne       4999
  55136.427   3.629160E+06     0.982   0.000   0.000   0.018
  55156.331   3.770139E+06     0.983   0.000   0.000   0.017
  55176.235   4.122832E+06     0.985   0.000   0.000   0.015
  55196.139   4.373847E+06     0.986   0.000   0.000   0.014
  55216.043   4.170200E+06     0.986   0.000   0.000   0.014
  55235.947   3.553652E+06     0.984   0.000   0.000   0.016
  55255.851   2.944721E+06     0.981   0.000   0.000   0.019
  55275.755   2.666904E+06     0.978   0.000   0.000   0.022
  55295.659   2.657494E+06     0.978   0.000   0.000   0.022
  55315.563   2.686112E+06     0.978   0.000   0.000   0.022
  55335.467   2.666573E+06     0.978   0.000   0.000   0.022
  55355.371   2.651826E+06     0.977   0.000   0.000   0.023
  55375.275   2.663848E+06     0.977   0.000   0.000   0.023
  55395.179   2.669576E+06     0.977   0.000   0.000   0.023
  55415.083   2.660205E+06     0.977   0.000   0.000   0.023
  55434.987   2.655644E+06     0.977   0.000   0.000   0.023
  55454.891   2.656827E+06     0.976   0.000   0.000   0.024
  55474.795   2.650086E+06     0.976   0.000   0.000   0.024
  55494.699   2.637060E+06     0.976   0.000   0.000   0.024
  55514.603   2.626733E+06     0.975   0.000   0.000   0.025
  55534.507   2.616619E+06     0.975   0.000   0.000   0.025
  55554.411   2.601420E+06     0.975   0.000   0.000   0.025
  55574.315   2.582099E+06     0.974   0.000   0.000   0.026
  55594.219   2.563907E+06     0.974   0.000   0.000   0.026
  55614.123   2.557301E+06     0.973   0.000   0.000   0.027
  55634.027   2.576779E+06     0.973   0.000   0.000   0.027
  55653.931   2.621855E+06     0.973   0.000   0.000   0.027
  55673.835   2.664090E+06     0.973   0.000   0.000   0.027
  55693.739   2.667282E+06     0.972   0.000   0.000   0.028
  55713.643   2.617325E+06     0.971   0.000   0.000   0.029
  55733.547   2.527717E+06     0.970   0.000   0.000   0.030
  55753.451   2.427583E+06     0.969   0.000   0.000   0.031
  55773.355   2.344425E+06     0.968   0.000   0.000   0.032
  55793.259   2.290059E+06     0.967   0.000   0.000   0.033
  55813.163   2.253755E+06     0.967   0.000   0.000   0.033
  55833.067   2.219240E+06     0.966   0.000   0.000   0.034
  55852.971   2.182215E+06     0.965   0.000   0.000   0.035
  55872.875   2.146384E+06     0.964   0.000   0.000   0.036
  55892.779   2.113167E+06     0.964   0.000   0.000   0.036
  55912.683   2.080598E+06     0.963   0.000   0.000   0.037
  55932.587   2.048020E+06     0.962   0.000   0.000   0.038
  55952.490   2.017613E+06     0.962   0.000   0.000   0.038
  55972.394   1.989452E+06     0.961   0.000   0.000   0.039
  55992.298   1.962782E+06     0.960   0.000   0.000   0.040
  56012.202   1.937963E+06     0.960   0.000   0.000   0.040
  56032.106   1.915888E+06     0.959   0.000   0.000   0.041
  56052.010   1.896483E+06     0.959   0.000   0.000   0.041
  56071.914   1.879460E+06     0.959   0.000   0.000   0.041
  56091.818   1.865294E+06     0.958   0.000   0.000   0.042
  56111.722   1.854136E+06     0.958   0.000   0.000   0.042
  56131.626   1.846183E+06     0.958   0.000   0.000   0.042
  56151.530   1.841233E+06     0.958   0.000   0.000   0.042
  56171.434   1.839666E+06     0.958   0.000   0.000   0.042
  56191.338   1.841569E+06     0.958   0.000   0.000   0.042
  56211.242   1.846690E+06     0.958   0.000   0.000   0.042
  56231.146   1.855050E+06     0.959   0.000   0.000   0.041
  56251.050   1.866804E+06     0.959   0.000   0.000   0.041
  56270.954   1.881735E+06     0.959   0.000   0.000   0.041
  56290.858   1.899691E+06     0.960   0.000   0.000   0.040
  56310.762   1.920388E+06     0.960   0.000   0.000   0.040
  56330.666   1.944117E+06     0.961   0.000   0.000   0.039
  56350.570   1.970500E+06     0.962   0.000   0.000   0.038
  56370.474   1.999349E+06     0.962   0.000   0.000   0.038
  56390.378   2.030401E+06     0.963   0.000   0.000   0.037
  56410.282   2.063321E+06     0.963   0.000   0.000   0.037
  56430.186   2.097757E+06     0.964   0.000   0.000   0.036
  56450.090   2.133383E+06     0.965   0.000   0.000   0.035
  56469.994   2.169889E+06     0.965   0.000   0.000   0.035
  56489.898   2.206947E+06     0.966   0.000   0.000   0.034
  56509.802   2.243923E+06     0.967   0.000   0.000   0.033
  56529.706   2.280871E+06     0.967   0.000   0.000   0.033
  56549.610   2.317258E+06     0.968   0.000   0.000   0.032
  56569.514   2.352726E+06     0.968   0.000   0.000   0.032
  56589.418   2.386902E+06     0.968   0.000   0.000   0.032
  56609.322   2.419414E+06     0.969   0.000   0.000   0.031
  56629.226   2.449934E+06     0.969   0.000   0.000   0.031
  56649.130   2.478164E+06     0.969   0.000   0.000   0.031
  56669.034   2.503804E+06     0.970   0.000   0.000   0.030
  56688.938   2.526592E+06     0.970   0.000   0.000   0.030
  56708.842   2.546026E+06     0.970   0.000   0.000   0.030
  56728.746   2.562410E+06     0.970   0.000   0.000   0.030
  56748.650   2.575406E+06     0.970   0.000   0.000   0.030
  56768.554   2.584948E+06     0.970   0.000   0.000   0.030
  56788.458   2.591059E+06     0.970   0.000   0.000   0.030
  56808.362   2.593769E+06     0.970   0.000   0.000   0.030
  56828.266   2.593149E+06     0.970   0.000   0.000   0.030
  56848.170   2.589421E+06     0.970   0.000   0.000   0.030
  56868.074   2.582864E+06     0.970   0.000   0.000   0.030
  56887.978   2.573695E+06     0.970   0.000   0.000   0.030
  56907.882   2.561825E+06     0.969   0.000   0.000   0.031
  56927.786   2.548503E+06     0.969   0.000   0.000   0.031
  56947.690   2.534035E+06     0.969   0.000   0.000   0.031
  56967.594   2.518715E+06     0.969   0.000   0.000   0.031
  56987.497   2.503249E+06     0.969   0.000   0.000   0.031
  57007.401   2.489411E+06     0.968   0.000   0.000   0.032
  57027.305   2.479056E+06     0.968   0.000   0.000   0.032
  57047.209   2.472334E+06     0.968   0.000   0.000   0.032
  57067.113   2.467743E+06     0.968   0.000   0.000   0.032
  57087.017   2.464351E+06     0.968   0.000   0.000   0.032
  57106.921   2.462813E+06     0.968   0.000   0.000   0.032
  57126.825   2.466014E+06     0.968   0.000   0.000   0.032
  57146.729   2.475031E+06     0.968   0.000   0.000   0.032
  57166.633   2.490327E+06     0.968   0.000   0.000   0.032
  57186.537   2.512327E+06     0.969   0.000   0.000   0.031
  57206.441   2.541640E+06     0.969   0.000   0.000   0.031
  57226.345   2.578623E+06     0.970   0.000   0.000   0.030
  57246.249   2.623297E+06     0.970   0.000   0.000   0.030
  57266.153   2.675658E+06     0.971   0.000   0.000   0.029
  57286.057   2.735694E+06     0.972   0.000   0.000   0.028
  57305.961   2.802776E+06     0.973   0.000   0.000   0.027
  57325.865   2.876973E+06     0.973   0.000   0.000   0.027
  57345.769   2.957363E+06     0.974   0.000   0.000   0.026
  57365.673   3.043082E+06     0.975   0.000   0.000   0.025
  57385.577   3.133013E+06     0.976   0.000   0.000   0.024
  57405.481   3.225816E+06     0.977   0.000   0.000   0.023
  57425.385   3.319992E+06     0.977   0.000   0.000   0.023
  57445.289   3.413872E+06     0.978   0.000   0.000   0.022
  57465.193   3.505595E+06     0.978   0.000   0.000   0.022
  57485.097   3.593134E+06     0.979   0.000   0.000   0.021
  57505.001   3.673695E+06     0.979   0.000   0.000   0.021
  57524.905   3.746271E+06     0.979   0.000   0.000   0.021
  57544.809   3.808075E+06     0.980   0.000   0.000   0.020
  57564.713   3.856956E+06     0.980   0.000   0.000   0.020
  57584.617   3.891434E+06     0.980   0.000   0.000   0.020
  57604.521   3.910647E+06     0.980   0.000   0.000   0.020
  57624.425   3.913184E+06     0.980   0.000   0.000   0.020
  57644.329   3.897433E+06     0.979   0.000   0.000   0.021
  57664.233   3.864242E+06     0.979   0.000   0.000   0.021
  57684.137   3.814774E+06     0.979   0.000   0.000   0.021
  57704.041   3.749473E+06     0.978   0.000   0.000   0.022
  57723.945   3.670013E+06     0.978   0.000   0.000   0.022
  57743.849   3.580809E+06     0.977   0.000   0.000   0.023
  57763.753   3.486086E+06     0.977   0.000   0.000   0.023
  57783.657   3.389110E+06     0.976   0.000   0.000   0.024
  57803.561   3.296066E+06     0.976   0.000   0.000   0.024
  57823.465   3.215599E+06     0.975   0.000   0.000   0.025
  57843.369   3.153212E+06     0.975   0.000   0.000   0.025
  57863.273   3.113783E+06     0.975   0.000   0.000   0.025
  57883.177   3.106276E+06     0.975   0.000   0.000   0.025
  57903.081   3.138313E+06     0.976   0.000   0.000   0.024
  57922.985   3.208508E+06     0.977   0.000   0.000   0.023
  57942.889   3.315591E+06     0.978   0.000   0.000   0.022
  57962.793   3.463710E+06     0.979   0.000   0.000   0.021
  57982.697   3.641281E+06     0.980   0.000   0.000   0.020
  58002.601   3.810857E+06     0.981   0.000   0.000   0.019
  58022.505   3.942302E+06     0.982   0.000   0.000   0.018
  58042.408   4.026495E+06     0.983   0.000   0.000   0.017
  58062.312   4.017805E+06     0.983   0.000   0.000   0.017
  58082.216   3.804133E+06     0.982   0.000   0.000   0.018
  58102.120   3.322792E+06     0.979   0.000   0.000   0.021
  58122.024   2.701696E+06     0.975   0.000   0.000   0.025
  58141.928   2.197173E+06     0.970   0.000   0.000   0.030
  58161.832   1.960018E+06     0.966   0.000   0.000   0.034
  58181.736   1.920288E+06     0.965   0.000   0.000   0.035
  58201.640   1.919315E+06     0.964   0.000   0.000   0.036
  58221.544   1.884618E+06     0.964   0.000   0.000   0.036
  58241.448   1.840162E+06     0.963   0.000   0.000   0.037
  58261.352   1.813189E+06     0.962   0.000   0.000   0.038
  58281.256   1.792873E+06     0.962   0.000   0.000   0.038
  58301.160   1.759396E+06     0.961   0.000   0.000   0.039
  58321.064   1.705810E+06     0.960   0.000   0.000   0.040
  58340.968   1.637458E+06     0.959   0.000   0.000   0.041
  58360.872   1.571425E+06     0.958   0.000   0.000   0.042
  58380.776   1.528122E+06     0.957   0.000   0.000   0.043
  58400.680   1.511341E+06     0.957   0.000   0.000   0.043
  58420.584   1.506030E+06     0.957   0.000   0.000   0.043
  58440.488   1.499843E+06     0.957   0.000   0.000   0.043
  58460.392   1.495408E+06     0.957   0.000   0.000   0.043
  58480.296   1.496646E+06     0.957   0.000   0.000   0.043
  58500.200   1.500937E+06     0.957   0.000   0.000   0.043
  58520.104   1.506039E+06     0.958   0.000   0.000   0.042
  58540.008   1.514113E+06     0.958   0.000   0.000   0.042
  58559.912   1.526054E+06     0.959   0.000   0.000   0.041
  58579.816   1.539907E+06     0.959   0.000   0.000   0.041
  58599.720   1.555418E+06     0.960   0.000   0.000   0.040
  58619.624   1.574038E+06     0.960   0.000   0.000   0.040
  58639.528   1.595080E+06     0.961   0.000   0.000   0.039
  58659.432   1.617932E+06     0.962   0.000   0.000   0.038
  58679.336   1.642583E+06     0.963   0.000   0.000   0.037
  58699.240   1.669975E+06     0.963   0.000   0.000   0.037
  58719.144   1.699408E+06     0.964   0.000   0.000   0.036
  58739.048   1.730181E+06     0.965   0.000   0.000   0.035
  58758.952   1.762381E+06     0.966   0.000   0.000   0.034
  58778.856   1.795935E+06     0.966   0.000   0.000   0.034
  58798.760   1.830467E+06     0.967   0.000   0.000   0.033
  58818.664   1.865720E+06     0.968   0.000   0.000   0.032
  58838.568   1.901303E+06     0.969   0.000   0.000   0.031
  58858.472   1.937508E+06     0.969   0.000   0.000   0.031
  58878.376   1.973767E+06     0.970   0.000   0.000   0.030
  58898.280   2.009893E+06     0.970   0.000   0.000   0.030
  58918.184   2.045752E+06     0.971   0.000   0.000   0.029
  58938.088   2.081051E+06     0.971   0.000   0.000   0.029
  58957.992   2.115543E+06     0.972   0.000   0.000   0.028
  58977.896   2.149004E+06     0.972   0.000   0.000   0.028
  58997.800   2.181228E+06     0.973   0.000   0.000   0.027
  59017.704   2.212021E+06     0.973   0.000   0.000   0.027
  59037.608   2.240874E+06     0.973   0.000   0.000   0.027
  59057.512   2.268102E+06     0.973   0.000   0.000   0.027
  59077.415   2.293312E+06     0.974   0.000   0.000   0.026
  59097.319   2.316342E+06     0.974   0.000   0.000   0.026
  59117.223   2.337056E+06     0.974   0.000   0.000   0.026
  59137.127   2.355347E+06     0.974   0.000   0.000   0.026
  59157.031   2.371137E+06     0.974   0.000   0.000   0.026
  59176.935   2.384372E+06     0.974   0.000   0.000   0.026
  59196.839   2.395017E+06     0.974   0.000   0.000   0.026
  59216.743   2.403067E+06     0.974   0.000   0.000   0.026
  59236.647   2.408221E+06     0.974   0.000   0.000   0.026
  59256.551   2.411092E+06     0.974   0.000   0.000   0.026
  59276.455   2.411546E+06     0.974   0.000   0.000   0.026
  59296.359   2.409702E+06     0.973   0.000   0.000   0.027
  59316.263   2.405713E+06     0.973   0.000   0.000   0.027
  59336.167   2.399760E+06     0.973   0.000   0.000   0.027
  59356.071   2.392048E+06     0.973   0.000   0.000   0.027
  59375.975   2.382816E+06     0.973   0.000   0.000   0.027
  59395.879   2.372328E+06     0.972   0.000   0.000   0.028
  59415.783   2.360856E+06     0.972   0.000   0.000   0.028
  59435.687   2.348308E+06     0.972   0.000   0.000   0.028
  59455.591   2.335669E+06     0.972   0.000   0.000   0.028
  59475.495   2.323009E+06     0.971   0.000   0.000   0.029
  59495.399   2.310662E+06     0.971   0.000   0.000   0.029
  59515.303   2.299013E+06     0.971   0.000   0.000   0.029
  59535.207   2.288465E+06     0.971   0.000   0.000   0.029
  59555.111   2.279356E+06     0.970   0.000   0.000   0.030
  59575.015   2.271966E+06     0.970   0.000   0.000   0.030
  59594.919   2.266598E+06     0.970   0.000   0.000   0.030
  59614.823   2.263550E+06     0.970   0.000   0.000   0.030
  59634.727   2.262640E+06     0.970   0.000   0.000   0.030
  59654.631   2.264838E+06     0.970   0.000   0.000   0.030
  59674.535   2.270171E+06     0.970   0.000   0.000   0.030
  59694.439   2.278805E+06     0.970   0.000   0.000   0.030
  59714.343   2.290711E+06     0.970   0.000   0.000   0.030
  59734.247   2.306071E+06     0.970   0.000   0.000   0.030
  59754.151   2.325520E+06     0.970   0.000   0.000   0.030
  59774.055   2.349509E+06     0.971   0.000   0.000   0.029
  59793.959   2.377447E+06     0.971   0.000   0.000   0.029
  59813.863   2.407939E+06     0.971   0.000   0.000   0.029
  59833.767   2.439637E+06     0.971   0.000   0.000   0.029
  59853.671   2.473140E+06     0.971   0.000   0.000   0.029
  59873.575   2.508535E+06     0.972   0.000   0.000   0.028
  59893.479   2.545649E+06     0.972   0.000   0.000   0.028
  59913.383   2.583839E+06     0.972   0.000   0.000   0.028
  59933.287   2.622443E+06     0.973   0.000   0.000   0.027
  59953.191   2.660869E+06     0.973   0.000   0.000   0.027
  59973.095   2.698420E+06     0.973   0.000   0.000   0.027
  59992.999   2.734317E+06     0.973   0.000   0.000   0.027
  60012.903   2.767826E+06     0.973   0.000   0.000   0.027
  60032.807   2.797896E+06     0.974   0.000   0.000   0.026
  60052.711   2.824293E+06     0.974   0.000   0.000   0.026
  60072.615   2.846037E+06     0.974   0.000   0.000   0.026
  60092.519   2.862443E+06     0.974   0.000   0.000   0.026
  60112.422   2.872888E+06     0.973   0.000   0.000   0.027
  60132.326   2.876784E+06     0.973   0.000   0.000   0.027
  60152.230   2.873641E+06     0.973   0.000   0.000   0.027
  60172.134   2.863124E+06     0.973   0.000   0.000   0.027
  60192.038   2.845041E+06     0.972   0.000   0.000   0.028
  60211.942   2.818996E+06     0.972   0.000   0.000   0.028
  60231.846   2.785569E+06     0.971   0.000   0.000   0.029
  60251.750   2.744851E+06     0.971   0.000   0.000   0.029
  60271.654   2.697327E+06     0.970   0.000   0.000   0.030
  60291.558   2.643721E+06     0.970   0.000   0.000   0.030
  60311.462   2.585002E+06     0.969   0.000   0.000   0.031
  60331.366   2.522355E+06     0.968   0.000   0.000   0.032
  60351.270   2.457157E+06     0.967   0.000   0.000   0.033
  60371.174   2.390993E+06     0.966   0.000   0.000   0.034
  60391.078   2.325681E+06     0.965   0.000   0.000   0.035
  60410.982   2.262938E+06     0.965   0.000   0.000   0.035
  60430.886   2.205464E+06     0.964   0.000   0.000   0.036
  60450.790   2.155139E+06     0.963   0.000   0.000   0.037
  60470.694   2.114049E+06     0.963   0.000   0.000   0.037
  60490.598   2.083407E+06     0.963   0.000   0.000   0.037
  60510.502   2.064984E+06     0.963   0.000   0.000   0.037
  60530.406   2.062065E+06     0.963   0.000   0.000   0.037
  60550.310   2.075560E+06     0.964   0.000   0.000   0.036
  60570.214   2.104297E+06     0.965   0.000   0.000   0.035
  60590.118   2.149996E+06     0.966   0.000   0.000   0.034
  60610.022   2.213753E+06     0.967   0.000   0.000   0.033
  60629.926   2.292493E+06     0.969   0.000   0.000   0.031
  60649.830   2.382722E+06     0.970   0.000   0.000   0.030
