 ****************** Start US v. 1.9 at 07-Dec-12 12:15:18 ******************
 
 output,0,0,0,0,0,0
 energy   5.300 GeV   current 250.0 mA
 sigx     1.070  mm   sigy    0.081 mm   sigx1  0.1433 mr   sigy1  0.0135 mr
 period   2.440  cm   N          40      Kx      0.000      Ky      2.350
 emin     500.0  eV   emax 100000.0 eV   ne       4999
  75020.504   1.220786E+06     0.971   0.000   0.000   0.029
  75040.408   1.249683E+06     0.972   0.000   0.000   0.028
  75060.312   1.278360E+06     0.972   0.000   0.000   0.028
  75080.216   1.305493E+06     0.973   0.000   0.000   0.027
  75100.120   1.329573E+06     0.974   0.000   0.000   0.026
  75120.024   1.348936E+06     0.974   0.000   0.000   0.026
  75139.928   1.362056E+06     0.975   0.000   0.000   0.025
  75159.832   1.368020E+06     0.975   0.000   0.000   0.025
  75179.736   1.365501E+06     0.975   0.000   0.000   0.025
  75199.640   1.354109E+06     0.975   0.000   0.000   0.025
  75219.544   1.335302E+06     0.974   0.000   0.000   0.026
  75239.448   1.310125E+06     0.974   0.000   0.000   0.026
  75259.352   1.278112E+06     0.973   0.000   0.000   0.027
  75279.256   1.240678E+06     0.973   0.000   0.000   0.027
  75299.160   1.202251E+06     0.972   0.000   0.000   0.028
  75319.064   1.167091E+06     0.972   0.000   0.000   0.028
  75338.968   1.140497E+06     0.972   0.000   0.000   0.028
  75358.872   1.129076E+06     0.972   0.000   0.000   0.028
  75378.776   1.136440E+06     0.973   0.000   0.000   0.027
  75398.680   1.165754E+06     0.974   0.000   0.000   0.026
  75418.584   1.222320E+06     0.975   0.000   0.000   0.025
  75438.488   1.303305E+06     0.977   0.000   0.000   0.023
  75458.392   1.392733E+06     0.979   0.000   0.000   0.021
  75478.296   1.479915E+06     0.981   0.000   0.000   0.019
  75498.200   1.554988E+06     0.982   0.000   0.000   0.018
  75518.104   1.569856E+06     0.982   0.000   0.000   0.018
  75538.008   1.455595E+06     0.981   0.000   0.000   0.019
  75557.912   1.221875E+06     0.978   0.000   0.000   0.022
  75577.816   9.885130E+05     0.974   0.000   0.000   0.026
  75597.720   8.652461E+05     0.970   0.000   0.000   0.030
  75617.624   8.449036E+05     0.969   0.000   0.000   0.031
  75637.528   8.541952E+05     0.970   0.000   0.000   0.030
  75657.431   8.569955E+05     0.970   0.000   0.000   0.030
  75677.335   8.610628E+05     0.970   0.000   0.000   0.030
  75697.239   8.705861E+05     0.970   0.000   0.000   0.030
  75717.143   8.791507E+05     0.971   0.000   0.000   0.029
  75737.047   8.865128E+05     0.971   0.000   0.000   0.029
  75756.951   8.955123E+05     0.971   0.000   0.000   0.029
  75776.855   9.043163E+05     0.971   0.000   0.000   0.029
  75796.759   9.119355E+05     0.972   0.000   0.000   0.028
  75816.663   9.198281E+05     0.972   0.000   0.000   0.028
  75836.567   9.274156E+05     0.972   0.000   0.000   0.028
  75856.471   9.339734E+05     0.972   0.000   0.000   0.028
  75876.375   9.401326E+05     0.972   0.000   0.000   0.028
  75896.279   9.461031E+05     0.972   0.000   0.000   0.028
  75916.183   9.510281E+05     0.973   0.000   0.000   0.027
  75936.087   9.552709E+05     0.973   0.000   0.000   0.027
  75955.991   9.591430E+05     0.973   0.000   0.000   0.027
  75975.895   9.622244E+05     0.973   0.000   0.000   0.027
  75995.799   9.645427E+05     0.973   0.000   0.000   0.027
  76015.703   9.662635E+05     0.973   0.000   0.000   0.027
  76035.607   9.674243E+05     0.973   0.000   0.000   0.027
  76055.511   9.678840E+05     0.973   0.000   0.000   0.027
  76075.415   9.679613E+05     0.972   0.000   0.000   0.028
  76095.319   9.676297E+05     0.972   0.000   0.000   0.028
  76115.223   9.669334E+05     0.972   0.000   0.000   0.028
  76135.127   9.659791E+05     0.972   0.000   0.000   0.028
  76155.031   9.646491E+05     0.972   0.000   0.000   0.028
  76174.935   9.630824E+05     0.972   0.000   0.000   0.028
  76194.839   9.613857E+05     0.972   0.000   0.000   0.028
  76214.743   9.596250E+05     0.972   0.000   0.000   0.028
  76234.647   9.577326E+05     0.972   0.000   0.000   0.028
  76254.551   9.562526E+05     0.971   0.000   0.000   0.029
  76274.455   9.549255E+05     0.971   0.000   0.000   0.029
  76294.359   9.534558E+05     0.971   0.000   0.000   0.029
  76314.263   9.528131E+05     0.971   0.000   0.000   0.029
  76334.167   9.532771E+05     0.971   0.000   0.000   0.029
  76354.071   9.531131E+05     0.971   0.000   0.000   0.029
  76373.975   9.547764E+05     0.971   0.000   0.000   0.029
  76393.879   9.673244E+05     0.971   0.000   0.000   0.029
  76413.783   9.913676E+05     0.971   0.000   0.000   0.029
  76433.687   1.010229E+06     0.971   0.000   0.000   0.029
  76453.591   1.008374E+06     0.971   0.000   0.000   0.029
  76473.495   9.924747E+05     0.971   0.000   0.000   0.029
  76493.399   9.819091E+05     0.971   0.000   0.000   0.029
  76513.303   9.833007E+05     0.971   0.000   0.000   0.029
  76533.207   9.895594E+05     0.971   0.000   0.000   0.029
  76553.111   9.953177E+05     0.971   0.000   0.000   0.029
  76573.015   1.001785E+06     0.971   0.000   0.000   0.029
  76592.919   1.009616E+06     0.971   0.000   0.000   0.029
  76612.823   1.017726E+06     0.971   0.000   0.000   0.029
  76632.727   1.026079E+06     0.971   0.000   0.000   0.029
  76652.631   1.034900E+06     0.972   0.000   0.000   0.028
  76672.535   1.043980E+06     0.972   0.000   0.000   0.028
  76692.438   1.052973E+06     0.972   0.000   0.000   0.028
  76712.342   1.062055E+06     0.972   0.000   0.000   0.028
  76732.246   1.070904E+06     0.972   0.000   0.000   0.028
  76752.150   1.079293E+06     0.972   0.000   0.000   0.028
  76772.054   1.087234E+06     0.972   0.000   0.000   0.028
  76791.958   1.094615E+06     0.972   0.000   0.000   0.028
  76811.862   1.101122E+06     0.972   0.000   0.000   0.028
  76831.766   1.106521E+06     0.972   0.000   0.000   0.028
  76851.670   1.110924E+06     0.972   0.000   0.000   0.028
  76871.574   1.114056E+06     0.972   0.000   0.000   0.028
  76891.478   1.115787E+06     0.972   0.000   0.000   0.028
  76911.382   1.116096E+06     0.972   0.000   0.000   0.028
  76931.286   1.114668E+06     0.972   0.000   0.000   0.028
  76951.190   1.111615E+06     0.972   0.000   0.000   0.028
  76971.094   1.106841E+06     0.971   0.000   0.000   0.029
  76990.998   1.100342E+06     0.971   0.000   0.000   0.029
  77010.902   1.091963E+06     0.971   0.000   0.000   0.029
  77030.806   1.081862E+06     0.970   0.000   0.000   0.030
  77050.710   1.070067E+06     0.970   0.000   0.000   0.030
  77070.614   1.056671E+06     0.969   0.000   0.000   0.031
  77090.518   1.041795E+06     0.969   0.000   0.000   0.031
  77110.422   1.025403E+06     0.968   0.000   0.000   0.032
  77130.326   1.007930E+06     0.967   0.000   0.000   0.033
  77150.230   9.895363E+05     0.967   0.000   0.000   0.033
  77170.134   9.704761E+05     0.966   0.000   0.000   0.034
  77190.038   9.508780E+05     0.965   0.000   0.000   0.035
  77209.942   9.311678E+05     0.964   0.000   0.000   0.036
  77229.846   9.116513E+05     0.964   0.000   0.000   0.036
  77249.750   8.926787E+05     0.963   0.000   0.000   0.037
  77269.654   8.746058E+05     0.962   0.000   0.000   0.038
  77289.558   8.575791E+05     0.962   0.000   0.000   0.038
  77309.462   8.422137E+05     0.961   0.000   0.000   0.039
  77329.366   8.287887E+05     0.960   0.000   0.000   0.040
  77349.270   8.176415E+05     0.960   0.000   0.000   0.040
  77369.174   8.090851E+05     0.960   0.000   0.000   0.040
  77389.078   8.031332E+05     0.960   0.000   0.000   0.040
  77408.982   8.004241E+05     0.960   0.000   0.000   0.040
  77428.886   8.010381E+05     0.960   0.000   0.000   0.040
  77448.790   8.051140E+05     0.960   0.000   0.000   0.040
  77468.694   8.125327E+05     0.961   0.000   0.000   0.039
  77488.598   8.234986E+05     0.962   0.000   0.000   0.038
  77508.502   8.378952E+05     0.963   0.000   0.000   0.037
  77528.406   8.555930E+05     0.964   0.000   0.000   0.036
  77548.310   8.763760E+05     0.965   0.000   0.000   0.035
  77568.214   8.997139E+05     0.966   0.000   0.000   0.034
  77588.118   9.255460E+05     0.967   0.000   0.000   0.033
  77608.022   9.533226E+05     0.968   0.000   0.000   0.032
  77627.926   9.825198E+05     0.969   0.000   0.000   0.031
  77647.830   1.012374E+06     0.970   0.000   0.000   0.030
  77667.734   1.042426E+06     0.971   0.000   0.000   0.029
  77687.638   1.072038E+06     0.972   0.000   0.000   0.028
  77707.542   1.100515E+06     0.973   0.000   0.000   0.027
  77727.445   1.127151E+06     0.974   0.000   0.000   0.026
  77747.349   1.151106E+06     0.974   0.000   0.000   0.026
  77767.253   1.172121E+06     0.975   0.000   0.000   0.025
  77787.157   1.189517E+06     0.975   0.000   0.000   0.025
  77807.061   1.202953E+06     0.975   0.000   0.000   0.025
  77826.965   1.212045E+06     0.976   0.000   0.000   0.024
  77846.869   1.216784E+06     0.976   0.000   0.000   0.024
  77866.773   1.217225E+06     0.976   0.000   0.000   0.024
  77886.677   1.213709E+06     0.976   0.000   0.000   0.024
  77906.581   1.206571E+06     0.976   0.000   0.000   0.024
  77926.485   1.196661E+06     0.976   0.000   0.000   0.024
  77946.389   1.184993E+06     0.976   0.000   0.000   0.024
  77966.293   1.172724E+06     0.975   0.000   0.000   0.025
  77986.197   1.161051E+06     0.975   0.000   0.000   0.025
  78006.101   1.152049E+06     0.975   0.000   0.000   0.025
  78026.005   1.147695E+06     0.975   0.000   0.000   0.025
  78045.909   1.147044E+06     0.975   0.000   0.000   0.025
  78065.813   1.150931E+06     0.976   0.000   0.000   0.024
  78085.717   1.163326E+06     0.976   0.000   0.000   0.024
  78105.621   1.182045E+06     0.977   0.000   0.000   0.023
  78125.525   1.198465E+06     0.977   0.000   0.000   0.023
  78145.429   1.211554E+06     0.978   0.000   0.000   0.022
  78165.333   1.232637E+06     0.980   0.000   0.000   0.020
  78185.237   1.270165E+06     0.981   0.000   0.000   0.019
  78205.141   1.320243E+06     0.981   0.000   0.000   0.019
  78225.045   1.372373E+06     0.982   0.000   0.000   0.018
  78244.949   1.417910E+06     0.983   0.000   0.000   0.017
  78264.853   1.452331E+06     0.983   0.000   0.000   0.017
  78284.757   1.472360E+06     0.984   0.000   0.000   0.016
  78304.661   1.475041E+06     0.984   0.000   0.000   0.016
  78324.565   1.463115E+06     0.983   0.000   0.000   0.017
  78344.469   1.441677E+06     0.983   0.000   0.000   0.017
  78364.373   1.399961E+06     0.982   0.000   0.000   0.018
  78384.277   1.328308E+06     0.981   0.000   0.000   0.019
  78404.181   1.268755E+06     0.981   0.000   0.000   0.019
  78424.085   1.286167E+06     0.981   0.000   0.000   0.019
  78443.989   1.350095E+06     0.982   0.000   0.000   0.018
  78463.893   1.330716E+06     0.982   0.000   0.000   0.018
  78483.797   1.173752E+06     0.980   0.000   0.000   0.020
  78503.701   9.883406E+05     0.977   0.000   0.000   0.023
  78523.605   8.959746E+05     0.974   0.000   0.000   0.026
  78543.509   8.855137E+05     0.973   0.000   0.000   0.027
  78563.413   8.822539E+05     0.973   0.000   0.000   0.027
  78583.317   8.666994E+05     0.972   0.000   0.000   0.028
  78603.221   8.576105E+05     0.972   0.000   0.000   0.028
  78623.125   8.538463E+05     0.972   0.000   0.000   0.028
  78643.029   8.456875E+05     0.971   0.000   0.000   0.029
  78662.933   8.376402E+05     0.971   0.000   0.000   0.029
  78682.837   8.329454E+05     0.971   0.000   0.000   0.029
  78702.741   8.271609E+05     0.970   0.000   0.000   0.030
  78722.645   8.204327E+05     0.970   0.000   0.000   0.030
  78742.549   8.155697E+05     0.970   0.000   0.000   0.030
  78762.452   8.110868E+05     0.970   0.000   0.000   0.030
  78782.356   8.057996E+05     0.969   0.000   0.000   0.031
  78802.260   8.016823E+05     0.969   0.000   0.000   0.031
  78822.164   7.984501E+05     0.969   0.000   0.000   0.031
  78842.068   7.948693E+05     0.969   0.000   0.000   0.031
  78861.972   7.919185E+05     0.969   0.000   0.000   0.031
  78881.876   7.901453E+05     0.968   0.000   0.000   0.032
  78901.780   7.884615E+05     0.968   0.000   0.000   0.032
  78921.684   7.870123E+05     0.968   0.000   0.000   0.032
  78941.588   7.867102E+05     0.968   0.000   0.000   0.032
  78961.492   7.868025E+05     0.968   0.000   0.000   0.032
  78981.396   7.870193E+05     0.968   0.000   0.000   0.032
  79001.300   7.879724E+05     0.968   0.000   0.000   0.032
  79021.204   7.894813E+05     0.968   0.000   0.000   0.032
  79041.108   7.914675E+05     0.968   0.000   0.000   0.032
  79061.012   7.938660E+05     0.968   0.000   0.000   0.032
  79080.916   7.965211E+05     0.968   0.000   0.000   0.032
  79100.820   7.995159E+05     0.968   0.000   0.000   0.032
  79120.724   8.035570E+05     0.968   0.000   0.000   0.032
  79140.628   8.086090E+05     0.968   0.000   0.000   0.032
  79160.532   8.136972E+05     0.968   0.000   0.000   0.032
  79180.436   8.178908E+05     0.968   0.000   0.000   0.032
  79200.340   8.210986E+05     0.968   0.000   0.000   0.032
  79220.244   8.240884E+05     0.968   0.000   0.000   0.032
  79240.148   8.269524E+05     0.968   0.000   0.000   0.032
  79260.052   8.295035E+05     0.968   0.000   0.000   0.032
  79279.956   8.315627E+05     0.968   0.000   0.000   0.032
  79299.860   8.332396E+05     0.968   0.000   0.000   0.032
  79319.764   8.344361E+05     0.968   0.000   0.000   0.032
  79339.668   8.350704E+05     0.968   0.000   0.000   0.032
  79359.572   8.351193E+05     0.968   0.000   0.000   0.032
  79379.476   8.344099E+05     0.968   0.000   0.000   0.032
  79399.380   8.330627E+05     0.968   0.000   0.000   0.032
  79419.284   8.310184E+05     0.968   0.000   0.000   0.032
  79439.188   8.282723E+05     0.967   0.000   0.000   0.033
  79459.092   8.247211E+05     0.967   0.000   0.000   0.033
  79478.996   8.204620E+05     0.967   0.000   0.000   0.033
  79498.900   8.155317E+05     0.967   0.000   0.000   0.033
  79518.804   8.099653E+05     0.966   0.000   0.000   0.034
  79538.708   8.038048E+05     0.966   0.000   0.000   0.034
  79558.612   7.969865E+05     0.966   0.000   0.000   0.034
  79578.516   7.897593E+05     0.965   0.000   0.000   0.035
  79598.420   7.821802E+05     0.965   0.000   0.000   0.035
  79618.324   7.743683E+05     0.965   0.000   0.000   0.035
  79638.228   7.664496E+05     0.964   0.000   0.000   0.036
  79658.132   7.583554E+05     0.964   0.000   0.000   0.036
  79678.036   7.505088E+05     0.964   0.000   0.000   0.036
  79697.940   7.429841E+05     0.963   0.000   0.000   0.037
  79717.844   7.359394E+05     0.963   0.000   0.000   0.037
  79737.748   7.293795E+05     0.963   0.000   0.000   0.037
  79757.652   7.236384E+05     0.963   0.000   0.000   0.037
  79777.556   7.188565E+05     0.962   0.000   0.000   0.038
  79797.459   7.152080E+05     0.962   0.000   0.000   0.038
  79817.363   7.128478E+05     0.962   0.000   0.000   0.038
  79837.267   7.117039E+05     0.962   0.000   0.000   0.038
  79857.171   7.122061E+05     0.963   0.000   0.000   0.037
  79877.075   7.144007E+05     0.963   0.000   0.000   0.037
  79896.979   7.184012E+05     0.963   0.000   0.000   0.037
  79916.883   7.241499E+05     0.964   0.000   0.000   0.036
  79936.787   7.318653E+05     0.964   0.000   0.000   0.036
  79956.691   7.415635E+05     0.965   0.000   0.000   0.035
  79976.595   7.532636E+05     0.966   0.000   0.000   0.034
  79996.499   7.669483E+05     0.966   0.000   0.000   0.034
  80016.403   7.823678E+05     0.967   0.000   0.000   0.033
  80036.307   7.996834E+05     0.968   0.000   0.000   0.032
  80056.211   8.187133E+05     0.969   0.000   0.000   0.031
  80076.115   8.393184E+05     0.970   0.000   0.000   0.030
  80096.019   8.613151E+05     0.970   0.000   0.000   0.030
  80115.923   8.842424E+05     0.971   0.000   0.000   0.029
  80135.827   9.081742E+05     0.972   0.000   0.000   0.028
  80155.731   9.327233E+05     0.973   0.000   0.000   0.027
  80175.635   9.575928E+05     0.974   0.000   0.000   0.026
  80195.539   9.823094E+05     0.974   0.000   0.000   0.026
  80215.443   1.006727E+06     0.975   0.000   0.000   0.025
  80235.347   1.030467E+06     0.975   0.000   0.000   0.025
  80255.251   1.053191E+06     0.976   0.000   0.000   0.024
  80275.155   1.074550E+06     0.976   0.000   0.000   0.024
  80295.059   1.093998E+06     0.977   0.000   0.000   0.023
  80314.963   1.111505E+06     0.977   0.000   0.000   0.023
  80334.867   1.126710E+06     0.977   0.000   0.000   0.023
  80354.771   1.139379E+06     0.977   0.000   0.000   0.023
  80374.675   1.149170E+06     0.977   0.000   0.000   0.023
  80394.579   1.156105E+06     0.977   0.000   0.000   0.023
  80414.483   1.160050E+06     0.977   0.000   0.000   0.023
  80434.387   1.161023E+06     0.977   0.000   0.000   0.023
  80454.291   1.159117E+06     0.977   0.000   0.000   0.023
  80474.195   1.154213E+06     0.977   0.000   0.000   0.023
  80494.099   1.146789E+06     0.977   0.000   0.000   0.023
  80514.003   1.137128E+06     0.976   0.000   0.000   0.024
  80533.907   1.125565E+06     0.976   0.000   0.000   0.024
  80553.811   1.112372E+06     0.976   0.000   0.000   0.024
  80573.715   1.098261E+06     0.975   0.000   0.000   0.025
  80593.619   1.083764E+06     0.975   0.000   0.000   0.025
  80613.523   1.069392E+06     0.975   0.000   0.000   0.025
  80633.427   1.055861E+06     0.974   0.000   0.000   0.026
  80653.331   1.043707E+06     0.974   0.000   0.000   0.026
  80673.235   1.033585E+06     0.974   0.000   0.000   0.026
  80693.139   1.026053E+06     0.974   0.000   0.000   0.026
  80713.043   1.021768E+06     0.974   0.000   0.000   0.026
  80732.947   1.020959E+06     0.974   0.000   0.000   0.026
  80752.851   1.023577E+06     0.974   0.000   0.000   0.026
  80772.755   1.030385E+06     0.974   0.000   0.000   0.026
  80792.659   1.041058E+06     0.974   0.000   0.000   0.026
  80812.563   1.054648E+06     0.975   0.000   0.000   0.025
  80832.466   1.071518E+06     0.975   0.000   0.000   0.025
  80852.370   1.091262E+06     0.976   0.000   0.000   0.024
  80872.274   1.108696E+06     0.976   0.000   0.000   0.024
  80892.178   1.117166E+06     0.977   0.000   0.000   0.023
  80912.082   1.118188E+06     0.977   0.000   0.000   0.023
  80931.986   1.120971E+06     0.977   0.000   0.000   0.023
  80951.890   1.129748E+06     0.978   0.000   0.000   0.022
  80971.794   1.139114E+06     0.978   0.000   0.000   0.022
  80991.698   1.142407E+06     0.978   0.000   0.000   0.022
  81011.602   1.137838E+06     0.978   0.000   0.000   0.022
  81031.506   1.125894E+06     0.978   0.000   0.000   0.022
  81051.410   1.106173E+06     0.977   0.000   0.000   0.023
  81071.314   1.079082E+06     0.977   0.000   0.000   0.023
  81091.218   1.045863E+06     0.976   0.000   0.000   0.024
  81111.122   1.008343E+06     0.976   0.000   0.000   0.024
  81131.026   9.724873E+05     0.975   0.000   0.000   0.025
  81150.930   9.487557E+05     0.974   0.000   0.000   0.026
  81170.834   9.413029E+05     0.974   0.000   0.000   0.026
  81190.738   9.428998E+05     0.974   0.000   0.000   0.026
  81210.642   9.501882E+05     0.974   0.000   0.000   0.026
  81230.546   9.721175E+05     0.975   0.000   0.000   0.025
  81250.450   1.011085E+06     0.977   0.000   0.000   0.023
  81270.354   1.052953E+06     0.978   0.000   0.000   0.022
  81290.258   1.091921E+06     0.980   0.000   0.000   0.020
  81310.162   1.135703E+06     0.981   0.000   0.000   0.019
  81330.066   1.159994E+06     0.981   0.000   0.000   0.019
  81349.970   1.102587E+06     0.980   0.000   0.000   0.020
  81369.874   9.459046E+05     0.977   0.000   0.000   0.023
  81389.778   7.678807E+05     0.972   0.000   0.000   0.028
  81409.682   6.613142E+05     0.967   0.000   0.000   0.033
  81429.586   6.352361E+05     0.966   0.000   0.000   0.034
  81449.490   6.368441E+05     0.966   0.000   0.000   0.034
  81469.394   6.339380E+05     0.966   0.000   0.000   0.034
  81489.298   6.312503E+05     0.966   0.000   0.000   0.034
  81509.202   6.335432E+05     0.966   0.000   0.000   0.034
  81529.106   6.359739E+05     0.966   0.000   0.000   0.034
  81549.010   6.375955E+05     0.966   0.000   0.000   0.034
  81568.914   6.408780E+05     0.966   0.000   0.000   0.034
  81588.818   6.447488E+05     0.967   0.000   0.000   0.033
  81608.722   6.480747E+05     0.967   0.000   0.000   0.033
  81628.626   6.519396E+05     0.967   0.000   0.000   0.033
  81648.530   6.562163E+05     0.967   0.000   0.000   0.033
  81668.434   6.601250E+05     0.967   0.000   0.000   0.033
  81688.338   6.640215E+05     0.968   0.000   0.000   0.032
  81708.242   6.682229E+05     0.968   0.000   0.000   0.032
  81728.146   6.720312E+05     0.968   0.000   0.000   0.032
  81748.050   6.755335E+05     0.968   0.000   0.000   0.032
  81767.954   6.790944E+05     0.968   0.000   0.000   0.032
  81787.858   6.823817E+05     0.968   0.000   0.000   0.032
  81807.762   6.851639E+05     0.969   0.000   0.000   0.031
  81827.666   6.877953E+05     0.969   0.000   0.000   0.031
  81847.570   6.906760E+05     0.969   0.000   0.000   0.031
  81867.473   6.935658E+05     0.969   0.000   0.000   0.031
  81887.377   6.960953E+05     0.968   0.000   0.000   0.032
  81907.281   6.979160E+05     0.968   0.000   0.000   0.032
  81927.185   6.987722E+05     0.968   0.000   0.000   0.032
  81947.089   6.992614E+05     0.968   0.000   0.000   0.032
  81966.993   6.994875E+05     0.968   0.000   0.000   0.032
  81986.897   6.994109E+05     0.968   0.000   0.000   0.032
  82006.801   6.989559E+05     0.968   0.000   0.000   0.032
  82026.705   6.983216E+05     0.968   0.000   0.000   0.032
  82046.609   6.975009E+05     0.968   0.000   0.000   0.032
  82066.513   6.965590E+05     0.968   0.000   0.000   0.032
  82086.417   6.956022E+05     0.968   0.000   0.000   0.032
  82106.321   6.945067E+05     0.968   0.000   0.000   0.032
  82126.225   6.935185E+05     0.968   0.000   0.000   0.032
  82146.129   6.927251E+05     0.968   0.000   0.000   0.032
  82166.033   6.921646E+05     0.968   0.000   0.000   0.032
  82185.937   6.917752E+05     0.968   0.000   0.000   0.032
  82205.841   6.918131E+05     0.968   0.000   0.000   0.032
  82225.745   6.923018E+05     0.968   0.000   0.000   0.032
  82245.649   6.932534E+05     0.968   0.000   0.000   0.032
  82265.553   6.948605E+05     0.968   0.000   0.000   0.032
  82285.457   6.970450E+05     0.968   0.000   0.000   0.032
  82305.361   6.998995E+05     0.969   0.000   0.000   0.031
  82325.265   7.035263E+05     0.969   0.000   0.000   0.031
  82345.169   7.081036E+05     0.969   0.000   0.000   0.031
  82365.073   7.134074E+05     0.969   0.000   0.000   0.031
  82384.977   7.192382E+05     0.970   0.000   0.000   0.030
  82404.881   7.262991E+05     0.970   0.000   0.000   0.030
  82424.785   7.342080E+05     0.970   0.000   0.000   0.030
  82444.689   7.424057E+05     0.971   0.000   0.000   0.029
  82464.593   7.515758E+05     0.971   0.000   0.000   0.029
  82484.497   7.620544E+05     0.971   0.000   0.000   0.029
  82504.401   7.696485E+05     0.972   0.000   0.000   0.028
  82524.305   7.692507E+05     0.972   0.000   0.000   0.028
  82544.209   7.632307E+05     0.972   0.000   0.000   0.028
  82564.113   7.611427E+05     0.973   0.000   0.000   0.027
  82584.017   7.692624E+05     0.973   0.000   0.000   0.027
  82603.921   7.833974E+05     0.974   0.000   0.000   0.026
  82623.825   7.970334E+05     0.974   0.000   0.000   0.026
  82643.729   8.115545E+05     0.974   0.000   0.000   0.026
  82663.633   8.339897E+05     0.975   0.000   0.000   0.025
  82683.537   8.649458E+05     0.975   0.000   0.000   0.025
  82703.441   8.954568E+05     0.975   0.000   0.000   0.025
  82723.345   9.170451E+05     0.976   0.000   0.000   0.024
  82743.249   9.301668E+05     0.976   0.000   0.000   0.024
  82763.153   9.405250E+05     0.976   0.000   0.000   0.024
  82783.057   9.504597E+05     0.976   0.000   0.000   0.024
  82802.961   9.588708E+05     0.976   0.000   0.000   0.024
  82822.865   9.652785E+05     0.976   0.000   0.000   0.024
  82842.769   9.700859E+05     0.976   0.000   0.000   0.024
  82862.673   9.733850E+05     0.976   0.000   0.000   0.024
  82882.577   9.746715E+05     0.976   0.000   0.000   0.024
  82902.480   9.740914E+05     0.976   0.000   0.000   0.024
  82922.384   9.716384E+05     0.975   0.000   0.000   0.025
  82942.288   9.672371E+05     0.975   0.000   0.000   0.025
  82962.192   9.609035E+05     0.975   0.000   0.000   0.025
  82982.096   9.528504E+05     0.974   0.000   0.000   0.026
  83002.000   9.430771E+05     0.974   0.000   0.000   0.026
  83021.904   9.314734E+05     0.973   0.000   0.000   0.027
  83041.808   9.185231E+05     0.973   0.000   0.000   0.027
  83061.712   9.043460E+05     0.972   0.000   0.000   0.028
  83081.616   8.891021E+05     0.972   0.000   0.000   0.028
  83101.520   8.729955E+05     0.971   0.000   0.000   0.029
  83121.424   8.564266E+05     0.971   0.000   0.000   0.029
  83141.328   8.396275E+05     0.970   0.000   0.000   0.030
  83161.232   8.229695E+05     0.969   0.000   0.000   0.031
  83181.136   8.067998E+05     0.969   0.000   0.000   0.031
  83201.040   7.912353E+05     0.968   0.000   0.000   0.032
  83220.944   7.768511E+05     0.967   0.000   0.000   0.033
  83240.848   7.639217E+05     0.967   0.000   0.000   0.033
  83260.752   7.526979E+05     0.966   0.000   0.000   0.034
  83280.656   7.434452E+05     0.966   0.000   0.000   0.034
  83300.560   7.367488E+05     0.966   0.000   0.000   0.034
  83320.464   7.328476E+05     0.965   0.000   0.000   0.035
  83340.368   7.315097E+05     0.965   0.000   0.000   0.035
  83360.272   7.324228E+05     0.965   0.000   0.000   0.035
  83380.176   7.354844E+05     0.966   0.000   0.000   0.034
  83400.080   7.410587E+05     0.966   0.000   0.000   0.034
  83419.984   7.491295E+05     0.966   0.000   0.000   0.034
  83439.888   7.594119E+05     0.967   0.000   0.000   0.033
  83459.792   7.715744E+05     0.968   0.000   0.000   0.032
  83479.696   7.851579E+05     0.968   0.000   0.000   0.032
  83499.600   7.999552E+05     0.969   0.000   0.000   0.031
  83519.504   8.153422E+05     0.970   0.000   0.000   0.030
  83539.408   8.308452E+05     0.970   0.000   0.000   0.030
  83559.312   8.457944E+05     0.971   0.000   0.000   0.029
  83579.216   8.596660E+05     0.971   0.000   0.000   0.029
  83599.120   8.718920E+05     0.972   0.000   0.000   0.028
  83619.024   8.820522E+05     0.972   0.000   0.000   0.028
  83638.928   8.895688E+05     0.973   0.000   0.000   0.027
  83658.832   8.938010E+05     0.973   0.000   0.000   0.027
  83678.736   8.949381E+05     0.973   0.000   0.000   0.027
  83698.640   8.927248E+05     0.973   0.000   0.000   0.027
  83718.544   8.869431E+05     0.973   0.000   0.000   0.027
  83738.448   8.782215E+05     0.973   0.000   0.000   0.027
  83758.352   8.670924E+05     0.972   0.000   0.000   0.028
  83778.256   8.536265E+05     0.972   0.000   0.000   0.028
  83798.160   8.387654E+05     0.972   0.000   0.000   0.028
  83818.064   8.243613E+05     0.972   0.000   0.000   0.028
  83837.968   8.098927E+05     0.971   0.000   0.000   0.029
  83857.872   7.911083E+05     0.971   0.000   0.000   0.029
  83877.776   7.685589E+05     0.971   0.000   0.000   0.029
  83897.680   7.519136E+05     0.971   0.000   0.000   0.029
  83917.584   7.495578E+05     0.972   0.000   0.000   0.028
  83937.487   7.606026E+05     0.973   0.000   0.000   0.027
  83957.391   7.806412E+05     0.974   0.000   0.000   0.026
  83977.295   8.082100E+05     0.975   0.000   0.000   0.025
  83997.199   8.425863E+05     0.976   0.000   0.000   0.024
  84017.103   8.821711E+05     0.978   0.000   0.000   0.022
  84037.007   9.251777E+05     0.979   0.000   0.000   0.021
  84056.911   9.674280E+05     0.980   0.000   0.000   0.020
  84076.815   1.004325E+06     0.981   0.000   0.000   0.019
  84096.719   1.032770E+06     0.982   0.000   0.000   0.018
  84116.623   1.047785E+06     0.982   0.000   0.000   0.018
  84136.527   1.043742E+06     0.982   0.000   0.000   0.018
  84156.431   1.021236E+06     0.982   0.000   0.000   0.018
