6132.83	5045.43
6152.73	5004.42
6172.63	4964.38
6192.54	4925.36
6212.44	4886.34
6232.35	4847.32
6252.25	4808.3
6272.15	4769.28
6292.06	4731.67
6311.96	4695.74
6331.87	4659.82
6351.77	4623.9
6371.67	4587.97
6391.58	4552.05
6411.48	4516.58
6431.39	4482.28
6451.29	4447.99
6471.19	4413.7
6491.1	4379.4
6511.0	4345.11
6530.91	4310.82
6550.81	4279.38
6570.71	4247.95
6590.62	4216.52
6610.52	4185.09
6630.43	4153.66
6650.33	4122.23
6670.23	4091.93
6690.14	4062.51
6710.04	4033.09
6729.95	4003.67
6749.85	3974.24
6769.75	3944.82
6789.66	3915.47
6809.56	3888.19
6829.47	3860.92
6849.37	3833.65
6869.27	3806.38
6889.18	3779.11
6909.08	3751.83
6928.99	3725.05
6948.89	3699.16
6968.79	3673.27
6988.7	3647.38
7008.6	3621.48
7028.51	3595.59
7048.41	3569.7
7068.31	3544.67
7088.22	3520.3
7108.12	3495.93
7128.03	3471.56
7147.93	3447.18
7167.83	3422.81
7187.74	3398.44
7207.64	3375.38
7227.55	3353.07
7247.45	3330.76
7267.35	3308.45
7287.26	3286.14
7307.16	3263.83
7327.07	3241.52
7346.97	3219.86
7366.87	3198.74
7386.78	3177.62
7406.68	3156.49
7426.59	3135.37
7446.49	3114.25
7466.39	3093.13
7486.3	3072.55
7506.2	3052.9
7526.1	3033.25
7546.01	3013.6
7565.91	2993.95
7585.82	2974.3
7605.72	2954.65
7625.63	2935.05
7645.53	2916.8
7665.43	2898.55
7685.34	2880.31
7705.24	2862.06
7725.15	2843.82
7745.05	2825.57
7764.95	2807.33
7784.86	2789.61
7804.76	2772.43
7824.67	2755.24
7844.57	2738.06
7864.47	2720.88
7884.38	2703.7
7904.28	2686.52
7924.18	2669.34
7944.09	2652.87
7963.99	2636.52
7983.9	2620.17
8003.8	2603.9
8023.7	2587.97
8043.61	2572.05
8063.51	2556.12
8083.42	2540.25
8103.32	2525.01
8123.23	2509.78
8143.13	2494.54
8163.03	2479.31
8182.94	2464.07
8202.84	2448.84
8222.74	2433.6
8242.65	2418.5
8262.55	2404.29
8282.46	2390.08
8302.36	2375.86
8322.26	2361.65
8342.17	2347.44
8362.07	2333.22
8381.98	2319.01
8401.88	2304.83
8421.78	2291.52
8441.69	2278.21
8461.59	2264.9
8481.5	2251.59
8501.4	2238.28
8521.3	2224.97
8541.21	2211.66
8561.11	2198.35
8581.02	2185.77
8600.92	2173.37
8620.82	2160.97
8640.73	2148.57
8660.63	2136.17
8680.54	2123.77
8700.44	2111.37
8720.34	2098.97
8740.25	2086.92
8760.15	2075.35
8780.06	2063.78
8799.96	2052.21
8819.86	2040.64
8839.77	2029.07
8859.67	2017.5
8879.58	2005.93
8899.48	1994.36
8919.38	1983.42
8939.29	1972.62
8959.19	1961.82
8979.1	1951.01
8999.0	1940.21
9018.9	1929.41
9038.81	1918.61
9058.71	1907.81
9078.62	1897.07
9098.52	1887.03
9118.42	1876.99
9138.33	1866.95
9158.23	1856.9
9178.14	1846.86
9198.04	1836.82
9217.94	1826.78
9237.85	1816.74
9257.75	1806.79
9277.66	1797.35
9297.56	1787.91
9317.46	1778.47
9337.37	1769.04
9357.27	1759.6
9377.17	1750.16
9397.08	1740.73
9416.98	1731.29
9436.89	1721.88
9456.79	1713.06
9476.7	1704.25
9496.6	1695.43
9516.5	1686.61
9536.41	1677.8
9556.31	1668.98
9576.21	1660.16
9596.12	1651.34
9616.02	1642.53
9635.93	1634.2
9655.83	1625.99
9675.74	1617.78
9695.64	1609.57
9715.54	1601.36
9735.45	1593.16
9755.35	1584.95
9775.25	1576.74
9795.16	1568.53
9815.06	1560.52
9834.97	1552.86
9854.87	1545.2
9874.77	1537.54
9894.68	1529.88
9914.58	1522.22
9934.49	1514.56
9954.39	1506.9
9974.29	1499.24
9994.2	1491.58
10014.1	1484.32
10034.0	1477.23
10053.9	1470.14
10073.8	1463.06
10093.7	1455.97
10113.6	1448.88
10133.5	1441.79
10153.4	1434.7
10173.3	1427.61
10193.2	1420.52
10213.1	1413.41
10233.0	1406.3
10253.0	1399.18
10272.9	1392.06
10292.8	1384.95
10312.7	1377.83
10332.6	1370.72
10352.5	1363.6
10372.4	1356.49
10392.3	1349.49
10412.2	1343.4
10432.1	1337.3
10452.0	1331.21
10471.9	1325.12
10491.8	1319.03
10511.7	1312.93
10531.6	1306.84
10551.5	1300.75
10571.4	1294.66
10591.3	1288.56
10611.2	1282.63
10631.1	1276.82
10651.0	1271.01
10670.9	1265.2
10690.8	1259.39
10710.7	1253.58
10730.6	1247.77
10750.5	1241.96
10770.5	1236.15
10790.4	1230.34
10810.3	1224.54
10830.2	1218.98
10850.1	1213.42
10870.0	1207.86
10889.9	1202.3
10909.8	1196.74
10929.7	1191.19
10949.6	1185.63
10969.5	1180.07
10989.4	1174.51
11009.3	1168.95
11029.2	1163.54
11049.1	1158.29
11069.0	1153.05
11088.9	1147.81
11108.8	1142.56
11128.7	1137.32
11148.6	1132.07
11168.5	1126.83
11188.4	1121.58
11208.3	1116.34
11228.2	1111.09
11248.1	1106.26
11268.1	1101.46
11288.0	1096.67
11307.9	1091.87
11327.8	1087.07
11347.7	1082.28
11367.6	1077.48
11387.5	1072.68
11407.4	1067.89
11427.3	1063.09
11447.2	1058.3
11467.1	1053.88
11487.0	1049.52
11506.9	1045.16
11526.8	1040.8
11546.7	1036.44
11566.6	1032.08
11586.5	1027.73
11606.4	1023.37
11626.3	1019.01
11646.2	1014.65
11666.1	1010.29
11686.0	1005.94
11705.9	1001.59
11725.8	997.244
11745.7	992.897
11765.7	988.551
11785.6	984.204
11805.5	979.857
11825.4	975.511
11845.3	971.164
11865.2	966.818
11885.1	962.471
11905.0	958.27
11924.9	954.505
11944.8	950.741
11964.7	946.976
11984.6	943.212
12004.5	939.447
12024.4	935.682
12044.3	931.918
12064.2	928.153
12084.1	924.389
12104.0	920.624
12123.9	916.86
12143.8	913.097
12163.7	909.341
12183.6	905.584
12203.5	901.828
12223.4	898.072
12243.3	894.316
12263.3	890.559
12283.2	886.803
12303.1	883.047
12323.0	879.291
12342.9	875.535
12362.8	871.779
12382.7	868.315
12402.6	865.017
12422.5	861.72
12442.4	858.422
12462.3	855.125
12482.2	851.827
12502.1	848.53
12522.0	845.232
12541.9	841.935
12561.8	838.638
12581.7	835.34
12601.6	832.043
12621.5	828.749
12641.4	825.507
12661.3	822.265
12681.2	819.022
12701.1	815.78
12721.0	812.537
12740.9	809.295
12760.9	806.052
12780.8	802.81
12800.7	799.567
12820.6	796.325
12840.5	793.082
12860.4	789.846
12880.3	786.952
12900.2	784.057
12920.1	781.163
12940.0	778.268
12959.9	775.374
12979.8	772.48
12999.7	769.585
13019.6	766.691
13039.5	763.797
13059.4	1839.98
13079.3	1831.47
13099.2	1822.97
13119.1	1815.15
13139.0	1808.15
13158.9	1801.15
13178.8	1794.15
13198.7	1787.15
13218.6	1780.15
13238.5	1773.15
13258.5	1766.15
13278.4	1759.15
13298.3	1752.15
13318.2	1745.14
13338.1	1738.14
13358.0	1731.14
13377.9	1724.29
13397.8	1717.67
13417.7	1711.05
13437.6	1704.43
13457.5	1697.81
13477.4	1691.19
13497.3	1684.57
13517.2	1677.95
13537.1	1671.33
13557.0	1664.71
13576.9	1658.09
13596.8	1651.47
13616.7	1644.85
13636.6	1638.41
13656.5	1632.33
13676.4	1626.25
13696.3	1620.16
13716.2	1614.08
13736.1	1608.0
13756.1	1601.92
13776.0	1595.84
13795.9	1589.75
13815.8	1583.67
13835.7	1577.59
13855.6	1571.51
13875.5	1565.43
13895.4	1559.34
13915.3	1553.51
13935.2	1547.74
13955.1	1541.98
13975.0	1536.21
13994.9	1530.45
14014.8	1524.68
14034.7	1518.92
14054.6	1513.16
14074.5	1507.39
14094.4	1501.63
14114.3	1495.86
14134.2	1490.1
14154.1	1484.33
14174.0	1478.67
14193.9	1473.39
14213.8	1468.12
14233.7	1462.84
14253.7	1457.56
14273.6	1452.29
14293.5	1447.01
14313.4	1441.74
14333.3	1436.46
14353.2	1431.19
14373.1	1425.91
14393.0	1420.63
14412.9	1415.36
14432.8	1410.08
14452.7	1404.84
14472.6	1399.82
14492.5	1394.81
14512.4	1389.79
14532.3	1384.77
14552.2	1379.76
14572.1	1374.74
14592.0	1369.72
14611.9	1364.71
14631.8	1359.69
14651.7	1354.67
14671.6	1349.66
14691.5	1344.64
14711.4	1339.62
14731.3	1334.63
14751.3	1329.99
14771.2	1325.35
14791.1	1320.71
14811.0	1316.07
14830.9	1311.43
14850.8	1306.79
14870.7	1302.15
14890.6	1297.5
14910.5	1292.86
14930.4	1288.22
14950.3	1283.58
14970.2	1278.94
14990.1	1274.3
15010.0	1270.0
15029.9	1265.85
15049.8	1261.49
15069.7	1257.13
15089.6	1252.77
15109.5	1248.41
15129.4	1244.05
15149.3	1239.69
15169.2	1235.33
15189.1	1230.97
15209.0	1690.99
15228.9	1685.73
15248.8	1680.46
15268.8	1675.2
15288.7	1669.94
15308.6	1664.67
15328.5	1659.72
15348.4	1654.8
15368.3	1649.87
15388.2	1644.95
15408.1	1640.03
15428.0	1635.1
15447.9	1630.18
15467.8	1625.25
15487.7	1620.33
15507.6	1615.41
15527.5	1610.48
15547.4	1605.56
15567.3	1600.63
15587.2	1595.71
15607.1	1590.78
15627.0	1586.1
15646.9	1581.46
15666.8	1576.82
15686.7	1572.17
15706.6	1567.53
15726.5	1562.89
15746.5	1558.24
15766.4	1553.6
15786.3	1548.96
15806.2	1544.32
15826.1	1539.67
15846.0	1535.03
15865.9	1763.76
15885.8	1758.62
15905.7	1753.47
15925.6	1748.27
15945.5	1742.91
15965.4	1737.55
15985.3	1732.19
16005.2	1726.83
16025.1	1721.47
16045.0	1716.1
16064.9	1710.74
16084.8	1705.38
16104.7	1700.02
16124.6	1694.66
16144.5	1689.3
16164.4	1683.94
16184.3	1678.58
16204.2	1673.22
16224.1	1667.86
16244.0	1662.69
16264.0	1657.61
16283.9	1652.52
16303.8	1647.44
16323.7	1642.35
16343.6	1637.27
16363.5	1632.18
16383.4	1627.1
16403.3	1622.01
16423.2	1616.93
16443.1	1611.85
16463.0	1606.76
16482.9	1601.68
16502.8	1596.59
16522.7	1591.51
16542.6	1586.49
16562.5	1581.94
16582.4	1577.38
16602.3	1572.82
16622.2	1568.27
16642.1	1563.71
16662.0	1559.15
16681.9	1554.6
16701.8	1550.04
16721.7	1545.48
16741.6	1540.93
16761.6	1536.37
16781.5	1531.82
16801.4	1527.26
16821.3	1522.7
16841.2	1518.15
16861.1	1513.59
16881.0	1509.15
16900.9	1504.82
16920.8	1500.48
16940.7	1496.14
16960.6	1491.81
16980.5	1487.47
17000.4	1483.13
17020.3	1478.8
17040.2	1474.46
17060.1	1470.12
17080.0	1465.79
17099.9	1461.45
17119.8	1457.11
17139.7	1452.78
17159.6	1448.44
17179.5	1444.1
17199.4	1439.77
17219.3	1435.63
17239.2	1431.49
17259.2	1427.35
17279.1	1423.22
17299.0	1419.08
17318.9	1414.94
17338.8	1410.81
17358.7	1406.67
17378.6	1402.53
17398.5	1398.39
17418.4	1394.26
17438.3	1390.12
17458.2	1385.98
17478.1	1381.85
17498.0	1377.71
17517.9	1373.57
17537.8	1369.6
17557.7	1365.89
17577.6	1362.18
17597.5	1358.47
17617.4	1354.76
17637.3	1351.04
17657.2	1347.33
17677.1	1343.62
17697.0	1339.91
17716.9	1336.2
17736.8	1332.48
17756.8	1328.77
17776.7	1325.06
17796.6	1321.35
17816.5	1317.64
17836.4	1313.92
17856.3	1310.21
17876.2	1306.5
17896.1	1302.94
17916.0	1299.42
17935.9	1295.89
17955.8	1292.37
17975.7	1288.85
17995.6	1285.32
18015.5	1281.8
18035.4	1278.28
18055.3	1274.75
18075.2	1271.23
18095.1	1267.71
18115.0	1264.18
18134.9	1260.66
18154.8	1257.14
18174.7	1253.61
18194.6	1250.09
18214.5	1246.56
18234.4	1243.07
18254.3	1239.7
18274.3	1236.33
18294.2	1232.96
18314.1	1229.58
18334.0	1226.21
18353.9	1222.84
18373.8	1219.46
18393.7	1216.09
18413.6	1212.72
18433.5	1209.35
18453.4	1205.97
18473.3	1202.6
18493.2	1199.23
18513.1	1195.86
18533.0	1192.48
18552.9	1189.11
18572.8	1185.74
18592.7	1182.58
18612.6	1179.55
18632.5	1176.52
18652.4	1173.49
18672.3	1170.46
18692.2	1167.43
18712.1	1164.4
18732.0	1161.37
18752.0	1158.34
18771.9	1155.31
18791.8	1152.28
18811.7	1149.25
18831.6	1146.22
18851.5	1143.19
18871.4	1140.16
18891.3	1137.13
18911.2	1134.1
18931.1	1131.07
18951.0	1128.05
18970.9	1125.16
18990.8	1122.27
19010.7	1119.39
19030.6	1116.5
19050.5	1113.61
19070.4	1110.72
19090.3	1107.84
19110.2	1104.95
19130.1	1102.06
19150.0	1099.17
19169.9	1096.29
19189.8	1093.4
19209.7	1090.51
19229.6	1087.62
19249.5	1084.74
19269.5	1081.85
19289.4	1078.96
19309.3	1076.07
19329.2	1073.25
19349.1	1070.51
19369.0	1067.76
19388.9	1065.02
19408.8	1062.27
19428.7	1059.53
19448.6	1056.78
19468.5	1054.04
19488.4	1051.29
19508.3	1048.55
19528.2	1045.8
19548.1	1043.06
19568.0	1040.31
19587.9	1037.57
19607.8	1034.82
19627.7	1032.08
19647.6	1029.33
19667.5	1026.59
19687.4	1023.84
19707.3	1021.32
19727.2	1018.83
19747.2	1016.34
19767.1	1013.86
19787.0	1011.37
19806.9	1008.88
19826.8	1006.39
19846.7	1003.9
19866.6	1001.41
19886.5	998.921
19906.4	996.432
19926.3	993.943
19946.2	991.454
19966.1	988.965
19986.0	986.476
20005.9	983.991
20025.8	981.518
20045.7	979.045
20065.6	976.572
20085.5	974.105
20105.4	971.653
20125.3	969.201
20145.2	966.749
20165.1	964.297
20185.0	961.845
20204.9	959.393
20224.8	956.941
20244.7	954.49
20264.7	952.038
20284.6	949.586
20304.5	947.134
20324.4	944.682
20344.3	942.23
20364.2	939.778
20384.1	937.326
20404.0	934.874
20423.9	932.422
20443.8	929.97
20463.7	927.518
20483.6	925.198
20503.5	922.94
20523.4	920.681
20543.3	918.422
20563.2	916.163
20583.1	913.905
20603.0	911.646
20622.9	909.387
20642.8	907.128
20662.7	904.87
20682.6	902.611
20702.5	900.352
20722.4	898.093
20742.3	895.835
20762.3	893.576
20782.2	891.317
20802.1	889.058
20822.0	886.8
20841.9	884.541
20861.8	882.282
20881.7	880.122
20901.6	878.031
20921.5	875.94
20941.4	873.849
20961.3	871.758
20981.2	869.667
21001.1	867.576
21021.0	865.484
21040.9	863.393
21060.8	861.302
21080.7	859.211
21100.6	857.12
21120.5	855.029
21140.4	852.938
21160.3	850.847
21180.2	848.756
21200.1	846.665
21220.0	844.574
21239.9	842.483
21259.9	840.392
21279.8	838.301
21299.7	836.352
21319.6	834.405
21339.5	832.458
21359.4	830.511
21379.3	828.564
21399.2	826.617
21419.1	824.67
21439.0	822.723
21458.9	820.775
21478.8	818.828
21498.7	816.881
21518.6	814.934
21538.5	812.987
21558.4	811.04
21578.3	809.093
21598.2	807.146
21618.1	805.199
21638.0	803.252
21657.9	801.305
21677.8	799.358
21697.7	797.411
21717.6	795.561
21737.5	793.724
21757.5	791.887
21777.4	790.05
21797.3	788.213
21817.2	786.375
21837.1	784.538
21857.0	782.701
21876.9	780.864
21896.8	779.027
21916.7	777.19
21936.6	775.353
21956.5	773.516
21976.4	771.678
21996.3	769.841
22016.2	768.004
22036.1	766.167
22056.0	764.33
22075.9	762.493
22095.8	760.655
22115.7	758.818
22135.6	757.075
22155.5	755.357
22175.4	753.64
22195.3	751.922
22215.2	750.204
22235.1	748.486
22255.1	746.769
22275.0	745.051
22294.9	743.333
22314.8	741.615
22334.7	739.898
22354.6	738.18
22374.5	736.462
22394.4	734.744
22414.3	733.027
22434.2	731.309
22454.1	729.591
22474.0	727.874
22493.9	726.156
22513.8	724.438
22533.7	722.72
22553.6	721.023
22573.5	719.419
22593.4	717.816
22613.3	716.212
22633.2	714.608
22653.1	713.005
22673.0	711.401
22692.9	709.797
22712.8	708.193
22732.7	706.589
22752.7	704.986
22772.6	703.382
22792.5	701.778
22812.4	700.174
22832.3	698.571
22852.2	696.967
22872.1	695.363
22892.0	693.76
22911.9	692.156
22931.8	690.552
22951.7	688.948
22971.6	687.344
22991.5	685.75
23011.4	684.27
23031.3	682.79
23051.2	681.309
23071.1	679.829
23091.0	678.349
23110.9	676.869
23130.8	675.389
23150.7	673.909
23170.6	672.429
23190.5	670.948
23210.4	669.468
23230.3	667.988
23250.3	666.508
23270.2	665.027
23290.1	663.547
23310.0	662.067
23329.9	660.587
23349.8	659.107
23369.7	657.627
23389.6	656.146
23409.5	654.666
23429.4	653.186
23449.3	651.754
23469.2	650.378
23489.1	649.002
23509.0	647.625
23528.9	646.249
23548.8	644.873
23568.7	643.496
23588.6	642.12
23608.5	640.744
23628.4	639.367
23648.3	637.991
23668.2	636.615
23688.1	635.239
23708.0	633.862
23727.9	632.486
23747.8	631.11
23767.8	629.733
23787.7	628.357
23807.6	626.98
23827.5	625.604
23847.4	624.228
23867.3	622.852
23887.2	621.475
23907.1	620.134
23927.0	618.857
23946.9	617.581
23966.8	616.304
23986.7	615.027
24006.6	613.75
24026.5	612.473
24046.4	611.196
24066.3	609.919
24086.2	608.643
24106.1	607.366
24126.0	606.089
24145.9	604.812
24165.8	603.535
24185.7	602.258
24205.6	600.981
24225.5	599.704
24245.4	598.427
24265.4	597.151
24285.3	595.874
24305.2	594.597
24325.1	593.32
24345.0	592.043
24364.9	590.766
24384.8	589.55
24404.7	588.354
24424.6	587.159
24444.5	585.964
24464.4	584.769
24484.3	583.573
24504.2	582.378
24524.1	581.183
24544.0	579.987
24563.9	578.792
24583.8	577.597
24603.7	576.401
24623.6	575.206
24643.5	574.011
24663.4	572.815
24683.3	571.62
24703.2	570.425
24723.1	569.229
24743.0	568.034
24763.0	566.839
24782.9	565.643
24802.8	564.448
24822.7	563.253
24842.6	562.057
24862.5	560.897
24882.4	559.756
24902.3	558.616
24922.2	557.475
24942.1	556.335
24962.0	555.195
24981.9	554.054
25001.8	552.914
25021.7	551.774
25041.6	550.633
25061.5	549.493
25081.4	548.353
25101.3	547.212
25121.2	546.072
25141.1	544.932
25161.0	543.791
25180.9	542.651
25200.8	541.51
25220.7	540.37
25240.6	539.23
25260.6	538.089
25280.5	536.949
25300.4	535.809
25320.3	534.668
25340.2	533.585
25360.1	532.556
25380.0	531.527
25399.9	530.499
25419.8	529.47
25439.7	528.441
25459.6	527.412
25479.5	526.383
25499.4	525.355
25519.3	524.326
25539.2	523.297
25559.1	522.268
25579.0	521.239
25598.9	520.21
25618.8	519.182
25638.7	518.153
25658.6	517.124
25678.5	516.095
25698.4	515.066
25718.3	514.038
25738.2	513.009
25758.2	511.98
25778.1	510.951
25798.0	509.922
25817.9	508.894
25837.8	507.88
25857.7	506.891
25877.6	505.902
25897.5	504.913
25917.4	503.923
25937.3	502.934
25957.2	501.945
25977.1	500.956
25997.0	499.967
26016.9	498.977
26036.8	497.988
26056.7	496.999
26076.6	496.01
26096.5	495.02
26116.4	494.031
26136.3	493.042
26156.2	492.053
26176.1	491.063
26196.0	490.074
26215.9	489.085
26235.8	488.096
26255.8	487.107
26275.7	486.117
26295.6	485.128
26315.5	484.139
26335.4	483.174
26355.3	482.273
26375.2	481.373
26395.1	480.472
26415.0	479.572
26434.9	478.671
26454.8	477.771
26474.7	476.87
26494.6	475.97
26514.5	475.07
26534.4	474.169
26554.3	473.268
26574.2	472.368
26594.1	471.468
26614.0	470.567
26633.9	469.667
26653.8	468.766
26673.7	467.866
26693.6	466.965
26713.5	466.065
26733.4	465.164
26753.4	464.264
26773.3	463.364
26793.2	462.463
26813.1	461.563
26833.0	460.662
26852.9	459.767
26872.8	458.905
26892.7	458.042
26912.6	457.18
26932.5	456.318
26952.4	455.455
26972.3	454.593
26992.2	453.73
27012.1	452.868
27032.0	452.006
27051.9	451.143
27071.8	450.281
27091.7	449.418
27111.6	448.556
27131.5	447.694
27151.4	446.831
27171.3	445.969
27191.2	445.106
27211.1	444.244
27231.0	443.382
27251.0	442.519
27270.9	441.657
27290.8	440.794
27310.7	439.932
27330.6	439.07
27350.5	438.207
27370.4	437.346
27390.3	436.565
27410.2	435.783
27430.1	435.001
27450.0	434.22
27469.9	433.438
27489.8	432.657
27509.7	431.875
27529.6	431.093
27549.5	430.312
27569.4	429.53
27589.3	428.749
27609.2	427.967
27629.1	427.185
27649.0	426.404
27668.9	425.622
27688.8	424.84
27708.7	424.059
27728.6	423.277
27748.5	422.496
27768.5	421.714
27788.4	420.932
27808.3	420.151
27828.2	419.369
27848.1	418.588
27868.0	417.806
27887.9	417.024
27907.8	416.243
27927.7	415.494
27947.6	414.749
27967.5	414.004
27987.4	413.259
28007.3	412.514
28027.2	411.769
28047.1	411.024
28067.0	410.279
28086.9	409.534
28106.8	408.789
28126.7	408.044
28146.6	407.299
28166.5	406.554
28186.4	405.809
28206.3	405.064
28226.2	404.319
28246.1	403.574
28266.1	402.829
28286.0	402.084
28305.9	401.339
28325.8	400.594
28345.7	399.849
28365.6	399.104
28385.5	398.359
28405.4	397.614
28425.3	396.869
28445.2	396.124
28465.1	395.426
28485.0	394.743
28504.9	394.06
28524.8	393.377
28544.7	392.694
28564.6	392.011
28584.5	391.328
28604.4	390.645
28624.3	389.962
28644.2	389.279
28664.1	388.596
28684.0	387.913
28703.9	387.23
28723.8	386.547
28743.8	385.864
28763.7	385.181
28783.6	384.498
28803.5	383.815
28823.4	383.132
28843.3	382.448
28863.2	381.765
28883.1	381.082
28903.0	380.399
28922.9	379.716
28942.8	379.033
28962.7	378.35
28982.6	377.667
29002.5	376.984
29022.4	376.33
29042.3	375.694
29062.2	375.058
29082.1	374.421
29102.0	373.785
29121.9	373.148
29141.8	372.512
29161.7	371.876
29181.6	371.239
29201.5	370.603
29221.4	369.967
29241.3	369.33
29261.3	368.694
29281.2	368.058
29301.1	367.421
29321.0	366.785
29340.9	366.149
29360.8	365.512
29380.7	364.876
29400.6	364.24
29420.5	363.603
29440.4	362.967
29460.3	362.331
29480.2	361.694
