0.8333338333333334	0.8333338333333334	3706698866972.9814
0.8333338333333334	2.5	3774758835609.916
0.8333338333333334	4.166666666666667	2364908079375.5327
0.8333338333333334	5.833333333333333	622598838126.0708
0.8333338333333334	7.5	51589294837.0996
0.8333338333333334	9.166666166666667	999917698.1012543
2.5	0.8333338333333334	3729534574382.186
2.5	2.5	3791473104906.759
2.5	4.166666666666667	2358788190414.2144
2.5	5.833333333333333	611978111718.892
2.5	7.5	49475347060.61769
2.5	9.166666166666667	923337116.0536335
4.166666666666667	0.8333338333333334	3776961486137.4355
4.166666666666667	2.5	3825742364113.2993
4.166666666666667	4.166666666666667	2345439728328.28
4.166666666666667	5.833333333333333	590216753360.3098
4.166666666666667	7.5	45323265900.725876
4.166666666666667	9.166666166666667	781574557.2380409
5.833333333333333	0.8333338333333334	3852910682732.84
5.833333333333333	2.5	3879354729243.3394
5.833333333333333	4.166666666666667	2322319195558.8955
5.833333333333333	5.833333333333333	556232731398.8237
5.833333333333333	7.5	39304002505.23612
5.833333333333333	9.166666166666667	596472081.41254
7.5	0.8333338333333334	3964552432618.4326
7.5	2.5	3955276201476.2935
7.5	4.166666666666667	2284617766028.831
7.5	5.833333333333333	508305444659.0878
7.5	7.5	31726393932.12269
7.5	9.166666166666667	397970585.2451278
9.166666166666667	0.8333338333333334	4124649141781.151
9.166666166666667	2.5	4057984439386.3013
9.166666166666667	4.166666666666667	2223395066879.6255
9.166666166666667	5.833333333333333	444001028220.16595
9.166666166666667	7.5	23110975600.729332
9.166666166666667	9.166666166666667	219489012.35474893
