0.42500049999999995	0.1000005	16414025480.938505
0.42500049999999995	0.30000000000000004	13631150256.051384
0.42500049999999995	0.5	9310917307.782812
0.42500049999999995	0.7000000000000001	5138968630.180473
0.42500049999999995	0.9	2237835597.926982
0.42500049999999995	1.1	747668900.3564581
0.42500049999999995	1.3	185862188.64531314
0.42500049999999995	1.5	33273839.47357722
0.42500049999999995	1.7	4145772.439530129
0.42500049999999995	1.9	346955.1139609294
0.42500049999999995	2.0999999999999996	18798.92317937252
0.42500049999999995	2.3	634.8808104465378
0.42500049999999995	2.5	12.85199264753707
0.42500049999999995	2.7	0.1498101306486911
0.42500049999999995	2.9000000000000004	0.0009651290918668583
0.42500049999999995	3.1000000000000005	3.2957414170193185e-06
0.42500049999999995	3.3000000000000007	5.717755722581236e-09
0.42500049999999995	3.500000000000001	4.828085907391044e-12
0.42500049999999995	3.700000000000001	1.9002597447177573e-15
0.42500049999999995	3.899999500000001	3.337570774557297e-19
1.275	0.1000005	16188367719.314407
1.275	0.30000000000000004	13437049395.009312
1.275	0.5	9169042813.607584
1.275	0.7000000000000001	5052798627.885669
1.275	0.9	2195610786.6050067
1.275	1.1	731529559.5649313
1.275	1.3	181220744.46873137
1.275	1.5	32306020.828907784
1.275	1.7	4004860.1124356496
1.275	1.9	333164.98661299725
1.275	2.0999999999999996	17926.262547608178
1.275	2.3	600.5462362580985
1.275	2.5	12.04506608748193
1.275	2.7	0.1389344042745369
1.275	2.9000000000000004	0.0008844794064299989
1.275	3.1000000000000005	2.9802409150041608e-06
1.275	3.3000000000000007	5.093798155239119e-09
1.275	3.500000000000001	4.230489849775843e-12
1.275	3.700000000000001	1.6348246258994128e-15
1.275	3.899999500000001	2.814084935729654e-19
2.125	0.1000005	15741271407.69862
2.125	0.30000000000000004	13052769515.767248
2.125	0.5	8888605361.471937
2.125	0.7000000000000001	4882879610.044545
2.125	0.9	2112619983.6287916
2.125	1.1	699944167.6276015
2.125	1.3	172185092.57579902
2.125	1.5	30434029.802127164
2.125	1.7	3734388.407037659
2.125	1.9	306934.101187173
2.125	2.0999999999999996	16283.665853639031
2.125	2.3	536.6983545461939
2.125	2.5	10.565189284199565
2.125	2.7	0.11930037300383314
2.125	2.9000000000000004	0.0007414454853534222
2.125	3.1000000000000005	2.431724719935103e-06
2.125	3.3000000000000007	4.032794095870586e-09
2.125	3.500000000000001	3.2389642178271863e-12
2.125	3.700000000000001	1.2061735865691599e-15
2.125	3.899999500000001	1.9934062368003197e-19
2.9749999999999996	0.1000005	15081368025.533976
2.9749999999999996	0.30000000000000004	12486320892.808123
2.9749999999999996	0.5	8476321438.085175
2.9749999999999996	0.7000000000000001	4634086245.151963
2.9749999999999996	0.9	1991782385.2384737
2.9749999999999996	1.1	654283112.0274379
2.9749999999999996	1.3	159239274.625747
2.9749999999999996	1.5	27780908.56862623
2.9749999999999996	1.7	3355992.070511046
2.9749999999999996	1.9	270792.2720677743
2.9749999999999996	2.0999999999999996	14060.290786207182
2.9749999999999996	2.3	452.02796282125524
2.9749999999999996	2.5	8.648133651994566
2.9749999999999996	2.7	0.09453386539538697
2.9749999999999996	2.9000000000000004	0.0005663539631557117
2.9749999999999996	3.1000000000000005	1.7824690087498091e-06
2.9749999999999996	3.3000000000000007	2.8230807308632542e-09
2.9749999999999996	3.500000000000001	2.154380837361669e-12
2.9749999999999996	3.700000000000001	7.582233127465913e-16
2.9749999999999996	3.899999500000001	1.1776386379349215e-19
3.8249999999999997	0.1000005	14221818087.92333
3.8249999999999997	0.30000000000000004	11749887862.012094
3.8249999999999997	0.5	7942348289.458304
3.8249999999999997	0.7000000000000001	4313728200.593221
3.8249999999999997	0.9	1837418401.8694513
3.8249999999999997	1.1	596549817.682737
3.8249999999999997	1.3	143078604.240359
3.8249999999999997	1.5	24520034.031499084
3.8249999999999997	1.7	2899457.8028378193
