10093.7	1893.37
10113.6	1884.5
10133.5	1875.63
10153.4	1866.75
10173.3	1857.88
10193.2	1849.01
10213.1	1840.06
10233.0	1831.08
10253.0	1822.09
10272.9	1813.11
10292.8	1804.13
10312.7	1795.14
10332.6	1786.16
10352.5	1777.17
10372.4	1768.19
10392.3	1759.33
10412.2	1751.44
10432.1	1743.56
10452.0	1735.67
10471.9	1727.78
10491.8	1719.89
10511.7	1712.01
10531.6	1704.12
10551.5	1696.23
10571.4	1688.35
10591.3	1680.46
10611.2	1672.75
10631.1	1665.19
10651.0	1657.62
10670.9	1650.06
10690.8	1642.49
10710.7	1634.93
10730.6	1627.36
10750.5	1619.8
10770.5	1612.23
10790.4	1604.67
10810.3	1597.1
10830.2	1589.78
10850.1	1582.46
10870.0	1575.13
10889.9	1567.81
10909.8	1560.49
10929.7	1553.16
10949.6	1545.84
10969.5	1538.51
10989.4	1531.19
11009.3	1523.87
11029.2	1516.69
11049.1	1509.69
11069.0	1502.69
11088.9	1495.69
11108.8	1488.68
11128.7	1481.68
11148.6	1474.68
11168.5	1467.68
11188.4	1460.68
11208.3	1453.68
11228.2	1446.67
11248.1	1440.17
11268.1	1433.72
11288.0	1427.27
11307.9	1420.81
11327.8	1414.36
11347.7	1407.91
11367.6	1401.45
11387.5	1395.0
11407.4	1388.55
11427.3	1382.09
11447.2	1375.64
11467.1	1369.68
11487.0	1363.8
11506.9	1357.92
11526.8	1352.05
11546.7	1346.17
11566.6	1340.29
11586.5	1334.41
11606.4	1328.53
11626.3	1322.65
11646.2	1316.77
11666.1	1310.9
11686.0	1305.03
11705.9	1299.19
11725.8	1293.35
11745.7	1287.51
11765.7	1281.68
11785.6	1275.84
11805.5	1270.0
11825.4	1264.16
11845.3	1258.32
11865.2	1252.48
11885.1	1246.64
11905.0	1240.96
11924.9	1235.75
11944.8	1230.54
11964.7	1225.33
11984.6	1220.12
12004.5	1214.91
12024.4	1209.7
12044.3	1204.49
12064.2	1199.27
12084.1	1194.06
12104.0	1188.85
12123.9	1183.64
12143.8	1178.44
12163.7	1173.3
12183.6	1168.16
12203.5	1163.01
12223.4	1157.87
12243.3	1152.72
12263.3	1147.58
12283.2	1142.44
12303.1	1137.29
12323.0	1132.15
12342.9	1127.01
12362.8	1121.86
12382.7	1117.11
12402.6	1112.58
12422.5	1108.05
12442.4	1103.52
12462.3	1098.99
12482.2	1094.46
12502.1	1089.93
12522.0	1085.4
12541.9	1080.87
12561.8	1076.34
12581.7	1071.81
12601.6	1067.28
12621.5	1062.76
12641.4	1058.25
12661.3	1053.74
12681.2	1049.24
12701.1	1044.73
12721.0	1040.22
12740.9	1035.72
12760.9	1031.21
12780.8	1026.7
12800.7	1022.19
12820.6	1017.69
12840.5	1013.18
12860.4	1008.68
12880.3	1004.63
12900.2	1000.57
12920.1	996.514
12940.0	992.458
12959.9	988.401
12979.8	984.345
12999.7	980.289
13019.6	976.233
13039.5	972.177
13059.4	968.12
13079.3	964.064
13099.2	960.008
13119.1	956.083
13139.0	952.313
13158.9	948.542
13178.8	944.772
13198.7	941.002
13218.6	937.232
13238.5	933.462
13258.5	929.691
13278.4	925.921
13298.3	922.151
13318.2	918.381
13338.1	914.611
13358.0	910.84
13377.9	907.147
13397.8	903.572
13417.7	899.997
13437.6	896.422
13457.5	892.847
13477.4	889.271
13497.3	885.696
13517.2	882.121
13537.1	878.546
13557.0	874.971
13576.9	871.395
13596.8	867.82
13616.7	864.245
13636.6	860.768
13656.5	857.488
13676.4	854.208
13696.3	850.928
13716.2	847.648
13736.1	844.368
13756.1	841.088
13776.0	837.808
13795.9	834.528
13815.8	831.248
13835.7	827.967
13855.6	824.688
13875.5	821.408
13895.4	818.128
13915.3	814.982
13935.2	811.877
13955.1	808.773
13975.0	805.668
13994.9	802.563
14014.8	799.458
14034.7	796.354
14054.6	793.249
14074.5	790.144
14094.4	787.039
14114.3	783.934
14134.2	780.83
14154.1	777.725
14174.0	774.673
14193.9	771.83
14213.8	768.987
14233.7	766.144
14253.7	763.301
14273.6	760.458
14293.5	757.615
14313.4	754.772
14333.3	751.929
14353.2	749.086
14373.1	746.244
14393.0	743.401
14412.9	740.557
14432.8	737.715
14452.7	734.891
14472.6	732.193
14492.5	729.495
14512.4	726.797
14532.3	724.099
14552.2	721.401
14572.1	718.702
14592.0	716.004
14611.9	713.306
14631.8	710.608
14651.7	707.91
14671.6	705.212
14691.5	702.514
14711.4	699.816
14731.3	697.132
14751.3	694.64
14771.2	692.149
14791.1	689.658
14811.0	687.166
14830.9	684.675
14850.8	682.184
14870.7	679.692
14890.6	677.201
14910.5	674.71
14930.4	672.218
14950.3	669.727
14970.2	667.236
14990.1	664.744
15010.0	662.443
15029.9	660.219
15049.8	657.882
15069.7	655.545
15089.6	653.208
15109.5	650.871
15129.4	648.534
15149.3	646.197
15169.2	643.86
15189.1	641.523
15209.0	639.186
15228.9	636.849
15248.8	634.512
15268.8	632.175
15288.7	629.838
15308.6	627.501
15328.5	625.346
15348.4	623.205
15368.3	621.065
15388.2	618.924
15408.1	616.783
15428.0	614.642
15447.9	612.501
15467.8	610.361
15487.7	608.22
15507.6	606.079
15527.5	603.938
15547.4	601.798
15567.3	599.657
15587.2	597.516
15607.1	595.375
15627.0	593.387
15646.9	591.424
15666.8	589.461
15686.7	587.499
15706.6	585.536
15726.5	583.573
15746.5	581.611
15766.4	579.648
15786.3	577.685
15806.2	575.723
15826.1	573.76
15846.0	571.797
15865.9	569.834
15885.8	567.872
15905.7	565.909
15925.6	563.975
15945.5	562.116
15965.4	560.257
15985.3	558.398
16005.2	556.539
16025.1	554.68
16045.0	552.821
16064.9	550.962
16084.8	549.103
16104.7	547.243
16124.6	545.385
16144.5	543.525
16164.4	541.666
16184.3	539.807
16204.2	537.948
16224.1	536.089
16244.0	534.295
16264.0	532.529
16283.9	530.762
16303.8	528.996
16323.7	527.23
16343.6	525.463
16363.5	523.697
16383.4	521.93
16403.3	520.164
16423.2	518.398
16443.1	516.631
16463.0	514.865
16482.9	513.098
16502.8	511.332
16522.7	509.565
16542.6	507.824
16562.5	506.252
16582.4	504.68
16602.3	503.108
16622.2	501.535
16642.1	499.963
16662.0	498.391
16681.9	496.818
16701.8	495.246
16721.7	493.674
16741.6	492.101
16761.6	490.529
16781.5	488.957
16801.4	487.385
16821.3	485.812
16841.2	484.24
16861.1	482.668
16881.0	481.14
16900.9	479.65
16920.8	478.16
16940.7	476.669
16960.6	475.179
16980.5	473.689
17000.4	472.198
17020.3	470.708
17040.2	469.218
17060.1	467.727
17080.0	466.237
17099.9	464.747
17119.8	463.256
17139.7	461.766
17159.6	460.276
17179.5	458.785
17199.4	457.295
17219.3	455.879
17239.2	454.466
17259.2	453.052
17279.1	451.638
17299.0	450.225
17318.9	448.811
17338.8	447.398
17358.7	445.984
17378.6	444.571
17398.5	443.157
17418.4	441.744
17438.3	440.33
17458.2	438.917
17478.1	437.503
17498.0	436.09
17517.9	434.676
17537.8	433.321
17557.7	432.056
17577.6	430.79
17597.5	429.525
17617.4	428.26
17637.3	426.995
17657.2	425.73
17677.1	424.465
17697.0	423.2
17716.9	421.934
17736.8	420.669
17756.8	419.404
17776.7	418.139
17796.6	416.874
17816.5	415.609
17836.4	414.343
17856.3	413.078
17876.2	411.813
17896.1	410.599
17916.0	409.396
17935.9	408.194
17955.8	406.992
17975.7	405.789
17995.6	404.587
18015.5	403.384
18035.4	402.182
18055.3	400.98
18075.2	399.777
18095.1	398.575
18115.0	397.373
18134.9	396.17
18154.8	394.968
18174.7	393.765
18194.6	392.563
18214.5	391.361
18234.4	390.171
18254.3	389.027
18274.3	387.882
18294.2	386.738
18314.1	385.593
18334.0	384.449
18353.9	383.305
18373.8	382.16
18393.7	381.016
18413.6	379.871
18433.5	378.727
18453.4	377.582
18473.3	376.438
18493.2	375.293
18513.1	374.149
18533.0	373.005
18552.9	371.86
18572.8	370.716
18592.7	369.649
18612.6	368.626
18632.5	367.602
18652.4	366.579
18672.3	365.556
18692.2	364.533
18712.1	363.51
18732.0	362.486
18752.0	361.463
18771.9	360.44
18791.8	359.417
18811.7	358.394
18831.6	357.371
18851.5	356.347
18871.4	355.324
18891.3	354.301
18911.2	353.278
18931.1	352.255
18951.0	351.234
18970.9	350.256
18990.8	349.279
19010.7	348.301
19030.6	347.324
19050.5	346.346
19070.4	345.369
19090.3	344.391
19110.2	343.414
19130.1	342.436
19150.0	341.459
19169.9	340.481
19189.8	339.504
19209.7	338.526
19229.6	337.548
19249.5	336.571
19269.5	335.593
19289.4	334.616
19309.3	333.638
19329.2	332.686
19349.1	331.764
19369.0	330.841
19388.9	329.918
19408.8	328.995
19428.7	328.073
19448.6	327.15
19468.5	326.227
19488.4	325.305
19508.3	324.382
19528.2	323.459
19548.1	322.536
19568.0	321.614
19587.9	320.691
19607.8	319.768
19627.7	318.846
19647.6	317.923
19667.5	317.0
19687.4	316.078
19707.3	315.227
19727.2	314.388
19747.2	313.548
19767.1	312.708
19787.0	311.869
19806.9	311.029
19826.8	310.19
19846.7	309.35
19866.6	308.511
19886.5	307.671
19906.4	306.831
19926.3	305.992
19946.2	305.152
19966.1	304.313
19986.0	303.473
20005.9	302.638
20025.8	301.814
20045.7	300.99
20065.6	300.166
20085.5	299.351
20105.4	298.558
20125.3	297.765
20145.2	296.972
20165.1	296.179
20185.0	295.386
20204.9	294.593
20224.8	293.8
20244.7	293.007
20264.7	292.214
20284.6	291.42
20304.5	290.627
20324.4	289.834
20344.3	289.041
20364.2	288.248
20384.1	287.455
20404.0	286.662
20423.9	285.869
20443.8	285.076
20463.7	284.283
20483.6	283.529
20503.5	282.794
20523.4	282.059
20543.3	281.324
20563.2	280.589
20583.1	279.854
20603.0	279.118
20622.9	278.383
20642.8	277.648
20662.7	276.913
20682.6	276.178
20702.5	275.442
20722.4	274.707
20742.3	273.972
20762.3	273.237
20782.2	272.502
20802.1	271.766
20822.0	271.031
20841.9	270.296
20861.8	269.561
20881.7	268.858
20901.6	268.178
20921.5	267.498
20941.4	266.818
20961.3	266.137
20981.2	265.457
21001.1	264.777
21021.0	264.097
21040.9	263.417
21060.8	262.737
21080.7	262.056
21100.6	261.376
21120.5	260.696
21140.4	260.016
21160.3	259.336
21180.2	258.656
21200.1	257.975
21220.0	257.295
21239.9	256.615
21259.9	255.935
21279.8	255.255
21299.7	254.626
21319.6	253.999
21339.5	253.371
21359.4	252.743
21379.3	252.115
21399.2	251.488
21419.1	250.86
21439.0	250.232
21458.9	249.604
21478.8	248.977
21498.7	248.349
21518.6	247.721
21538.5	247.093
21558.4	246.466
21578.3	245.838
21598.2	245.21
21618.1	244.582
21638.0	243.955
21657.9	243.327
21677.8	242.699
21697.7	242.071
21717.6	241.469
21737.5	240.869
21757.5	240.269
21777.4	239.67
21797.3	239.07
21817.2	238.471
21837.1	237.871
21857.0	237.272
21876.9	236.672
21896.8	236.072
21916.7	235.473
21936.6	234.873
21956.5	234.274
21976.4	233.674
21996.3	233.075
22016.2	232.475
22036.1	231.875
22056.0	231.276
22075.9	230.676
22095.8	230.077
22115.7	229.477
22135.6	228.91
22155.5	228.352
22175.4	227.794
22195.3	227.236
22215.2	226.678
22235.1	226.119
22255.1	225.561
22275.0	225.003
22294.9	224.445
22314.8	223.887
22334.7	223.329
22354.6	222.771
22374.5	222.213
22394.4	221.654
22414.3	221.096
22434.2	220.538
22454.1	219.98
22474.0	219.422
22493.9	218.864
22513.8	218.306
22533.7	217.747
22553.6	217.197
22573.5	216.683
22593.4	216.168
22613.3	215.653
22633.2	215.138
22653.1	214.624
22673.0	214.109
22692.9	213.594
22712.8	213.08
22732.7	212.565
22752.7	212.05
22772.6	211.535
22792.5	211.021
22812.4	210.506
22832.3	209.991
22852.2	209.477
22872.1	208.962
22892.0	208.447
22911.9	207.932
22931.8	207.418
22951.7	206.903
22971.6	206.388
22991.5	205.876
23011.4	205.399
23031.3	204.923
23051.2	204.446
23071.1	203.969
23091.0	203.492
23110.9	203.015
23130.8	202.538
23150.7	202.061
23170.6	201.584
23190.5	201.107
23210.4	200.63
23230.3	200.153
23250.3	199.676
23270.2	199.199
23290.1	198.722
23310.0	198.245
23329.9	197.768
23349.8	197.291
23369.7	196.814
23389.6	196.337
23409.5	195.86
23429.4	195.383
23449.3	194.921
23469.2	194.476
23489.1	194.032
23509.0	193.587
23528.9	193.143
23548.8	192.698
23568.7	192.254
23588.6	191.809
23608.5	191.365
23628.4	190.92
23648.3	190.475
23668.2	190.031
23688.1	189.586
23708.0	189.142
23727.9	188.697
23747.8	188.253
23767.8	187.808
23787.7	187.363
23807.6	186.919
23827.5	186.474
23847.4	186.03
23867.3	185.585
23887.2	185.141
23907.1	184.708
23927.0	184.298
23946.9	183.888
23966.8	183.478
23986.7	183.069
24006.6	182.659
24026.5	182.249
24046.4	181.839
24066.3	181.429
24086.2	181.019
24106.1	180.609
24126.0	180.199
24145.9	179.789
24165.8	179.379
24185.7	178.969
24205.6	178.559
24225.5	178.149
24245.4	177.739
24265.4	177.329
24285.3	176.919
24305.2	176.51
24325.1	176.1
24345.0	175.69
24364.9	175.28
24384.8	174.889
24404.7	174.505
24424.6	174.122
24444.5	173.738
24464.4	173.354
24484.3	172.97
24504.2	172.586
24524.1	172.203
24544.0	171.819
24563.9	171.435
24583.8	171.051
24603.7	170.667
24623.6	170.284
24643.5	169.9
24663.4	169.516
24683.3	169.132
24703.2	168.749
24723.1	168.365
24743.0	167.981
24763.0	167.597
24782.9	167.213
24802.8	166.83
24822.7	166.446
24842.6	166.062
24862.5	165.691
24882.4	165.329
24902.3	164.966
24922.2	164.603
24942.1	164.241
24962.0	163.878
24981.9	163.515
25001.8	163.153
25021.7	162.79
25041.6	162.427
25061.5	162.065
25081.4	161.702
25101.3	161.339
25121.2	160.977
25141.1	160.614
25161.0	160.251
25180.9	159.889
25200.8	159.526
25220.7	159.163
25240.6	158.801
25260.6	158.438
25280.5	158.075
25300.4	157.713
25320.3	157.35
25340.2	157.005
25360.1	156.677
25380.0	156.349
25399.9	156.022
25419.8	155.694
25439.7	155.366
25459.6	155.038
25479.5	154.71
25499.4	154.382
25519.3	154.054
25539.2	153.726
25559.1	153.399
25579.0	153.071
25598.9	152.743
25618.8	152.415
25638.7	152.087
25658.6	151.759
25678.5	151.431
25698.4	151.103
25718.3	150.776
25738.2	150.448
25758.2	150.12
25778.1	149.792
25798.0	149.464
25817.9	149.136
25837.8	148.814
25857.7	148.499
25877.6	148.185
25897.5	147.87
25917.4	147.556
25937.3	147.242
25957.2	146.927
25977.1	146.613
25997.0	146.299
26016.9	145.984
26036.8	145.67
26056.7	145.356
26076.6	145.041
26096.5	144.727
26116.4	144.413
26136.3	144.098
26156.2	143.784
26176.1	143.469
26196.0	143.155
26215.9	142.841
26235.8	142.526
26255.8	142.212
26275.7	141.898
26295.6	141.583
26315.5	141.269
26335.4	140.962
26355.3	140.676
26375.2	140.39
26395.1	140.104
26415.0	139.818
26434.9	139.532
26454.8	139.246
26474.7	138.96
26494.6	138.674
26514.5	138.388
26534.4	138.102
26554.3	137.816
26574.2	137.53
26594.1	137.244
26614.0	136.958
26633.9	136.672
26653.8	136.386
26673.7	136.1
26693.6	135.814
26713.5	135.528
26733.4	135.242
26753.4	134.956
26773.3	134.67
26793.2	134.384
26813.1	134.098
26833.0	133.812
26852.9	133.528
26872.8	133.258
26892.7	132.989
26912.6	132.719
26932.5	132.449
26952.4	132.179
26972.3	131.91
26992.2	131.64
27012.1	131.37
27032.0	131.1
27051.9	130.831
27071.8	130.561
27091.7	130.291
27111.6	130.021
27131.5	129.751
27151.4	129.482
27171.3	129.212
27191.2	128.942
27211.1	128.672
27231.0	128.403
27251.0	128.133
27270.9	127.863
27290.8	127.593
27310.7	127.324
27330.6	127.054
27350.5	126.784
27370.4	126.515
27390.3	126.267
27410.2	126.02
27430.1	125.773
27450.0	125.526
27469.9	125.278
27489.8	125.031
27509.7	124.784
27529.6	124.537
27549.5	124.289
27569.4	124.042
27589.3	123.795
27609.2	123.548
27629.1	123.3
27649.0	123.053
27668.9	122.806
27688.8	122.559
27708.7	122.311
27728.6	122.064
27748.5	121.817
27768.5	121.57
27788.4	121.322
27808.3	121.075
27828.2	120.828
27848.1	120.581
27868.0	120.333
27887.9	120.086
27907.8	119.839
27927.7	119.603
27947.6	119.368
27967.5	119.133
27987.4	118.899
28007.3	118.664
28027.2	118.429
28047.1	118.194
28067.0	117.96
28086.9	117.725
28106.8	117.49
28126.7	117.255
28146.6	117.021
28166.5	116.786
28186.4	116.551
28206.3	116.316
28226.2	116.082
28246.1	115.847
28266.1	115.612
28286.0	115.378
28305.9	115.143
28325.8	114.908
28345.7	114.673
28365.6	114.439
28385.5	114.204
28405.4	113.969
28425.3	113.734
28445.2	113.5
28465.1	113.283
28485.0	113.071
28504.9	112.86
28524.8	112.649
28544.7	112.438
28564.6	112.226
28584.5	112.015
28604.4	111.804
28624.3	111.593
28644.2	111.381
28664.1	111.17
28684.0	110.959
28703.9	110.748
28723.8	110.536
28743.8	110.325
28763.7	110.114
28783.6	109.902
28803.5	109.691
28823.4	109.48
28843.3	109.269
28863.2	109.057
28883.1	108.846
28903.0	108.635
28922.9	108.424
28942.8	108.212
28962.7	108.001
28982.6	107.79
29002.5	107.579
29022.4	107.375
29042.3	107.177
29062.2	106.978
29082.1	106.779
29102.0	106.581
29121.9	106.382
29141.8	106.183
29161.7	105.985
29181.6	105.786
29201.5	105.587
29221.4	105.389
29241.3	105.19
29261.3	104.991
29281.2	104.793
29301.1	104.594
29321.0	104.395
29340.9	104.197
29360.8	103.998
29380.7	103.799
29400.6	103.601
29420.5	103.402
29440.4	103.203
29460.3	103.005
29480.2	102.806
29500.1	102.607
29520.0	102.409
29539.9	102.21
29559.8	102.011
29579.7	101.813
29599.6	101.623
29619.5	101.434
29639.4	101.245
29659.3	101.056
29679.2	100.867
29699.1	100.678
29719.0	100.489
29738.9	100.3
29758.8	100.11
29778.8	99.9213
29798.7	99.7321
29818.6	99.543
29838.5	99.3539
29858.4	99.1648
29878.3	98.9756
29898.2	98.7865
29918.1	98.5974
29938.0	98.4083
29957.9	98.2191
29977.8	98.03
29997.7	97.8409
30017.6	97.6496
30037.5	97.4581
30057.4	97.2665
30077.3	97.075
30097.2	96.8834
30117.1	96.6919
30137.0	96.5003
30156.9	96.3156
30176.8	96.1438
30196.7	95.9719
30216.6	95.8
30236.5	95.6281
30256.5	95.4563
30276.4	95.2844
30296.3	95.1125
30316.2	94.9406
30336.1	94.7688
30356.0	94.5969
30375.9	94.425
