0.8333338333333334	0.8333338333333334	2835279856729.319
0.8333338333333334	2.5	2417817493537.6885
0.8333338333333334	4.166666666666667	816582148350.0162
0.8333338333333334	5.833333333333333	61231474913.59429
0.8333338333333334	7.5	587228340.6825662
0.8333338333333334	9.166666166666667	381633.57927128137
2.5	0.8333338333333334	2850309864221.5845
2.5	2.5	2420852618070.8013
2.5	4.166666666666667	807352219377.6433
2.5	5.833333333333333	59027085619.40969
2.5	7.5	541671302.3619509
2.5	9.166666166666667	328327.49494518695
4.166666666666667	0.8333338333333334	2881374730378.0444
4.166666666666667	2.5	2426614974238.1196
4.166666666666667	4.166666666666667	788220337421.6688
4.166666666666667	5.833333333333333	54663357429.16815
4.166666666666667	7.5	457489103.2724539
4.166666666666667	9.166666166666667	239760.3574923343
5.833333333333333	0.8333338333333334	2930692824132.577
5.833333333333333	2.5	2434331113705.743
5.833333333333333	4.166666666666667	757731111606.2332
5.833333333333333	5.833333333333333	48248517448.449394
5.833333333333333	7.5	347910714.11279476
5.833333333333333	9.166666166666667	144168.9581418867
7.5	0.8333338333333334	3002200107998.867
7.5	2.5	2442322747362.216
7.5	4.166666666666667	713393122896.4695
7.5	5.833333333333333	39996223315.30174
7.5	7.5	230940869.58384627
7.5	9.166666166666667	67507.71975909053
9.166666166666667	0.8333338333333334	3102610836623.393
9.166666166666667	2.5	2446927807827.8286
9.166666166666667	4.166666666666667	651208719748.8503
9.166666166666667	5.833333333333333	30305752590.821228
9.166666166666667	7.5	126448071.58412312
9.166666166666667	9.166666166666667	22275.535273294015
