5e-07	5e-07	10002818587.811302
5e-07	0.1000005	9935376655.742006
5e-07	0.30000000000000004	9539345116.039148
5e-07	0.5	8781844007.23846
5e-07	0.7000000000000001	7735880537.726853
5e-07	0.9	6509751019.316607
5e-07	1.1	5229390087.988253
5e-07	1.3	4011887843.5104427
5e-07	1.5	2943113536.1603255
5e-07	1.7	2068152955.9467638
5e-07	1.9	1394689369.7284102
5e-07	2.0999999999999996	904060968.818367
5e-07	2.3	563967521.3078854
5e-07	2.5	338779816.4893639
5e-07	2.7	195987422.31931067
5e-07	2.9000000000000004	109154102.48753345
5e-07	3.1000000000000005	58489444.49963625
5e-07	3.3000000000000007	30129139.819767762
5e-07	3.500000000000001	14906448.579137629
5e-07	3.700000000000001	7076708.141252939
5e-07	3.899999500000001	3220696.721396208
5e-07	3.9999995000000013	2080112.869199738
0.42500049999999995	5e-07	9998430926.585787
0.42500049999999995	0.1000005	9931000469.022364
0.42500049999999995	0.30000000000000004	9535040043.284176
0.42500049999999995	0.5	8777693130.353516
0.42500049999999995	0.7000000000000001	7731981133.6567545
0.42500049999999995	0.9	6506203385.0024395
0.42500049999999995	1.1	5226278734.284218
0.42500049999999995	1.3	4009264812.6723523
0.42500049999999995	1.5	2940990474.8183484
0.42500049999999995	1.7	2066503354.6167915
0.42500049999999995	1.9	1393458162.3436012
0.42500049999999995	2.0999999999999996	903177326.483444
0.42500049999999995	2.3	563357132.9685118
0.42500049999999995	2.5	338373799.3412693
0.42500049999999995	2.7	195727397.044089
0.42500049999999995	2.9000000000000004	108993877.81840137
0.42500049999999995	3.1000000000000005	58394551.64551712
0.42500049999999995	3.3000000000000007	30075188.17562898
0.42500049999999995	3.500000000000001	14877038.0545175
0.42500049999999995	3.700000000000001	7061355.08859954
0.42500049999999995	3.899999500000001	3213029.999693552
0.42500049999999995	3.9999995000000013	2074898.7959705438
1.275	5e-07	9972170676.137333
1.275	0.1000005	9904808741.80029
1.275	0.30000000000000004	9509275298.966583
1.275	0.5	8752854047.316153
1.275	0.7000000000000001	7708650533.077965
1.275	0.9	6484981448.659258
1.275	1.1	5207670616.990283
1.275	1.3	3993580788.5674577
1.275	1.5	2928299345.8677874
1.275	1.7	2056645491.717502
1.275	1.9	1386102907.2209222
1.275	2.0999999999999996	897900218.2378001
1.275	2.3	559713159.185136
1.275	2.5	335950893.0640729
1.275	2.7	194176389.51459315
1.275	2.9000000000000004	108038636.27370282
1.275	3.1000000000000005	57829115.39684625
1.275	3.3000000000000007	29753898.51816763
1.275	3.500000000000001	14702008.229127275
1.275	3.700000000000001	6970047.565221826
1.275	3.899999500000001	3167469.1365624676
1.275	3.9999995000000013	2043927.244823953
2.125	5e-07	9919319265.578756
2.125	0.1000005	9852096789.516443
2.125	0.30000000000000004	9457430306.665956
2.125	0.5	8702885808.569908
2.125	0.7000000000000001	7661735103.156823
2.125	0.9	6442326375.40529
2.125	1.1	5170289222.548309
2.125	1.3	3962092513.94693
2.125	1.5	2902836630.072897
2.125	1.7	2036881514.964917
2.125	1.9	1371367903.0284975
2.125	2.0999999999999996	887337440.468516
2.125	2.3	552426029.1079922
2.125	2.5	331110563.5093647
2.125	2.7	191081345.34260035
2.125	2.9000000000000004	106134804.0260738
2.125	3.1000000000000005	56703715.43029748
2.125	3.3000000000000007	29115382.44046582
2.125	3.500000000000001	14354727.346563604
2.125	3.700000000000001	6789200.752716319
2.125	3.899999500000001	3077400.4189836574
2.125	3.9999995000000013	1982768.481735815
2.9749999999999996	5e-07	9839203667.749672
2.9749999999999996	0.1000005	9772195923.835028
2.9749999999999996	0.30000000000000004	9378863185.669516
2.9749999999999996	0.5	8627198418.651266
2.9749999999999996	0.7000000000000001	7590718018.430483
2.9749999999999996	0.9	6377809271.054558
2.9749999999999996	1.1	5113799831.20995
2.9749999999999996	1.3	3914556509.2624145
2.9749999999999996	1.5	2864439897.447135
2.9749999999999996	1.7	2007114555.007542
2.9749999999999996	1.9	1349204533.851205
2.9749999999999996	2.0999999999999996	871472400.6414026
2.9749999999999996	2.3	541498045.8895242
2.9749999999999996	2.5	323864293.982823
2.9749999999999996	2.7	186456650.179664
2.9749999999999996	2.9000000000000004	103295987.38557695
2.9749999999999996	3.1000000000000005	55029485.41515549
2.9749999999999996	3.3000000000000007	28167869.98866552
2.9749999999999996	3.500000000000001	13840800.634870835
2.9749999999999996	3.700000000000001	6522367.300065798
2.9749999999999996	3.899999500000001	2944931.5030140076
2.9749999999999996	3.9999995000000013	1892989.079015767
3.8249999999999997	5e-07	9730783577.281534
3.8249999999999997	0.1000005	9664073054.77695
3.8249999999999997	0.30000000000000004	9272582485.410318
3.8249999999999997	0.5	8524881400.539318
3.8249999999999997	0.7000000000000001	7494802930.731922
3.8249999999999997	0.9	6290770580.14625
3.8249999999999997	1.1	5037688928.457895
3.8249999999999997	1.3	3850600820.7285404
3.8249999999999997	1.5	2812862248.303786
3.8249999999999997	1.7	1967198439.4663522
3.8249999999999997	1.9	1319540450.5448728
3.8249999999999997	2.0999999999999996	850281579.3275588
3.8249999999999997	2.3	526934155.163167
3.8249999999999997	2.5	314230727.2084074
3.8249999999999997	2.7	180324952.83039165
3.8249999999999997	2.9000000000000004	99543352.653546
3.8249999999999997	3.1000000000000005	52823592.37476675
3.8249999999999997	3.3000000000000007	26923963.66968232
3.8249999999999997	3.500000000000001	13168754.685891675
3.8249999999999997	3.700000000000001	6174916.792203319
3.8249999999999997	3.899999500000001	2773227.4637979064
3.8249999999999997	3.9999995000000013	1776932.9384530142
4.675	5e-07	9592612723.610014
4.675	0.1000005	9526291709.549816
4.675	0.30000000000000004	9137210670.31463
4.675	0.5	8394671340.68326
4.675	0.7000000000000001	7372886782.561313
4.675	0.9	6180299011.659883
4.675	1.1	4941249617.743521
4.675	1.3	3769716030.654342
4.675	1.5	2747767968.6594553
