0.42500049999999995	0.1000005	96553687424.78676
0.42500049999999995	0.30000000000000004	80183331133.633
0.42500049999999995	0.5	54770166245.97683
0.42500049999999995	0.7000000000000001	30229262800.194313
0.42500049999999995	0.9	13163754298.10495
0.42500049999999995	1.1	4398057529.223317
0.42500049999999995	1.3	1093308278.276287
0.42500049999999995	1.5	195728697.76068687
0.42500049999999995	1.7	24386925.393618867
0.42500049999999995	1.9	2040914.8361405684
0.42500049999999995	2.0999999999999996	110582.0311516397
0.42500049999999995	2.3	3734.5973962706885
0.42500049999999995	2.5	75.60004569144829
0.42500049999999995	2.7	0.881237099388888
0.42500049999999995	2.9000000000000004	0.005677236631259909
0.42500049999999995	3.1000000000000005	1.938673702568661e-05
0.42500049999999995	3.3000000000000007	3.3633896760944636e-08
0.42500049999999995	3.500000000000001	2.8400538749992907e-11
0.42500049999999995	3.700000000000001	1.1178011648941689e-14
0.42500049999999995	3.899999500000001	1.9632890523957143e-18
1.275	0.1000005	95226168597.39832
1.275	0.30000000000000004	79041467029.46654
1.275	0.5	53935545962.39755
1.275	0.7000000000000001	29722344869.915695
1.275	0.9	12915357568.264744
1.275	1.1	4303115056.264301
1.275	1.3	1066004379.2278315
1.275	1.5	190035416.640634
1.275	1.7	23558000.661386173
1.275	1.9	1959794.0388999837
1.275	2.0999999999999996	105448.60322122456
1.275	2.3	3532.624919165285
1.275	2.5	70.85332992636428
1.275	2.7	0.8172612016149229
1.275	2.9000000000000004	0.0052028200378235225
1.275	3.1000000000000005	1.753082891178918e-05
1.275	3.3000000000000007	2.996351856023011e-08
1.275	3.500000000000001	2.4885234410446137e-11
1.275	3.700000000000001	9.616615446467133e-15
1.275	3.899999500000001	1.6553523566027559e-18
2.125	0.1000005	92596177143.81877
2.125	0.30000000000000004	76780997151.57204
2.125	0.5	52285913891.01139
2.125	0.7000000000000001	28722821235.556145
2.125	0.9	12427176374.287008
2.125	1.1	4117318633.103538
2.125	1.3	1012853485.7399942
2.125	1.5	179023704.71839505
2.125	1.7	21966990.62963329
2.125	1.9	1805494.7128657233
2.125	2.0999999999999996	95786.26972728841
2.125	2.3	3157.049144389375
2.125	2.5	62.14817225999744
2.125	2.7	0.7017669000225478
2.125	2.9000000000000004	0.004361444031490719
2.125	3.1000000000000005	1.4304263058441782e-05
2.125	3.3000000000000007	2.372231821100345e-08
2.125	3.500000000000001	1.9052730693101095e-11
2.125	3.700000000000001	7.09513874452447e-15
2.125	3.899999500000001	1.1725977669890228e-18
2.9749999999999996	0.1000005	88714373133.83023
2.9749999999999996	0.30000000000000004	73448946428.28307
2.9749999999999996	0.5	49860714341.67749
2.9749999999999996	0.7000000000000001	27259330853.835075
2.9749999999999996	0.9	11716366971.99102
2.9749999999999996	1.1	3848724188.396693
2.9749999999999996	1.3	936701615.4455705
2.9749999999999996	1.5	163417109.22721308
2.9749999999999996	1.7	19741129.826535564
2.9749999999999996	1.9	1592895.718045731
2.9749999999999996	2.0999999999999996	82707.59286004225
2.9749999999999996	2.3	2658.988016595619
2.9749999999999996	2.5	50.87137442349744
2.9749999999999996	2.7	0.556081561149335
2.9749999999999996	2.9000000000000004	0.003331493900915951
2.9749999999999996	3.1000000000000005	1.0485111816175346e-05
2.9749999999999996	3.3000000000000007	1.6606357240372083e-08
2.9749999999999996	3.500000000000001	1.267282845506864e-11
2.9749999999999996	3.700000000000001	4.460137133803478e-15
2.9749999999999996	3.899999500000001	6.927320742103248e-19
3.8249999999999997	0.1000005	83658171749.23126
3.8249999999999997	0.30000000000000004	69116987423.60056
3.8249999999999997	0.5	46719695820.342964
3.8249999999999997	0.7000000000000001	25374871768.195415
3.8249999999999997	0.9	10808343540.408537
3.8249999999999997	1.1	3509116574.604335
3.8249999999999997	1.3	841638848.4727
3.8249999999999997	1.5	144235494.30293578
3.8249999999999997	1.7	17055634.13434011
3.8249999999999997	1.9	1341931.8448898955
3.8249999999999997	2.0999999999999996	67656.00640586317
3.8249999999999997	2.3	2102.335071435548
3.8249999999999997	2.5	38.683100490371736
3.8249999999999997	2.7	0.4044948209483788
3.8249999999999997	2.9000000000000004	0.002304787626994534
3.8249999999999997	3.1000000000000005	6.856473502367463e-06
3.8249999999999997	3.3000000000000007	1.0197359201696773e-08
3.8249999999999997	3.500000000000001	7.257008290518244e-12
3.8249999999999997	3.700000000000001	2.3644408870094173e-15
3.8249999999999997	3.899999500000001	3.373756003943799e-19
4.675	0.1000005	77533617044.20935
4.675	0.30000000000000004	63882710585.00648
4.675	0.5	42943451038.89232
4.675	0.7000000000000001	23126673962.337883
4.675	0.9	9736405522.768208
4.675	1.1	3113619746.772608
4.675	1.3	732790148.6362202
4.675	1.5	122718980.29968609
4.675	1.7	14116262.241445724
4.675	1.9	1075059.153573311
4.675	2.0999999999999996	52179.00033208641
4.675	2.3	1551.6936099210443
4.675	2.5	27.148680723722723
4.675	2.7	0.2680714163232395
4.675	2.9000000000000004	0.0014316699979207597
4.675	3.1000000000000005	3.960324946178775e-06
4.675	3.3000000000000007	5.430799419045657e-09
4.675	3.500000000000001	3.531813497088811e-12
4.675	3.700000000000001	1.041713003204822e-15
4.675	3.899999500000001	1.3323910179654845e-19
5.5249999999999995	0.1000005	70477451723.06293
5.5249999999999995	0.30000000000000004	57871208622.91339
5.5249999999999995	0.5	38634057993.53747
5.5249999999999995	0.7000000000000001	20585979561.915844
5.5249999999999995	0.9	8541084642.364042
5.5249999999999995	1.1	2680142687.6390324
5.5249999999999995	1.3	616022115.8655614
5.5249999999999995	1.5	100231049.37034655
5.5249999999999995	1.7	11138242.479897626
5.5249999999999995	1.9	814392.1926544614
5.5249999999999995	2.0999999999999996	37692.002457709204
5.5249999999999995	2.3	1060.9545131672496
5.5249999999999995	2.5	17.42974916621311
5.5249999999999995	2.7	0.16020768764166657
5.5249999999999995	2.9000000000000004	0.0007890939572286579
5.5249999999999995	3.1000000000000005	1.993246425115957e-06
5.5249999999999995	3.3000000000000007	2.4698085311882487e-09
5.5249999999999995	3.500000000000001	1.4352719426462346e-12
5.5249999999999995	3.700000000000001	3.738855258093858e-16
5.5249999999999995	3.899999500000001	4.172080261399859e-20
6.374999999999999	0.1000005	62659599041.80661
6.374999999999999	0.30000000000000004	51236688364.90215
6.374999999999999	0.5	33915437137.063564
6.374999999999999	0.7000000000000001	17837410914.408047
6.374999999999999	0.9	7269167715.9238205
6.374999999999999	1.1	2228622935.1323104
6.374999999999999	1.3	497580776.91440016
6.374999999999999	1.5	78144506.77924274
6.374999999999999	1.7	8323694.96031828
6.374999999999999	1.9	578927.671733425
6.374999999999999	2.0999999999999996	25276.27391181488
6.374999999999999	2.3	665.1128767443349
6.374999999999999	2.5	10.114769988540575
6.374999999999999	2.7	0.08515523015302581
6.374999999999999	2.9000000000000004	0.0003798252086752745
6.374999999999999	3.1000000000000005	8.583775884006052e-07
6.374999999999999	3.3000000000000007	9.394179561665872e-10
6.374999999999999	3.500000000000001	4.756776926419863e-13
6.374999999999999	3.700000000000001	1.0644007674265839e-16
6.374999999999999	3.899999500000001	1.0051243584996874e-20
7.224999999999999	0.1000005	54285489018.53158
7.224999999999999	0.30000000000000004	44163807862.078156
7.224999999999999	0.5	28933241479.676445
7.224999999999999	0.7000000000000001	14977725065.38947
7.224999999999999	0.9	5972241405.663797
7.224999999999999	1.1	1780044816.6093738
7.224999999999999	1.3	383657758.4558918
7.224999999999999	1.5	57718805.97308724
7.224999999999999	1.7	5839893.519529082
7.224999999999999	1.9	382267.44259325677
7.224999999999999	2.0999999999999996	15549.81426235424
7.224999999999999	2.3	377.05657427416
7.224999999999999	2.5	5.22154319011633
7.224999999999999	2.7	0.039520184018970415
7.224999999999999	2.9000000000000004	0.0001563116711004403
