500,23833.1
519.904,23327.1
539.808,22821.1
559.712,22315.1
579.616,21809.1
599.52,21303
619.424,20797
639.328,20291
659.232,19785
679.136,19279
699.04,18773
718.944,18267
738.848,17761
758.752,17254.9
778.656,16748.9
798.56,16242.9
818.464,15736.9
838.368,15230.9
858.272,14724.9
878.176,14218.9
898.08,13712.8
917.984,13206.8
937.888,12700.8
957.792,12194.8
977.696,11688.8
997.599,11182.8
1017.5,10676.8
1037.41,10198.8
1057.31,9742.7
1077.22,9324.97
1097.12,8927.55
1117.02,8546.83
1136.93,8195.63
1156.83,7872.59
1176.74,7558.4
1196.64,7260.4
1216.54,6985
1236.45,6714.03
1256.35,6462.03
1276.26,6228.88
1296.16,6005.75
1316.06,5793.12
1335.97,5591.74
1355.87,5398.37
1375.78,5213.32
1395.68,5039.09
1415.58,4875.27
1435.49,4715.66
1455.39,19810
1475.3,18788.2
1495.2,25859.2
1515.1,25092.9
1535.01,24411.7
1554.91,23735.9
1574.81,23116.7
1594.72,22515.3
1614.62,21932.4
1634.53,21379.4
1654.43,22029.7
1674.33,22920.7
1694.24,22262.5
1714.14,21637.6
1734.05,21035.4
1753.95,20449.2
1773.85,19912.1
1793.76,19385.9
1813.66,18873.8
1833.57,18378.7
1853.47,17891.5
1873.37,17435.5
1893.28,16985.8
1913.18,16564.4
1933.09,16150.7
1952.99,15759.5
1972.89,15375.4
1992.8,15004.6
2012.7,14636.2
2032.61,14284.6
2052.51,13940.9
2072.41,13607.5
2092.32,13281
2112.22,12964
2132.13,12658.2
2152.03,12368.4
2171.93,12083.4
2191.84,11809.2
2211.74,11538.9
2231.65,11284.7
2251.55,11030.9
2271.45,10792.5
2291.36,10554
2311.26,10329.1
2331.17,10107.3
2351.07,9894.3
2370.97,9688.38
2390.88,9485.81
2410.78,9293.56
2430.69,9101.32
2450.59,8917.3
2470.49,8734.36
2490.4,8559.98
2510.3,8393.43
2530.21,8227.33
2550.11,8068.21
2570.01,7909.1
2589.92,7758
2609.82,7612.26
2629.73,7466.79
2649.63,7328.21
2669.53,7189.62
2689.44,7054.95
2709.34,6924.63
2729.25,6794.31
2749.15,6673.97
2769.05,6555.22
2788.96,6437.28
2808.86,6323.93
2828.77,6210.59
2848.67,6101.84
2868.57,5999.04
2888.48,5896.25
2908.38,5796.17
2928.29,5697.74
2948.19,5599.3
2968.09,5506.15
2988,5414.68
3007.9,5321.92
3027.81,5232.38
3047.71,5143.46
3067.61,5054.54
3087.52,4970.39
3107.42,4886.59
3127.33,4802.8
3147.23,4724.64
3167.13,4646.99
3187.04,4569.35
3206.94,4497.74
3226.85,4427.19
3246.75,4356.63
3266.65,4287.67
3286.56,4219.43
3306.46,4151.19
3326.37,4085.79
3346.27,4023.02
3366.17,3960.24
3386.08,3898.83
3405.98,3841.42
3425.89,3784.01
3445.79,3726.6
3465.69,3672.09
3485.6,3617.76
3505.5,3563.43
3525.41,3510.67
3545.31,3459.34
3565.21,3408.02
3585.12,3357.12
3605.02,3309.86
3624.92,3262.6
3644.83,3215.35
3664.73,3170.17
3684.64,3126.45
3704.54,3082.73
3724.45,3039.01
3744.35,2998.01
3764.25,2957.09
3784.16,2916.16
3804.06,2876.01
3823.96,2837.6
3843.87,2799.2
3863.77,2760.8
3883.68,2724.06
3903.58,2688.49
3923.48,2652.92
3943.39,2617.35
3963.29,2583.16
3983.2,2549.39
4003.1,2515.75
4023,2482.81
4042.91,2451.21
4062.81,2419.76
4082.72,2388.31
4102.62,2356.86
4122.52,2327.21
4142.43,2297.7
4162.33,2268.19
4182.24,2238.68
4202.14,2211.12
4222.04,2183.75
4241.95,2156.38
4261.85,2129.01
4281.76,2103.02
4301.66,2077.38
4321.56,2051.75
4341.47,2026.11
4361.37,2001.65
4381.28,1977.9
4401.18,1954.16
4421.08,1930.41
4440.99,1907.24
4460.89,1885.13
4480.8,1863.02
4500.7,1840.91
4520.6,1818.8
4540.51,1798.07
4560.41,1777.37
4580.32,1756.67
4600.22,1735.97
4620.12,1716.11
4640.03,1696.92
4659.93,1677.74
4679.84,1658.55
4699.74,1639.41
4719.64,1621.59
4739.55,1603.77
4759.45,1585.95
4779.36,1568.13
4799.26,1550.82
4819.16,1534.23
4839.07,1517.64
4858.97,1501.05
4878.88,1484.46
4898.78,1468.58
4918.68,1453.01
4938.59,1437.44
4958.49,1421.87
4978.4,1406.3
4998.3,1391.65
5018.2,1377.16
5038.11,1362.68
5058.01,1348.2
5077.92,1333.72
5097.82,1320.1
5117.72,1306.48
5137.63,1292.87
5157.53,1279.25
5177.44,1265.65
5197.34,1252.96
5217.24,1240.26
5237.15,1227.56
5257.05,1214.86
5276.96,1202.17
5296.86,1190.31
5316.76,1178.49
5336.67,1166.68
5356.57,1154.86
5376.48,1143.05
5396.38,1131.97
5416.28,1121.11
5436.19,1110.25
5456.09,1099.39
5476,1088.53
5495.9,1077.95
5515.8,1067.74
5535.71,1057.52
5555.61,1047.31
5575.52,1037.09
5595.42,1026.93
5615.32,1017.37
5635.23,1007.81
5655.13,998.248
5675.04,988.688
5694.94,979.129
5714.84,970.031
5734.75,961.249
5754.65,952.466
5774.55,943.683
5794.46,934.9
5814.36,926.117
5834.27,917.846
5854.17,909.592
5874.07,901.338
5893.98,893.085
5913.88,884.831
5933.79,876.74
5953.69,869.049
5973.59,861.357
5993.5,853.666
6013.4,846.024
6033.31,838.406
6053.21,830.97
6073.11,823.745
6093.02,816.519
6112.92,809.294
6132.83,802.069
6152.73,794.843
6172.63,787.853
6192.54,781.113
6212.44,774.373
6232.35,767.633
6252.25,760.892
6272.15,754.152
6292.06,747.649
6311.96,741.428
6331.87,735.208
6351.77,728.988
6371.67,722.768
6391.58,716.547
6411.48,710.435
6431.39,704.606
6451.29,698.776
6471.19,692.947
6491.1,687.118
6511,681.288
6530.91,675.459
6550.81,670.049
6570.71,664.641
6590.62,659.233
6610.52,653.825
6630.43,648.417
6650.33,643.009
6670.23,637.838
6690.14,632.849
6710.04,627.861
6729.95,622.872
6749.85,617.884
6769.75,612.895
6789.66,607.916
6809.56,603.204
6829.47,598.493
6849.37,593.781
6869.27,589.069
6889.18,584.358
6909.08,579.646
6928.99,575.073
6948.89,570.754
6968.79,566.437
6988.7,562.119
7008.6,557.801
7028.51,553.483
7048.41,549.165
7068.31,544.99
7088.22,540.924
7108.12,536.859
7128.03,532.793
7147.93,528.727
7167.83,524.661
7187.74,520.596
7207.64,516.716
7227.55,512.944
7247.45,509.171
7267.35,505.399
7287.26,501.626
7307.16,497.854
7327.07,494.081
7346.97,490.478
7366.87,487.013
7386.78,483.548
7406.68,480.083
7426.59,476.618
7446.49,473.154
7466.39,469.689
7486.3,466.286
7506.2,462.992
7526.1,459.698
7546.01,456.404
7565.91,453.111
7585.82,449.816
7605.72,446.523
7625.63,443.237
7645.53,440.226
7665.43,437.214
7685.34,434.202
7705.24,431.19
7725.15,428.179
7745.05,425.167
7764.95,422.155
7784.86,419.258
7804.76,416.477
7824.67,413.697
7844.57,410.917
7864.47,408.136
7884.38,405.356
7904.28,402.575
7924.18,399.795
7944.09,397.088
7963.99,394.393
7983.9,391.698
8003.8,389.025
8023.7,386.448
8043.61,383.871
8063.51,381.294
8083.42,378.724
8103.32,376.243
8123.23,373.762
8143.13,371.281
8163.03,368.8
8182.94,366.318
8202.84,363.837
8222.74,361.356
8242.65,358.9
8262.55,356.61
8282.46,354.32
8302.36,352.03
8322.26,349.74
8342.17,347.45
8362.07,345.16
8381.98,342.87
8401.88,340.587
