 ****************** Start WS v. 1.5 at 24-Sep-12 18:16:16 ******************
 
 multi none revert,0,0,0,0,0,0
 energy   5.300 GeV   current 250.0 mA
 period  12.000  cm   N        49.0      Kx      0.000      Ky      9.000
 emin     500.0  eV   emax 100000.0 eV   ne       5000
 d       20.000   m   xpc     1.000 mm   ypc     0.500 mm
 xps      0.500  mm   yps     0.250 mm   nxp        10      nyp        10
 
 b0       0.803   T   ec0    15.005  keV
 e1        53.6  eV   l1    231.466  A
 ptot   16855.5   W   pd      210.2  W/mm^2
 
 Flux through   0.500 mm x  0.250 mm pinhole at  1.000 mm,  0.500 mm @ 20.000 m:
 Integrated flux   1.202E+16 ph/s
 Integrated power       23.1 W
 
 Energy(eV)   Flux(ph/s/0.1%bw)   p1      p2      p3      p4
  73467.994   2.281276E+11     0.895   0.000   0.000   0.105
  73487.898   2.278528E+11     0.895   0.000   0.000   0.105
  73507.802   2.275782E+11     0.895   0.000   0.000   0.105
  73527.706   2.273040E+11     0.895   0.000   0.000   0.105
  73547.610   2.270301E+11     0.895   0.000   0.000   0.105
  73567.514   2.267566E+11     0.895   0.000   0.000   0.105
  73587.417   2.264833E+11     0.895   0.000   0.000   0.105
  73607.321   2.262103E+11     0.895   0.000   0.000   0.105
  73627.225   2.259377E+11     0.895   0.000   0.000   0.105
  73647.129   2.256654E+11     0.895   0.000   0.000   0.105
  73667.033   2.253934E+11     0.895   0.000   0.000   0.105
  73686.937   2.251217E+11     0.895   0.000   0.000   0.105
  73706.841   2.248503E+11     0.895   0.000   0.000   0.105
  73726.745   2.245792E+11     0.895   0.000   0.000   0.105
  73746.649   2.243085E+11     0.895   0.000   0.000   0.105
  73766.553   2.240380E+11     0.895   0.000   0.000   0.105
  73786.457   2.237679E+11     0.895   0.000   0.000   0.105
  73806.361   2.234981E+11     0.895   0.000   0.000   0.105
  73826.265   2.232286E+11     0.895   0.000   0.000   0.105
  73846.169   2.229594E+11     0.895   0.000   0.000   0.105
  73866.073   2.226905E+11     0.895   0.000   0.000   0.105
  73885.977   2.224219E+11     0.895   0.000   0.000   0.105
  73905.881   2.221536E+11     0.895   0.000   0.000   0.105
  73925.785   2.218857E+11     0.895   0.000   0.000   0.105
  73945.689   2.216180E+11     0.895   0.000   0.000   0.105
  73965.593   2.213507E+11     0.895   0.000   0.000   0.105
  73985.497   2.210836E+11     0.895   0.000   0.000   0.105
  74005.401   2.208169E+11     0.895   0.000   0.000   0.105
  74025.305   2.205505E+11     0.895   0.000   0.000   0.105
  74045.209   2.202844E+11     0.895   0.000   0.000   0.105
  74065.113   2.200186E+11     0.895   0.000   0.000   0.105
  74085.017   2.197531E+11     0.895   0.000   0.000   0.105
  74104.921   2.194879E+11     0.895   0.000   0.000   0.105
  74124.825   2.192230E+11     0.895   0.000   0.000   0.105
  74144.729   2.189584E+11     0.895   0.000   0.000   0.105
  74164.633   2.186941E+11     0.895   0.000   0.000   0.105
  74184.537   2.184301E+11     0.895   0.000   0.000   0.105
  74204.441   2.181665E+11     0.895   0.000   0.000   0.105
  74224.345   2.179031E+11     0.895   0.000   0.000   0.105
  74244.249   2.176400E+11     0.895   0.000   0.000   0.105
  74264.153   2.173773E+11     0.895   0.000   0.000   0.105
  74284.057   2.171148E+11     0.895   0.000   0.000   0.105
  74303.961   2.168527E+11     0.895   0.000   0.000   0.105
  74323.865   2.165908E+11     0.895   0.000   0.000   0.105
  74343.769   2.163293E+11     0.895   0.000   0.000   0.105
  74363.673   2.160681E+11     0.895   0.000   0.000   0.105
  74383.577   2.158071E+11     0.895   0.000   0.000   0.105
  74403.481   2.155465E+11     0.895   0.000   0.000   0.105
  74423.385   2.152861E+11     0.895   0.000   0.000   0.105
  74443.289   2.150261E+11     0.895   0.000   0.000   0.105
  74463.193   2.147664E+11     0.895   0.000   0.000   0.105
  74483.097   2.145069E+11     0.895   0.000   0.000   0.105
  74503.001   2.142478E+11     0.895   0.000   0.000   0.105
  74522.905   2.139890E+11     0.895   0.000   0.000   0.105
  74542.809   2.137304E+11     0.895   0.000   0.000   0.105
  74562.713   2.134722E+11     0.895   0.000   0.000   0.105
  74582.617   2.132142E+11     0.895   0.000   0.000   0.105
  74602.521   2.129566E+11     0.895   0.000   0.000   0.105
  74622.424   2.126992E+11     0.895   0.000   0.000   0.105
  74642.328   2.124422E+11     0.895   0.000   0.000   0.105
  74662.232   2.121854E+11     0.895   0.000   0.000   0.105
  74682.136   2.119290E+11     0.895   0.000   0.000   0.105
  74702.040   2.116728E+11     0.895   0.000   0.000   0.105
  74721.944   2.114170E+11     0.895   0.000   0.000   0.105
  74741.848   2.111614E+11     0.895   0.000   0.000   0.105
  74761.752   2.109061E+11     0.895   0.000   0.000   0.105
  74781.656   2.106512E+11     0.895   0.000   0.000   0.105
  74801.560   2.103965E+11     0.895   0.000   0.000   0.105
  74821.464   2.101421E+11     0.895   0.000   0.000   0.105
  74841.368   2.098880E+11     0.895   0.000   0.000   0.105
  74861.272   2.096342E+11     0.895   0.000   0.000   0.105
  74881.176   2.093807E+11     0.895   0.000   0.000   0.105
  74901.080   2.091275E+11     0.895   0.000   0.000   0.105
  74920.984   2.088746E+11     0.895   0.000   0.000   0.105
  74940.888   2.086220E+11     0.895   0.000   0.000   0.105
  74960.792   2.083696E+11     0.895   0.000   0.000   0.105
  74980.696   2.081176E+11     0.895   0.000   0.000   0.105
  75000.600   2.078658E+11     0.895   0.000   0.000   0.105
  75020.504   2.076144E+11     0.895   0.000   0.000   0.105
  75040.408   2.073632E+11     0.895   0.000   0.000   0.105
  75060.312   2.071123E+11     0.895   0.000   0.000   0.105
  75080.216   2.068618E+11     0.895   0.000   0.000   0.105
  75100.120   2.066115E+11     0.895   0.000   0.000   0.105
  75120.024   2.063615E+11     0.895   0.000   0.000   0.105
  75139.928   2.061118E+11     0.895   0.000   0.000   0.105
  75159.832   2.058623E+11     0.895   0.000   0.000   0.105
  75179.736   2.056132E+11     0.895   0.000   0.000   0.105
  75199.640   2.053643E+11     0.895   0.000   0.000   0.105
  75219.544   2.051158E+11     0.895   0.000   0.000   0.105
  75239.448   2.048675E+11     0.895   0.000   0.000   0.105
  75259.352   2.046195E+11     0.895   0.000   0.000   0.105
  75279.256   2.043718E+11     0.895   0.000   0.000   0.105
  75299.160   2.041244E+11     0.895   0.000   0.000   0.105
  75319.064   2.038773E+11     0.895   0.000   0.000   0.105
  75338.968   2.036305E+11     0.895   0.000   0.000   0.105
  75358.872   2.033839E+11     0.895   0.000   0.000   0.105
  75378.776   2.031377E+11     0.895   0.000   0.000   0.105
  75398.680   2.028917E+11     0.895   0.000   0.000   0.105
  75418.584   2.026460E+11     0.895   0.000   0.000   0.105
  75438.488   2.024006E+11     0.895   0.000   0.000   0.105
  75458.392   2.021555E+11     0.895   0.000   0.000   0.105
  75478.296   2.019106E+11     0.895   0.000   0.000   0.105
  75498.200   2.016661E+11     0.895   0.000   0.000   0.105
  75518.104   2.014218E+11     0.895   0.000   0.000   0.105
  75538.008   2.011778E+11     0.895   0.000   0.000   0.105
  75557.912   2.009341E+11     0.895   0.000   0.000   0.105
  75577.816   2.006907E+11     0.895   0.000   0.000   0.105
  75597.720   2.004476E+11     0.895   0.000   0.000   0.105
  75617.624   2.002047E+11     0.895   0.000   0.000   0.105
  75637.528   1.999621E+11     0.895   0.000   0.000   0.105
  75657.431   1.997198E+11     0.895   0.000   0.000   0.105
  75677.335   1.994778E+11     0.895   0.000   0.000   0.105
  75697.239   1.992361E+11     0.895   0.000   0.000   0.105
  75717.143   1.989946E+11     0.895   0.000   0.000   0.105
  75737.047   1.987535E+11     0.895   0.000   0.000   0.105
  75756.951   1.985126E+11     0.895   0.000   0.000   0.105
  75776.855   1.982720E+11     0.895   0.000   0.000   0.105
  75796.759   1.980316E+11     0.895   0.000   0.000   0.105
  75816.663   1.977916E+11     0.895   0.000   0.000   0.105
  75836.567   1.975518E+11     0.895   0.000   0.000   0.105
  75856.471   1.973123E+11     0.895   0.000   0.000   0.105
  75876.375   1.970731E+11     0.895   0.000   0.000   0.105
  75896.279   1.968342E+11     0.895   0.000   0.000   0.105
  75916.183   1.965955E+11     0.895   0.000   0.000   0.105
  75936.087   1.963571E+11     0.895   0.000   0.000   0.105
  75955.991   1.961190E+11     0.895   0.000   0.000   0.105
  75975.895   1.958812E+11     0.895   0.000   0.000   0.105
  75995.799   1.956436E+11     0.895   0.000   0.000   0.105
  76015.703   1.954064E+11     0.895   0.000   0.000   0.105
  76035.607   1.951694E+11     0.895   0.000   0.000   0.105
  76055.511   1.949326E+11     0.895   0.000   0.000   0.105
  76075.415   1.946962E+11     0.895   0.000   0.000   0.105
  76095.319   1.944600E+11     0.895   0.000   0.000   0.105
  76115.223   1.942241E+11     0.895   0.000   0.000   0.105
  76135.127   1.939885E+11     0.895   0.000   0.000   0.105
  76155.031   1.937531E+11     0.895   0.000   0.000   0.105
  76174.935   1.935181E+11     0.895   0.000   0.000   0.105
  76194.839   1.932833E+11     0.895   0.000   0.000   0.105
  76214.743   1.930487E+11     0.895   0.000   0.000   0.105
  76234.647   1.928145E+11     0.895   0.000   0.000   0.105
  76254.551   1.925805E+11     0.895   0.000   0.000   0.105
  76274.455   1.923468E+11     0.895   0.000   0.000   0.105
  76294.359   1.921133E+11     0.895   0.000   0.000   0.105
  76314.263   1.918802E+11     0.895   0.000   0.000   0.105
  76334.167   1.916473E+11     0.895   0.000   0.000   0.105
  76354.071   1.914146E+11     0.895   0.000   0.000   0.105
  76373.975   1.911823E+11     0.895   0.000   0.000   0.105
  76393.879   1.909502E+11     0.895   0.000   0.000   0.105
  76413.783   1.907184E+11     0.895   0.000   0.000   0.105
  76433.687   1.904868E+11     0.895   0.000   0.000   0.105
  76453.591   1.902555E+11     0.895   0.000   0.000   0.105
  76473.495   1.900245E+11     0.895   0.000   0.000   0.105
  76493.399   1.897938E+11     0.895   0.000   0.000   0.105
  76513.303   1.895633E+11     0.895   0.000   0.000   0.105
  76533.207   1.893331E+11     0.895   0.000   0.000   0.105
  76553.111   1.891032E+11     0.895   0.000   0.000   0.105
  76573.015   1.888735E+11     0.895   0.000   0.000   0.105
  76592.919   1.886441E+11     0.895   0.000   0.000   0.105
  76612.823   1.884150E+11     0.895   0.000   0.000   0.105
  76632.727   1.881861E+11     0.895   0.000   0.000   0.105
  76652.631   1.879575E+11     0.895   0.000   0.000   0.105
  76672.535   1.877292E+11     0.895   0.000   0.000   0.105
  76692.438   1.875011E+11     0.895   0.000   0.000   0.105
  76712.342   1.872733E+11     0.895   0.000   0.000   0.105
  76732.246   1.870458E+11     0.895   0.000   0.000   0.105
  76752.150   1.868185E+11     0.895   0.000   0.000   0.105
  76772.054   1.865915E+11     0.895   0.000   0.000   0.105
  76791.958   1.863648E+11     0.895   0.000   0.000   0.105
  76811.862   1.861383E+11     0.895   0.000   0.000   0.105
  76831.766   1.859121E+11     0.895   0.000   0.000   0.105
  76851.670   1.856862E+11     0.895   0.000   0.000   0.105
  76871.574   1.854605E+11     0.895   0.000   0.000   0.105
  76891.478   1.852351E+11     0.895   0.000   0.000   0.105
  76911.382   1.850099E+11     0.895   0.000   0.000   0.105
  76931.286   1.847850E+11     0.895   0.000   0.000   0.105
  76951.190   1.845604E+11     0.895   0.000   0.000   0.105
  76971.094   1.843360E+11     0.895   0.000   0.000   0.105
  76990.998   1.841119E+11     0.895   0.000   0.000   0.105
  77010.902   1.838881E+11     0.895   0.000   0.000   0.105
  77030.806   1.836645E+11     0.895   0.000   0.000   0.105
  77050.710   1.834412E+11     0.895   0.000   0.000   0.105
  77070.614   1.832181E+11     0.895   0.000   0.000   0.105
  77090.518   1.829953E+11     0.895   0.000   0.000   0.105
  77110.422   1.827728E+11     0.895   0.000   0.000   0.105
  77130.326   1.825505E+11     0.895   0.000   0.000   0.105
  77150.230   1.823284E+11     0.895   0.000   0.000   0.105
  77170.134   1.821067E+11     0.895   0.000   0.000   0.105
  77190.038   1.818852E+11     0.895   0.000   0.000   0.105
  77209.942   1.816639E+11     0.895   0.000   0.000   0.105
  77229.846   1.814429E+11     0.895   0.000   0.000   0.105
  77249.750   1.812222E+11     0.895   0.000   0.000   0.105
  77269.654   1.810017E+11     0.895   0.000   0.000   0.105
  77289.558   1.807815E+11     0.895   0.000   0.000   0.105
  77309.462   1.805616E+11     0.895   0.000   0.000   0.105
  77329.366   1.803419E+11     0.895   0.000   0.000   0.105
  77349.270   1.801224E+11     0.895   0.000   0.000   0.105
  77369.174   1.799032E+11     0.895   0.000   0.000   0.105
  77389.078   1.796843E+11     0.895   0.000   0.000   0.105
  77408.982   1.794656E+11     0.895   0.000   0.000   0.105
  77428.886   1.792472E+11     0.895   0.000   0.000   0.105
  77448.790   1.790290E+11     0.895   0.000   0.000   0.105
  77468.694   1.788111E+11     0.895   0.000   0.000   0.105
  77488.598   1.785935E+11     0.895   0.000   0.000   0.105
  77508.502   1.783761E+11     0.895   0.000   0.000   0.105
  77528.406   1.781589E+11     0.895   0.000   0.000   0.105
  77548.310   1.779420E+11     0.895   0.000   0.000   0.105
  77568.214   1.777254E+11     0.895   0.000   0.000   0.105
  77588.118   1.775090E+11     0.895   0.000   0.000   0.105
  77608.022   1.772929E+11     0.895   0.000   0.000   0.105
  77627.926   1.770770E+11     0.895   0.000   0.000   0.105
  77647.830   1.768614E+11     0.895   0.000   0.000   0.105
  77667.734   1.766460E+11     0.895   0.000   0.000   0.105
  77687.638   1.764309E+11     0.895   0.000   0.000   0.105
  77707.542   1.762160E+11     0.895   0.000   0.000   0.105
  77727.445   1.760014E+11     0.895   0.000   0.000   0.105
  77747.349   1.757870E+11     0.895   0.000   0.000   0.105
  77767.253   1.755729E+11     0.895   0.000   0.000   0.105
  77787.157   1.753590E+11     0.895   0.000   0.000   0.105
  77807.061   1.751454E+11     0.895   0.000   0.000   0.105
  77826.965   1.749320E+11     0.895   0.000   0.000   0.105
  77846.869   1.747189E+11     0.895   0.000   0.000   0.105
  77866.773   1.745061E+11     0.895   0.000   0.000   0.105
  77886.677   1.742934E+11     0.895   0.000   0.000   0.105
  77906.581   1.740811E+11     0.895   0.000   0.000   0.105
  77926.485   1.738689E+11     0.895   0.000   0.000   0.105
  77946.389   1.736571E+11     0.895   0.000   0.000   0.105
  77966.293   1.734454E+11     0.895   0.000   0.000   0.105
  77986.197   1.732341E+11     0.895   0.000   0.000   0.105
  78006.101   1.730229E+11     0.895   0.000   0.000   0.105
  78026.005   1.728121E+11     0.895   0.000   0.000   0.105
  78045.909   1.726014E+11     0.895   0.000   0.000   0.105
  78065.813   1.723910E+11     0.895   0.000   0.000   0.105
  78085.717   1.721809E+11     0.895   0.000   0.000   0.105
  78105.621   1.719710E+11     0.895   0.000   0.000   0.105
  78125.525   1.717613E+11     0.895   0.000   0.000   0.105
  78145.429   1.715519E+11     0.895   0.000   0.000   0.105
  78165.333   1.713428E+11     0.895   0.000   0.000   0.105
  78185.237   1.711339E+11     0.895   0.000   0.000   0.105
  78205.141   1.709252E+11     0.895   0.000   0.000   0.105
  78225.045   1.707168E+11     0.895   0.000   0.000   0.105
  78244.949   1.705086E+11     0.895   0.000   0.000   0.105
  78264.853   1.703007E+11     0.895   0.000   0.000   0.105
  78284.757   1.700930E+11     0.895   0.000   0.000   0.105
  78304.661   1.698855E+11     0.895   0.000   0.000   0.105
  78324.565   1.696783E+11     0.895   0.000   0.000   0.105
  78344.469   1.694713E+11     0.895   0.000   0.000   0.105
  78364.373   1.692646E+11     0.895   0.000   0.000   0.105
  78384.277   1.690581E+11     0.895   0.000   0.000   0.105
  78404.181   1.688519E+11     0.895   0.000   0.000   0.105
  78424.085   1.686459E+11     0.895   0.000   0.000   0.105
  78443.989   1.684402E+11     0.895   0.000   0.000   0.105
  78463.893   1.682347E+11     0.895   0.000   0.000   0.105
  78483.797   1.680294E+11     0.895   0.000   0.000   0.105
  78503.701   1.678244E+11     0.895   0.000   0.000   0.105
  78523.605   1.676196E+11     0.895   0.000   0.000   0.105
  78543.509   1.674150E+11     0.895   0.000   0.000   0.105
  78563.413   1.672107E+11     0.895   0.000   0.000   0.105
  78583.317   1.670066E+11     0.895   0.000   0.000   0.105
  78603.221   1.668028E+11     0.895   0.000   0.000   0.105
  78623.125   1.665992E+11     0.895   0.000   0.000   0.105
  78643.029   1.663959E+11     0.895   0.000   0.000   0.105
  78662.933   1.661928E+11     0.895   0.000   0.000   0.105
  78682.837   1.659899E+11     0.895   0.000   0.000   0.105
  78702.741   1.657873E+11     0.895   0.000   0.000   0.105
  78722.645   1.655849E+11     0.895   0.000   0.000   0.105
  78742.549   1.653827E+11     0.895   0.000   0.000   0.105
  78762.452   1.651808E+11     0.895   0.000   0.000   0.105
  78782.356   1.649791E+11     0.895   0.000   0.000   0.105
  78802.260   1.647776E+11     0.895   0.000   0.000   0.105
  78822.164   1.645764E+11     0.895   0.000   0.000   0.105
  78842.068   1.643755E+11     0.895   0.000   0.000   0.105
  78861.972   1.641747E+11     0.895   0.000   0.000   0.105
  78881.876   1.639742E+11     0.895   0.000   0.000   0.105
  78901.780   1.637739E+11     0.895   0.000   0.000   0.105
  78921.684   1.635739E+11     0.895   0.000   0.000   0.105
  78941.588   1.633741E+11     0.895   0.000   0.000   0.105
  78961.492   1.631745E+11     0.895   0.000   0.000   0.105
  78981.396   1.629752E+11     0.895   0.000   0.000   0.105
  79001.300   1.627761E+11     0.895   0.000   0.000   0.105
  79021.204   1.625773E+11     0.895   0.000   0.000   0.105
  79041.108   1.623786E+11     0.895   0.000   0.000   0.105
  79061.012   1.621802E+11     0.895   0.000   0.000   0.105
  79080.916   1.619821E+11     0.895   0.000   0.000   0.105
  79100.820   1.617842E+11     0.895   0.000   0.000   0.105
  79120.724   1.615865E+11     0.895   0.000   0.000   0.105
  79140.628   1.613890E+11     0.895   0.000   0.000   0.105
  79160.532   1.611918E+11     0.895   0.000   0.000   0.105
  79180.436   1.609948E+11     0.895   0.000   0.000   0.105
  79200.340   1.607980E+11     0.895   0.000   0.000   0.105
  79220.244   1.606015E+11     0.895   0.000   0.000   0.105
  79240.148   1.604052E+11     0.895   0.000   0.000   0.105
  79260.052   1.602091E+11     0.895   0.000   0.000   0.105
  79279.956   1.600133E+11     0.895   0.000   0.000   0.105
  79299.860   1.598177E+11     0.895   0.000   0.000   0.105
  79319.764   1.596223E+11     0.895   0.000   0.000   0.105
  79339.668   1.594271E+11     0.895   0.000   0.000   0.105
  79359.572   1.592322E+11     0.895   0.000   0.000   0.105
  79379.476   1.590375E+11     0.895   0.000   0.000   0.105
  79399.380   1.588430E+11     0.895   0.000   0.000   0.105
  79419.284   1.586488E+11     0.895   0.000   0.000   0.105
  79439.188   1.584548E+11     0.895   0.000   0.000   0.105
  79459.092   1.582610E+11     0.895   0.000   0.000   0.105
  79478.996   1.580675E+11     0.895   0.000   0.000   0.105
  79498.900   1.578742E+11     0.895   0.000   0.000   0.105
  79518.804   1.576811E+11     0.895   0.000   0.000   0.105
  79538.708   1.574882E+11     0.895   0.000   0.000   0.105
  79558.612   1.572956E+11     0.895   0.000   0.000   0.105
  79578.516   1.571032E+11     0.895   0.000   0.000   0.105
  79598.420   1.569110E+11     0.895   0.000   0.000   0.105
  79618.324   1.567190E+11     0.895   0.000   0.000   0.105
  79638.228   1.565273E+11     0.895   0.000   0.000   0.105
  79658.132   1.563358E+11     0.895   0.000   0.000   0.105
  79678.036   1.561445E+11     0.895   0.000   0.000   0.105
  79697.940   1.559534E+11     0.895   0.000   0.000   0.105
  79717.844   1.557626E+11     0.895   0.000   0.000   0.105
  79737.748   1.555720E+11     0.895   0.000   0.000   0.105
  79757.652   1.553816E+11     0.895   0.000   0.000   0.105
  79777.556   1.551915E+11     0.895   0.000   0.000   0.105
  79797.459   1.550015E+11     0.895   0.000   0.000   0.105
  79817.363   1.548118E+11     0.895   0.000   0.000   0.105
  79837.267   1.546223E+11     0.895   0.000   0.000   0.105
  79857.171   1.544331E+11     0.895   0.000   0.000   0.105
  79877.075   1.542440E+11     0.895   0.000   0.000   0.105
  79896.979   1.540552E+11     0.895   0.000   0.000   0.105
  79916.883   1.538666E+11     0.895   0.000   0.000   0.105
  79936.787   1.536782E+11     0.895   0.000   0.000   0.105
  79956.691   1.534901E+11     0.895   0.000   0.000   0.105
  79976.595   1.533022E+11     0.895   0.000   0.000   0.105
  79996.499   1.531145E+11     0.895   0.000   0.000   0.105
  80016.403   1.529270E+11     0.895   0.000   0.000   0.105
  80036.307   1.527397E+11     0.895   0.000   0.000   0.105
  80056.211   1.525527E+11     0.895   0.000   0.000   0.105
  80076.115   1.523659E+11     0.895   0.000   0.000   0.105
  80096.019   1.521793E+11     0.895   0.000   0.000   0.105
  80115.923   1.519929E+11     0.895   0.000   0.000   0.105
  80135.827   1.518067E+11     0.895   0.000   0.000   0.105
  80155.731   1.516208E+11     0.895   0.000   0.000   0.105
  80175.635   1.514350E+11     0.895   0.000   0.000   0.105
  80195.539   1.512495E+11     0.895   0.000   0.000   0.105
  80215.443   1.510643E+11     0.895   0.000   0.000   0.105
  80235.347   1.508792E+11     0.895   0.000   0.000   0.105
  80255.251   1.506943E+11     0.895   0.000   0.000   0.105
  80275.155   1.505097E+11     0.895   0.000   0.000   0.105
  80295.059   1.503253E+11     0.895   0.000   0.000   0.105
  80314.963   1.501411E+11     0.895   0.000   0.000   0.105
  80334.867   1.499571E+11     0.895   0.000   0.000   0.105
  80354.771   1.497734E+11     0.895   0.000   0.000   0.105
  80374.675   1.495898E+11     0.895   0.000   0.000   0.105
  80394.579   1.494065E+11     0.895   0.000   0.000   0.105
  80414.483   1.492234E+11     0.895   0.000   0.000   0.105
  80434.387   1.490405E+11     0.895   0.000   0.000   0.105
  80454.291   1.488578E+11     0.895   0.000   0.000   0.105
  80474.195   1.486754E+11     0.895   0.000   0.000   0.105
  80494.099   1.484931E+11     0.895   0.000   0.000   0.105
  80514.003   1.483111E+11     0.895   0.000   0.000   0.105
  80533.907   1.481293E+11     0.895   0.000   0.000   0.105
  80553.811   1.479477E+11     0.895   0.000   0.000   0.105
  80573.715   1.477663E+11     0.895   0.000   0.000   0.105
  80593.619   1.475851E+11     0.895   0.000   0.000   0.105
  80613.523   1.474042E+11     0.895   0.000   0.000   0.105
  80633.427   1.472234E+11     0.895   0.000   0.000   0.105
  80653.331   1.470429E+11     0.895   0.000   0.000   0.105
  80673.235   1.468626E+11     0.895   0.000   0.000   0.105
  80693.139   1.466825E+11     0.895   0.000   0.000   0.105
  80713.043   1.465026E+11     0.895   0.000   0.000   0.105
  80732.947   1.463229E+11     0.895   0.000   0.000   0.105
  80752.851   1.461435E+11     0.895   0.000   0.000   0.105
  80772.755   1.459642E+11     0.895   0.000   0.000   0.105
  80792.659   1.457852E+11     0.895   0.000   0.000   0.105
  80812.563   1.456063E+11     0.895   0.000   0.000   0.105
  80832.466   1.454277E+11     0.895   0.000   0.000   0.105
  80852.370   1.452493E+11     0.895   0.000   0.000   0.105
  80872.274   1.450711E+11     0.895   0.000   0.000   0.105
  80892.178   1.448931E+11     0.895   0.000   0.000   0.105
  80912.082   1.447154E+11     0.895   0.000   0.000   0.105
  80931.986   1.445378E+11     0.895   0.000   0.000   0.105
  80951.890   1.443605E+11     0.895   0.000   0.000   0.105
  80971.794   1.441833E+11     0.895   0.000   0.000   0.105
  80991.698   1.440064E+11     0.895   0.000   0.000   0.105
  81011.602   1.438297E+11     0.895   0.000   0.000   0.105
  81031.506   1.436531E+11     0.895   0.000   0.000   0.105
  81051.410   1.434768E+11     0.895   0.000   0.000   0.105
  81071.314   1.433007E+11     0.895   0.000   0.000   0.105
  81091.218   1.431248E+11     0.895   0.000   0.000   0.105
  81111.122   1.429492E+11     0.895   0.000   0.000   0.105
  81131.026   1.427737E+11     0.895   0.000   0.000   0.105
  81150.930   1.425984E+11     0.895   0.000   0.000   0.105
  81170.834   1.424234E+11     0.895   0.000   0.000   0.105
  81190.738   1.422485E+11     0.895   0.000   0.000   0.105
  81210.642   1.420739E+11     0.895   0.000   0.000   0.105
  81230.546   1.418994E+11     0.895   0.000   0.000   0.105
  81250.450   1.417252E+11     0.895   0.000   0.000   0.105
  81270.354   1.415512E+11     0.895   0.000   0.000   0.105
  81290.258   1.413774E+11     0.895   0.000   0.000   0.105
  81310.162   1.412038E+11     0.895   0.000   0.000   0.105
  81330.066   1.410303E+11     0.895   0.000   0.000   0.105
  81349.970   1.408571E+11     0.895   0.000   0.000   0.105
  81369.874   1.406842E+11     0.895   0.000   0.000   0.105
  81389.778   1.405114E+11     0.895   0.000   0.000   0.105
  81409.682   1.403388E+11     0.895   0.000   0.000   0.105
  81429.586   1.401664E+11     0.895   0.000   0.000   0.105
  81449.490   1.399942E+11     0.895   0.000   0.000   0.105
  81469.394   1.398222E+11     0.895   0.000   0.000   0.105
  81489.298   1.396505E+11     0.895   0.000   0.000   0.105
  81509.202   1.394789E+11     0.895   0.000   0.000   0.105
  81529.106   1.393075E+11     0.895   0.000   0.000   0.105
  81549.010   1.391364E+11     0.895   0.000   0.000   0.105
  81568.914   1.389654E+11     0.895   0.000   0.000   0.105
  81588.818   1.387947E+11     0.895   0.000   0.000   0.105
  81608.722   1.386241E+11     0.895   0.000   0.000   0.105
  81628.626   1.384538E+11     0.895   0.000   0.000   0.105
  81648.530   1.382836E+11     0.895   0.000   0.000   0.105
  81668.434   1.381137E+11     0.895   0.000   0.000   0.105
  81688.338   1.379439E+11     0.895   0.000   0.000   0.105
  81708.242   1.377744E+11     0.895   0.000   0.000   0.105
  81728.146   1.376051E+11     0.895   0.000   0.000   0.105
  81748.050   1.374359E+11     0.895   0.000   0.000   0.105
  81767.954   1.372670E+11     0.895   0.000   0.000   0.105
  81787.858   1.370982E+11     0.895   0.000   0.000   0.105
  81807.762   1.369297E+11     0.895   0.000   0.000   0.105
  81827.666   1.367614E+11     0.895   0.000   0.000   0.105
  81847.570   1.365932E+11     0.895   0.000   0.000   0.105
  81867.473   1.364253E+11     0.895   0.000   0.000   0.105
  81887.377   1.362575E+11     0.895   0.000   0.000   0.105
  81907.281   1.360900E+11     0.895   0.000   0.000   0.105
  81927.185   1.359227E+11     0.895   0.000   0.000   0.105
  81947.089   1.357555E+11     0.895   0.000   0.000   0.105
  81966.993   1.355886E+11     0.895   0.000   0.000   0.105
  81986.897   1.354218E+11     0.895   0.000   0.000   0.105
  82006.801   1.352553E+11     0.895   0.000   0.000   0.105
  82026.705   1.350889E+11     0.895   0.000   0.000   0.105
  82046.609   1.349228E+11     0.895   0.000   0.000   0.105
  82066.513   1.347568E+11     0.895   0.000   0.000   0.105
  82086.417   1.345911E+11     0.895   0.000   0.000   0.105
  82106.321   1.344255E+11     0.895   0.000   0.000   0.105
  82126.225   1.342601E+11     0.895   0.000   0.000   0.105
  82146.129   1.340950E+11     0.895   0.000   0.000   0.105
  82166.033   1.339300E+11     0.895   0.000   0.000   0.105
  82185.937   1.337652E+11     0.895   0.000   0.000   0.105
  82205.841   1.336006E+11     0.895   0.000   0.000   0.105
  82225.745   1.334362E+11     0.895   0.000   0.000   0.105
  82245.649   1.332720E+11     0.895   0.000   0.000   0.105
  82265.553   1.331080E+11     0.895   0.000   0.000   0.105
  82285.457   1.329442E+11     0.895   0.000   0.000   0.105
  82305.361   1.327806E+11     0.895   0.000   0.000   0.105
  82325.265   1.326172E+11     0.895   0.000   0.000   0.105
  82345.169   1.324540E+11     0.895   0.000   0.000   0.105
  82365.073   1.322910E+11     0.895   0.000   0.000   0.105
  82384.977   1.321282E+11     0.895   0.000   0.000   0.105
  82404.881   1.319655E+11     0.895   0.000   0.000   0.105
  82424.785   1.318031E+11     0.895   0.000   0.000   0.105
  82444.689   1.316408E+11     0.895   0.000   0.000   0.105
  82464.593   1.314788E+11     0.895   0.000   0.000   0.105
