 ****************** Start US v. 1.9 at 07-Dec-12 12:15:18 ******************
 
 output,0,0,0,0,0,0
 energy   5.300 GeV   current 250.0 mA
 sigx     1.070  mm   sigy    0.081 mm   sigx1  0.1433 mr   sigy1  0.0135 mr
 period   2.440  cm   N          40      Kx      0.000      Ky      2.350
 emin     500.0  eV   emax 100000.0 eV   ne       4999
 d       20.000   m   xpc     0.000 mm   ypc     0.000 mm
 xps      0.000  mm   yps     0.000 mm   nxp        10      nyp        10
 mode         4       method      4      iharm       0   
 nphi        20       nalpha     15      calpha2   2.0
 nomega      64       comega    8.0      nsigma      3
 
 e1      2906.6  eV   l1      4.266  A
 ptot    4613.7   W   pd      217.5  W/mm^2
 
 
 Flux through   0.000 mm x  0.000 mm pinhole at  0.000 mm,  0.000 mm @ 20.000 m:
 Integrated flux   5.542E+04 ph/s
 Integrated power        0.0 W
 Contributing harmonics    1 to   55
 
 Energy(eV)   Flux(ph/s/0.1%bw)   p1      p2      p3      p4
  29360.772   9.706166E+00     0.965   0.000   0.000   0.035
  29380.676   9.756189E+00     0.966   0.000   0.000   0.034
  29400.580   9.817037E+00     0.966   0.000   0.000   0.034
  29420.484   9.889965E+00     0.967   0.000   0.000   0.033
  29440.388   9.971675E+00     0.967   0.000   0.000   0.033
  29460.292   1.006211E+01     0.968   0.000   0.000   0.032
  29480.196   1.016415E+01     0.969   0.000   0.000   0.031
  29500.100   1.027750E+01     0.969   0.000   0.000   0.031
  29520.004   1.040003E+01     0.970   0.000   0.000   0.030
  29539.908   1.052885E+01     0.970   0.000   0.000   0.030
  29559.812   1.066865E+01     0.971   0.000   0.000   0.029
  29579.716   1.081830E+01     0.971   0.000   0.000   0.029
  29599.620   1.097642E+01     0.972   0.000   0.000   0.028
  29619.524   1.114249E+01     0.973   0.000   0.000   0.027
  29639.428   1.131908E+01     0.973   0.000   0.000   0.027
  29659.332   1.150509E+01     0.974   0.000   0.000   0.026
  29679.236   1.169781E+01     0.975   0.000   0.000   0.025
  29699.140   1.189598E+01     0.975   0.000   0.000   0.025
  29719.044   1.210131E+01     0.976   0.000   0.000   0.024
  29738.948   1.231164E+01     0.977   0.000   0.000   0.023
  29758.852   1.252679E+01     0.977   0.000   0.000   0.023
  29778.756   1.274603E+01     0.978   0.000   0.000   0.022
  29798.660   1.297178E+01     0.978   0.000   0.000   0.022
  29818.564   1.319815E+01     0.979   0.000   0.000   0.021
  29838.468   1.341609E+01     0.979   0.000   0.000   0.021
  29858.372   1.362918E+01     0.980   0.000   0.000   0.020
  29878.276   1.384793E+01     0.980   0.000   0.000   0.020
  29898.180   1.407111E+01     0.981   0.000   0.000   0.019
  29918.084   1.429278E+01     0.981   0.000   0.000   0.019
  29937.988   1.451872E+01     0.981   0.000   0.000   0.019
  29957.892   1.474720E+01     0.981   0.000   0.000   0.019
  29977.796   1.496124E+01     0.982   0.000   0.000   0.018
  29997.700   1.515482E+01     0.982   0.000   0.000   0.018
  30017.604   1.535924E+01     0.982   0.000   0.000   0.018
  30037.508   1.555790E+01     0.982   0.000   0.000   0.018
  30057.411   1.561450E+01     0.982   0.000   0.000   0.018
  30077.315   1.539371E+01     0.982   0.000   0.000   0.018
  30097.219   1.496805E+01     0.982   0.000   0.000   0.018
  30117.123   1.460244E+01     0.982   0.000   0.000   0.018
  30137.027   1.449074E+01     0.981   0.000   0.000   0.019
  30156.931   1.458382E+01     0.981   0.000   0.000   0.019
  30176.835   1.472046E+01     0.981   0.000   0.000   0.019
  30196.739   1.482043E+01     0.981   0.000   0.000   0.019
  30216.643   1.490533E+01     0.981   0.000   0.000   0.019
  30236.547   1.499408E+01     0.981   0.000   0.000   0.019
  30256.451   1.506860E+01     0.980   0.000   0.000   0.020
  30276.355   1.511731E+01     0.980   0.000   0.000   0.020
  30296.259   1.514978E+01     0.980   0.000   0.000   0.020
  30316.163   1.517041E+01     0.979   0.000   0.000   0.021
  30336.067   1.517138E+01     0.979   0.000   0.000   0.021
  30355.971   1.514871E+01     0.978   0.000   0.000   0.022
  30375.875   1.511021E+01     0.978   0.000   0.000   0.022
  30395.779   1.505700E+01     0.977   0.000   0.000   0.023
  30415.683   1.498363E+01     0.977   0.000   0.000   0.023
  30435.587   1.488704E+01     0.976   0.000   0.000   0.024
  30455.491   1.477072E+01     0.975   0.000   0.000   0.025
  30475.395   1.463696E+01     0.975   0.000   0.000   0.025
  30495.299   1.448214E+01     0.974   0.000   0.000   0.026
  30515.203   1.430570E+01     0.973   0.000   0.000   0.027
  30535.107   1.411563E+01     0.972   0.000   0.000   0.028
  30555.011   1.391481E+01     0.971   0.000   0.000   0.029
  30574.915   1.369230E+01     0.970   0.000   0.000   0.030
  30594.819   1.345174E+01     0.969   0.000   0.000   0.031
  30614.723   1.321273E+01     0.968   0.000   0.000   0.032
  30634.627   1.297599E+01     0.967   0.000   0.000   0.033
  30654.531   1.271097E+01     0.966   0.000   0.000   0.034
  30674.435   1.244192E+01     0.964   0.000   0.000   0.036
  30694.339   1.230843E+01     0.963   0.000   0.000   0.037
  30714.243   1.243772E+01     0.963   0.000   0.000   0.037
  30734.147   1.274760E+01     0.963   0.000   0.000   0.037
  30754.051   1.297641E+01     0.962   0.000   0.000   0.038
  30773.955   1.294301E+01     0.962   0.000   0.000   0.038
  30793.859   1.270975E+01     0.961   0.000   0.000   0.039
  30813.763   1.244287E+01     0.959   0.000   0.000   0.041
  30833.667   1.221892E+01     0.958   0.000   0.000   0.042
  30853.571   1.201299E+01     0.957   0.000   0.000   0.043
  30873.475   1.180605E+01     0.957   0.000   0.000   0.043
  30893.379   1.161588E+01     0.956   0.000   0.000   0.044
  30913.283   1.145205E+01     0.955   0.000   0.000   0.045
  30933.187   1.130844E+01     0.954   0.000   0.000   0.046
  30953.091   1.119100E+01     0.954   0.000   0.000   0.046
  30972.995   1.111211E+01     0.954   0.000   0.000   0.046
  30992.899   1.106717E+01     0.954   0.000   0.000   0.046
  31012.803   1.105731E+01     0.954   0.000   0.000   0.046
  31032.707   1.108980E+01     0.954   0.000   0.000   0.046
  31052.611   1.116942E+01     0.955   0.000   0.000   0.045
  31072.515   1.128856E+01     0.955   0.000   0.000   0.045
  31092.418   1.144955E+01     0.956   0.000   0.000   0.044
  31112.322   1.166471E+01     0.957   0.000   0.000   0.043
  31132.226   1.192606E+01     0.958   0.000   0.000   0.042
  31152.130   1.221538E+01     0.960   0.000   0.000   0.040
  31172.034   1.254688E+01     0.961   0.000   0.000   0.039
  31191.938   1.293380E+01     0.962   0.000   0.000   0.038
  31211.842   1.330511E+01     0.964   0.000   0.000   0.036
  31231.746   1.352222E+01     0.965   0.000   0.000   0.035
  31251.650   1.356028E+01     0.965   0.000   0.000   0.035
  31271.554   1.359455E+01     0.966   0.000   0.000   0.034
  31291.458   1.383929E+01     0.967   0.000   0.000   0.033
  31311.362   1.433407E+01     0.968   0.000   0.000   0.032
  31331.266   1.494937E+01     0.970   0.000   0.000   0.030
  31351.170   1.556824E+01     0.971   0.000   0.000   0.029
  31371.074   1.617471E+01     0.972   0.000   0.000   0.028
  31390.978   1.678787E+01     0.973   0.000   0.000   0.027
  31410.882   1.739226E+01     0.974   0.000   0.000   0.026
  31430.786   1.795248E+01     0.975   0.000   0.000   0.025
  31450.690   1.847168E+01     0.975   0.000   0.000   0.025
  31470.594   1.895656E+01     0.976   0.000   0.000   0.024
  31490.498   1.937638E+01     0.976   0.000   0.000   0.024
  31510.402   1.971005E+01     0.976   0.000   0.000   0.024
  31530.306   1.997221E+01     0.977   0.000   0.000   0.023
  31550.210   2.015698E+01     0.977   0.000   0.000   0.023
  31570.114   2.022868E+01     0.977   0.000   0.000   0.023
  31590.018   2.018752E+01     0.976   0.000   0.000   0.024
  31609.922   2.005904E+01     0.976   0.000   0.000   0.024
  31629.826   1.982852E+01     0.976   0.000   0.000   0.024
  31649.730   1.946856E+01     0.976   0.000   0.000   0.024
  31669.634   1.901903E+01     0.975   0.000   0.000   0.025
  31689.538   1.852166E+01     0.975   0.000   0.000   0.025
  31709.442   1.794978E+01     0.974   0.000   0.000   0.026
  31729.346   1.731500E+01     0.974   0.000   0.000   0.026
  31749.250   1.672607E+01     0.973   0.000   0.000   0.027
  31769.154   1.623330E+01     0.974   0.000   0.000   0.026
  31789.058   1.580459E+01     0.974   0.000   0.000   0.026
  31808.962   1.555017E+01     0.975   0.000   0.000   0.025
  31828.866   1.567712E+01     0.976   0.000   0.000   0.024
  31848.770   1.616291E+01     0.978   0.000   0.000   0.022
  31868.674   1.694276E+01     0.981   0.000   0.000   0.019
  31888.578   1.849548E+01     0.984   0.000   0.000   0.016
  31908.482   2.131837E+01     0.987   0.000   0.000   0.013
  31928.386   2.435750E+01     0.989   0.000   0.000   0.011
  31948.290   2.503259E+01     0.990   0.000   0.000   0.010
  31968.194   2.193298E+01     0.989   0.000   0.000   0.011
  31988.098   1.688167E+01     0.986   0.000   0.000   0.014
  32008.002   1.317050E+01     0.982   0.000   0.000   0.018
  32027.906   1.211176E+01     0.980   0.000   0.000   0.020
  32047.810   1.241768E+01     0.980   0.000   0.000   0.020
  32067.714   1.256977E+01     0.980   0.000   0.000   0.020
  32087.618   1.243092E+01     0.980   0.000   0.000   0.020
  32107.522   1.245743E+01     0.980   0.000   0.000   0.020
  32127.425   1.263543E+01     0.981   0.000   0.000   0.019
  32147.329   1.272054E+01     0.981   0.000   0.000   0.019
  32167.233   1.275361E+01     0.981   0.000   0.000   0.019
  32187.137   1.286050E+01     0.981   0.000   0.000   0.019
  32207.041   1.297568E+01     0.981   0.000   0.000   0.019
  32226.945   1.303479E+01     0.981   0.000   0.000   0.019
  32246.849   1.310061E+01     0.981   0.000   0.000   0.019
  32266.753   1.314809E+01     0.981   0.000   0.000   0.019
  32286.657   1.300360E+01     0.981   0.000   0.000   0.019
  32306.561   1.263425E+01     0.980   0.000   0.000   0.020
  32326.465   1.224982E+01     0.980   0.000   0.000   0.020
  32346.369   1.204487E+01     0.979   0.000   0.000   0.021
  32366.273   1.201128E+01     0.979   0.000   0.000   0.021
  32386.177   1.204189E+01     0.979   0.000   0.000   0.021
  32406.081   1.207266E+01     0.979   0.000   0.000   0.021
  32425.985   1.208974E+01     0.979   0.000   0.000   0.021
  32445.889   1.209484E+01     0.978   0.000   0.000   0.022
  32465.793   1.209943E+01     0.978   0.000   0.000   0.022
  32485.697   1.210342E+01     0.978   0.000   0.000   0.022
  32505.601   1.209344E+01     0.978   0.000   0.000   0.022
  32525.505   1.206655E+01     0.977   0.000   0.000   0.023
  32545.409   1.203329E+01     0.977   0.000   0.000   0.023
  32565.313   1.199157E+01     0.976   0.000   0.000   0.024
  32585.217   1.193956E+01     0.976   0.000   0.000   0.024
  32605.121   1.187952E+01     0.975   0.000   0.000   0.025
  32625.025   1.180845E+01     0.975   0.000   0.000   0.025
  32644.929   1.172521E+01     0.974   0.000   0.000   0.026
  32664.833   1.163373E+01     0.974   0.000   0.000   0.026
  32684.737   1.153340E+01     0.973   0.000   0.000   0.027
  32704.641   1.142311E+01     0.972   0.000   0.000   0.028
  32724.545   1.130311E+01     0.972   0.000   0.000   0.028
  32744.449   1.117391E+01     0.971   0.000   0.000   0.029
  32764.353   1.103593E+01     0.970   0.000   0.000   0.030
  32784.257   1.089022E+01     0.970   0.000   0.000   0.030
  32804.161   1.073723E+01     0.969   0.000   0.000   0.031
  32824.065   1.057712E+01     0.968   0.000   0.000   0.032
  32843.969   1.041149E+01     0.967   0.000   0.000   0.033
  32863.873   1.024031E+01     0.966   0.000   0.000   0.034
  32883.777   1.006458E+01     0.965   0.000   0.000   0.035
  32903.681   9.884237E+00     0.964   0.000   0.000   0.036
  32923.585   9.703520E+00     0.963   0.000   0.000   0.037
  32943.489   9.522647E+00     0.962   0.000   0.000   0.038
  32963.393   9.338645E+00     0.961   0.000   0.000   0.039
  32983.297   9.155099E+00     0.959   0.000   0.000   0.041
  33003.201   8.977411E+00     0.958   0.000   0.000   0.042
  33023.105   8.802052E+00     0.957   0.000   0.000   0.043
  33043.009   8.626297E+00     0.956   0.000   0.000   0.044
  33062.913   8.461544E+00     0.955   0.000   0.000   0.045
  33082.817   8.316489E+00     0.954   0.000   0.000   0.046
  33102.721   8.170278E+00     0.953   0.000   0.000   0.047
  33122.625   8.024660E+00     0.952   0.000   0.000   0.048
  33142.529   7.967847E+00     0.952   0.000   0.000   0.048
  33162.432   8.111821E+00     0.952   0.000   0.000   0.048
  33182.336   8.433949E+00     0.953   0.000   0.000   0.047
  33202.240   8.749930E+00     0.953   0.000   0.000   0.047
  33222.144   8.894290E+00     0.954   0.000   0.000   0.046
  33242.048   8.877168E+00     0.954   0.000   0.000   0.046
  33261.952   8.819255E+00     0.953   0.000   0.000   0.047
  33281.856   8.790403E+00     0.953   0.000   0.000   0.047
  33301.760   8.784651E+00     0.954   0.000   0.000   0.046
  33321.664   8.786276E+00     0.954   0.000   0.000   0.046
  33341.568   8.805600E+00     0.954   0.000   0.000   0.046
  33361.472   8.848517E+00     0.955   0.000   0.000   0.045
  33381.376   8.912173E+00     0.955   0.000   0.000   0.045
  33401.280   8.999530E+00     0.956   0.000   0.000   0.044
  33421.184   9.108219E+00     0.957   0.000   0.000   0.043
  33441.088   9.228839E+00     0.958   0.000   0.000   0.042
  33460.992   9.372278E+00     0.959   0.000   0.000   0.041
  33480.896   9.549619E+00     0.960   0.000   0.000   0.040
  33500.800   9.709009E+00     0.961   0.000   0.000   0.039
  33520.704   9.740227E+00     0.962   0.000   0.000   0.038
  33540.608   9.620693E+00     0.962   0.000   0.000   0.038
  33560.512   9.489804E+00     0.962   0.000   0.000   0.038
  33580.416   9.520555E+00     0.963   0.000   0.000   0.037
  33600.320   9.746912E+00     0.964   0.000   0.000   0.036
  33620.224   1.007158E+01     0.966   0.000   0.000   0.034
  33640.128   1.040854E+01     0.967   0.000   0.000   0.033
  33660.032   1.075096E+01     0.968   0.000   0.000   0.032
  33679.936   1.111708E+01     0.969   0.000   0.000   0.031
  33699.840   1.149855E+01     0.971   0.000   0.000   0.029
  33719.744   1.188548E+01     0.972   0.000   0.000   0.028
  33739.648   1.227683E+01     0.973   0.000   0.000   0.027
  33759.552   1.267529E+01     0.974   0.000   0.000   0.026
  33779.456   1.307466E+01     0.974   0.000   0.000   0.026
  33799.360   1.346855E+01     0.975   0.000   0.000   0.025
  33819.264   1.385717E+01     0.976   0.000   0.000   0.024
  33839.168   1.423905E+01     0.976   0.000   0.000   0.024
  33859.072   1.460799E+01     0.977   0.000   0.000   0.023
  33878.976   1.496011E+01     0.977   0.000   0.000   0.023
  33898.880   1.529295E+01     0.977   0.000   0.000   0.023
  33918.784   1.560634E+01     0.978   0.000   0.000   0.022
  33938.688   1.589449E+01     0.978   0.000   0.000   0.022
  33958.592   1.615453E+01     0.978   0.000   0.000   0.022
  33978.496   1.638417E+01     0.978   0.000   0.000   0.022
  33998.400   1.657993E+01     0.978   0.000   0.000   0.022
  34018.304   1.673969E+01     0.978   0.000   0.000   0.022
  34038.208   1.686348E+01     0.978   0.000   0.000   0.022
  34058.112   1.695011E+01     0.978   0.000   0.000   0.022
  34078.016   1.699646E+01     0.977   0.000   0.000   0.023
  34097.920   1.700115E+01     0.977   0.000   0.000   0.023
  34117.824   1.696218E+01     0.977   0.000   0.000   0.023
  34137.728   1.688634E+01     0.976   0.000   0.000   0.024
  34157.632   1.677297E+01     0.976   0.000   0.000   0.024
  34177.536   1.662432E+01     0.975   0.000   0.000   0.025
  34197.439   1.644350E+01     0.975   0.000   0.000   0.025
  34217.343   1.623457E+01     0.974   0.000   0.000   0.026
  34237.247   1.600147E+01     0.973   0.000   0.000   0.027
  34257.151   1.575161E+01     0.973   0.000   0.000   0.027
  34277.055   1.549131E+01     0.972   0.000   0.000   0.028
  34296.959   1.522639E+01     0.972   0.000   0.000   0.028
  34316.863   1.496638E+01     0.971   0.000   0.000   0.029
  34336.767   1.472299E+01     0.971   0.000   0.000   0.029
  34356.671   1.450750E+01     0.970   0.000   0.000   0.030
  34376.575   1.432842E+01     0.970   0.000   0.000   0.030
  34396.479   1.419729E+01     0.970   0.000   0.000   0.030
  34416.383   1.412905E+01     0.970   0.000   0.000   0.030
  34436.287   1.413446E+01     0.970   0.000   0.000   0.030
  34456.191   1.422153E+01     0.971   0.000   0.000   0.029
  34476.095   1.440342E+01     0.972   0.000   0.000   0.028
  34495.999   1.469303E+01     0.973   0.000   0.000   0.027
  34515.903   1.509400E+01     0.974   0.000   0.000   0.026
  34535.807   1.560765E+01     0.975   0.000   0.000   0.025
  34555.711   1.624403E+01     0.976   0.000   0.000   0.024
  34575.615   1.699956E+01     0.978   0.000   0.000   0.022
  34595.519   1.785601E+01     0.979   0.000   0.000   0.021
  34615.423   1.880141E+01     0.981   0.000   0.000   0.019
  34635.327   1.982671E+01     0.982   0.000   0.000   0.018
  34655.231   2.089082E+01     0.983   0.000   0.000   0.017
  34675.135   2.193193E+01     0.984   0.000   0.000   0.016
  34695.039   2.291460E+01     0.985   0.000   0.000   0.015
  34714.943   2.379173E+01     0.986   0.000   0.000   0.014
  34734.847   2.441751E+01     0.986   0.000   0.000   0.014
  34754.751   2.461820E+01     0.986   0.000   0.000   0.014
  34774.655   2.435129E+01     0.986   0.000   0.000   0.014
  34794.559   2.363219E+01     0.986   0.000   0.000   0.014
  34814.463   2.225536E+01     0.985   0.000   0.000   0.015
  34834.367   1.987351E+01     0.984   0.000   0.000   0.016
  34854.271   1.658297E+01     0.982   0.000   0.000   0.018
  34874.175   1.323919E+01     0.978   0.000   0.000   0.022
  34894.079   1.086827E+01     0.974   0.000   0.000   0.026
  34913.983   9.781533E+00     0.971   0.000   0.000   0.029
  34933.887   9.472890E+00     0.970   0.000   0.000   0.030
  34953.791   9.319131E+00     0.969   0.000   0.000   0.031
  34973.695   9.110188E+00     0.968   0.000   0.000   0.032
  34993.599   8.921521E+00     0.967   0.000   0.000   0.033
  35013.503   8.785608E+00     0.967   0.000   0.000   0.033
  35033.407   8.651433E+00     0.966   0.000   0.000   0.034
  35053.311   8.504163E+00     0.965   0.000   0.000   0.035
  35073.215   8.368720E+00     0.964   0.000   0.000   0.036
