 ****************** Start US v. 1.9 at 07-Dec-12 12:15:18 ******************
 
 output,0,0,0,0,0,0
 energy   5.300 GeV   current 250.0 mA
 sigx     1.070  mm   sigy    0.081 mm   sigx1  0.1433 mr   sigy1  0.0135 mr
 period   2.440  cm   N          40      Kx      0.000      Ky      2.350
 emin     500.0  eV   emax 100000.0 eV   ne       4999
   9337.367   8.236314E+06     0.987   0.000   0.000   0.013
   9357.271   8.249233E+06     0.987   0.000   0.000   0.013
   9377.175   8.259346E+06     0.987   0.000   0.000   0.013
   9397.079   8.266678E+06     0.987   0.000   0.000   0.013
   9416.983   8.271229E+06     0.987   0.000   0.000   0.013
   9436.887   8.271886E+06     0.986   0.000   0.000   0.014
   9456.791   8.270000E+06     0.986   0.000   0.000   0.014
   9476.695   8.265113E+06     0.986   0.000   0.000   0.014
   9496.599   8.257274E+06     0.986   0.000   0.000   0.014
   9516.503   8.246446E+06     0.985   0.000   0.000   0.015
   9536.407   8.232701E+06     0.985   0.000   0.000   0.015
   9556.311   8.216374E+06     0.985   0.000   0.000   0.015
   9576.215   8.196845E+06     0.985   0.000   0.000   0.015
   9596.119   8.175040E+06     0.984   0.000   0.000   0.016
   9616.023   8.150042E+06     0.984   0.000   0.000   0.016
   9635.927   8.121768E+06     0.983   0.000   0.000   0.017
   9655.831   8.090656E+06     0.983   0.000   0.000   0.017
   9675.735   8.057000E+06     0.983   0.000   0.000   0.017
   9695.639   8.020579E+06     0.982   0.000   0.000   0.018
   9715.543   7.980350E+06     0.982   0.000   0.000   0.018
   9735.447   7.937357E+06     0.981   0.000   0.000   0.019
   9755.351   7.891638E+06     0.981   0.000   0.000   0.019
   9775.255   7.843433E+06     0.980   0.000   0.000   0.020
   9795.159   7.792850E+06     0.980   0.000   0.000   0.020
   9815.063   7.740008E+06     0.979   0.000   0.000   0.021
   9834.967   7.685049E+06     0.979   0.000   0.000   0.021
   9854.871   7.628101E+06     0.978   0.000   0.000   0.022
   9874.775   7.568183E+06     0.978   0.000   0.000   0.022
   9894.679   7.507236E+06     0.977   0.000   0.000   0.023
   9914.583   7.444865E+06     0.976   0.000   0.000   0.024
   9934.487   7.381322E+06     0.976   0.000   0.000   0.024
   9954.391   7.316843E+06     0.975   0.000   0.000   0.025
   9974.295   7.251728E+06     0.974   0.000   0.000   0.026
   9994.199   7.186375E+06     0.973   0.000   0.000   0.027
  10014.103   7.119990E+06     0.972   0.000   0.000   0.028
  10034.007   7.054253E+06     0.971   0.000   0.000   0.029
  10053.911   6.988409E+06     0.970   0.000   0.000   0.030
  10073.815   6.922584E+06     0.969   0.000   0.000   0.031
  10093.719   6.857323E+06     0.969   0.000   0.000   0.031
  10113.623   6.793234E+06     0.968   0.000   0.000   0.032
  10133.527   6.730736E+06     0.967   0.000   0.000   0.033
  10153.431   6.668995E+06     0.966   0.000   0.000   0.034
  10173.335   6.610165E+06     0.965   0.000   0.000   0.035
  10193.239   6.554030E+06     0.965   0.000   0.000   0.035
  10213.143   6.501238E+06     0.964   0.000   0.000   0.036
  10233.047   6.452990E+06     0.963   0.000   0.000   0.037
  10252.951   6.410599E+06     0.963   0.000   0.000   0.037
  10272.855   6.374487E+06     0.962   0.000   0.000   0.038
  10292.759   6.342567E+06     0.961   0.000   0.000   0.039
  10312.663   6.316103E+06     0.960   0.000   0.000   0.040
  10332.567   6.294692E+06     0.960   0.000   0.000   0.040
  10352.470   6.279560E+06     0.959   0.000   0.000   0.041
  10372.374   6.271949E+06     0.959   0.000   0.000   0.041
  10392.278   6.272681E+06     0.959   0.000   0.000   0.041
  10412.182   6.282570E+06     0.959   0.000   0.000   0.041
  10432.086   6.301184E+06     0.959   0.000   0.000   0.041
  10451.990   6.332568E+06     0.959   0.000   0.000   0.041
  10471.894   6.377189E+06     0.959   0.000   0.000   0.041
  10491.798   6.435652E+06     0.959   0.000   0.000   0.041
  10511.702   6.507774E+06     0.959   0.000   0.000   0.041
  10531.606   6.593005E+06     0.960   0.000   0.000   0.040
  10551.510   6.691349E+06     0.960   0.000   0.000   0.040
  10571.414   6.801885E+06     0.961   0.000   0.000   0.039
  10591.318   6.929729E+06     0.962   0.000   0.000   0.038
  10611.222   7.075802E+06     0.963   0.000   0.000   0.037
  10631.126   7.241101E+06     0.964   0.000   0.000   0.036
  10651.030   7.425385E+06     0.965   0.000   0.000   0.035
  10670.934   7.627857E+06     0.966   0.000   0.000   0.034
  10690.838   7.849048E+06     0.968   0.000   0.000   0.032
  10710.742   8.089448E+06     0.969   0.000   0.000   0.031
  10730.646   8.356002E+06     0.970   0.000   0.000   0.030
  10750.550   8.647801E+06     0.972   0.000   0.000   0.028
  10770.454   8.962547E+06     0.973   0.000   0.000   0.027
  10790.358   9.299761E+06     0.975   0.000   0.000   0.025
  10810.262   9.662357E+06     0.976   0.000   0.000   0.024
  10830.166   1.005290E+07     0.978   0.000   0.000   0.022
  10850.070   1.047084E+07     0.979   0.000   0.000   0.021
  10869.974   1.091065E+07     0.981   0.000   0.000   0.019
  10889.878   1.138022E+07     0.982   0.000   0.000   0.018
  10909.782   1.187857E+07     0.983   0.000   0.000   0.017
  10929.686   1.240538E+07     0.984   0.000   0.000   0.016
  10949.590   1.295911E+07     0.985   0.000   0.000   0.015
  10969.494   1.353910E+07     0.987   0.000   0.000   0.013
  10989.398   1.414532E+07     0.987   0.000   0.000   0.013
  11009.302   1.477382E+07     0.988   0.000   0.000   0.012
  11029.206   1.542751E+07     0.989   0.000   0.000   0.011
  11049.110   1.610304E+07     0.989   0.000   0.000   0.011
  11069.014   1.679624E+07     0.990   0.000   0.000   0.010
  11088.918   1.750383E+07     0.990   0.000   0.000   0.010
  11108.822   1.822572E+07     0.991   0.000   0.000   0.009
  11128.726   1.896095E+07     0.991   0.000   0.000   0.009
  11148.630   1.970288E+07     0.991   0.000   0.000   0.009
  11168.534   2.044701E+07     0.991   0.000   0.000   0.009
  11188.438   2.119197E+07     0.991   0.000   0.000   0.009
  11208.342   2.192887E+07     0.991   0.000   0.000   0.009
  11228.246   2.264796E+07     0.991   0.000   0.000   0.009
  11248.150   2.334481E+07     0.991   0.000   0.000   0.009
  11268.054   2.401307E+07     0.991   0.000   0.000   0.009
  11287.958   2.463513E+07     0.990   0.000   0.000   0.010
  11307.862   2.519767E+07     0.990   0.000   0.000   0.010
  11327.766   2.569512E+07     0.989   0.000   0.000   0.011
  11347.670   2.610683E+07     0.989   0.000   0.000   0.011
  11367.574   2.640587E+07     0.988   0.000   0.000   0.012
  11387.477   2.658169E+07     0.987   0.000   0.000   0.013
  11407.381   2.662058E+07     0.986   0.000   0.000   0.014
  11427.285   2.647614E+07     0.985   0.000   0.000   0.015
  11447.189   2.611408E+07     0.984   0.000   0.000   0.016
  11467.093   2.553796E+07     0.983   0.000   0.000   0.017
  11486.997   2.470258E+07     0.982   0.000   0.000   0.018
  11506.901   2.349283E+07     0.980   0.000   0.000   0.020
  11526.805   2.187246E+07     0.979   0.000   0.000   0.021
  11546.709   1.993376E+07     0.978   0.000   0.000   0.022
  11566.613   1.768709E+07     0.977   0.000   0.000   0.023
  11586.517   1.501993E+07     0.977   0.000   0.000   0.023
  11606.421   1.208730E+07     0.977   0.000   0.000   0.023
  11626.325   9.530412E+06     0.978   0.000   0.000   0.022
  11646.229   7.976354E+06     0.980   0.000   0.000   0.020
  11666.133   7.407420E+06     0.980   0.000   0.000   0.020
  11686.037   7.277451E+06     0.980   0.000   0.000   0.020
  11705.941   7.162349E+06     0.979   0.000   0.000   0.021
  11725.845   7.023248E+06     0.979   0.000   0.000   0.021
  11745.749   6.935453E+06     0.979   0.000   0.000   0.021
  11765.653   6.875763E+06     0.978   0.000   0.000   0.022
  11785.557   6.803314E+06     0.978   0.000   0.000   0.022
  11805.461   6.736509E+06     0.978   0.000   0.000   0.022
  11825.365   6.687260E+06     0.977   0.000   0.000   0.023
  11845.269   6.637487E+06     0.977   0.000   0.000   0.023
  11865.173   6.583067E+06     0.976   0.000   0.000   0.024
  11885.077   6.536603E+06     0.976   0.000   0.000   0.024
  11904.981   6.495364E+06     0.976   0.000   0.000   0.024
  11924.885   6.449873E+06     0.975   0.000   0.000   0.025
  11944.789   6.406474E+06     0.975   0.000   0.000   0.025
  11964.693   6.369108E+06     0.974   0.000   0.000   0.026
  11984.597   6.332325E+06     0.974   0.000   0.000   0.026
  12004.501   6.294802E+06     0.973   0.000   0.000   0.027
  12024.405   6.261524E+06     0.972   0.000   0.000   0.028
  12044.309   6.231225E+06     0.972   0.000   0.000   0.028
  12064.213   6.199138E+06     0.971   0.000   0.000   0.029
  12084.117   6.169271E+06     0.971   0.000   0.000   0.029
  12104.021   6.143737E+06     0.970   0.000   0.000   0.030
  12123.925   6.119803E+06     0.970   0.000   0.000   0.030
  12143.829   6.097077E+06     0.970   0.000   0.000   0.030
  12163.733   6.077417E+06     0.969   0.000   0.000   0.031
  12183.637   6.061677E+06     0.969   0.000   0.000   0.031
  12203.541   6.047386E+06     0.969   0.000   0.000   0.031
  12223.445   6.036171E+06     0.968   0.000   0.000   0.032
  12243.349   6.027898E+06     0.968   0.000   0.000   0.032
  12263.253   6.022755E+06     0.968   0.000   0.000   0.032
  12283.157   6.021037E+06     0.968   0.000   0.000   0.032
  12303.061   6.023114E+06     0.968   0.000   0.000   0.032
  12322.965   6.028940E+06     0.967   0.000   0.000   0.033
  12342.869   6.036971E+06     0.967   0.000   0.000   0.033
  12362.773   6.048019E+06     0.967   0.000   0.000   0.033
  12382.677   6.061747E+06     0.967   0.000   0.000   0.033
  12402.581   6.078660E+06     0.967   0.000   0.000   0.033
  12422.484   6.099438E+06     0.967   0.000   0.000   0.033
  12442.388   6.124889E+06     0.967   0.000   0.000   0.033
  12462.292   6.155556E+06     0.967   0.000   0.000   0.033
  12482.196   6.190259E+06     0.967   0.000   0.000   0.033
  12502.100   6.229897E+06     0.968   0.000   0.000   0.032
  12522.004   6.274269E+06     0.968   0.000   0.000   0.032
  12541.908   6.324183E+06     0.968   0.000   0.000   0.032
  12561.812   6.379967E+06     0.968   0.000   0.000   0.032
  12581.716   6.441107E+06     0.969   0.000   0.000   0.031
  12601.620   6.507149E+06     0.969   0.000   0.000   0.031
  12621.524   6.578378E+06     0.969   0.000   0.000   0.031
  12641.428   6.653520E+06     0.970   0.000   0.000   0.030
  12661.332   6.735508E+06     0.970   0.000   0.000   0.030
  12681.236   6.823316E+06     0.971   0.000   0.000   0.029
  12701.140   6.917294E+06     0.971   0.000   0.000   0.029
  12721.044   7.017785E+06     0.972   0.000   0.000   0.028
  12740.948   7.124650E+06     0.973   0.000   0.000   0.027
  12760.852   7.237706E+06     0.973   0.000   0.000   0.027
  12780.756   7.355569E+06     0.974   0.000   0.000   0.026
  12800.660   7.482148E+06     0.975   0.000   0.000   0.025
  12820.564   7.616619E+06     0.975   0.000   0.000   0.025
  12840.468   7.758291E+06     0.976   0.000   0.000   0.024
  12860.372   7.906460E+06     0.977   0.000   0.000   0.023
  12880.276   8.060952E+06     0.977   0.000   0.000   0.023
  12900.180   8.221550E+06     0.978   0.000   0.000   0.022
  12920.084   8.385622E+06     0.979   0.000   0.000   0.021
  12939.988   8.555848E+06     0.979   0.000   0.000   0.021
  12959.892   8.731553E+06     0.980   0.000   0.000   0.020
  12979.796   8.913277E+06     0.981   0.000   0.000   0.019
  12999.700   9.100915E+06     0.982   0.000   0.000   0.018
  13019.604   9.294087E+06     0.982   0.000   0.000   0.018
  13039.508   9.492916E+06     0.983   0.000   0.000   0.017
  13059.412   9.695990E+06     0.983   0.000   0.000   0.017
  13079.316   9.906619E+06     0.984   0.000   0.000   0.016
  13099.220   1.012324E+07     0.985   0.000   0.000   0.015
  13119.124   1.034452E+07     0.985   0.000   0.000   0.015
  13139.028   1.056890E+07     0.986   0.000   0.000   0.014
  13158.932   1.079538E+07     0.986   0.000   0.000   0.014
  13178.836   1.102376E+07     0.987   0.000   0.000   0.013
  13198.740   1.125221E+07     0.987   0.000   0.000   0.013
  13218.644   1.148330E+07     0.988   0.000   0.000   0.012
  13238.548   1.171600E+07     0.988   0.000   0.000   0.012
  13258.452   1.195053E+07     0.989   0.000   0.000   0.011
  13278.356   1.218672E+07     0.989   0.000   0.000   0.011
  13298.260   1.242325E+07     0.989   0.000   0.000   0.011
  13318.164   1.265795E+07     0.990   0.000   0.000   0.010
  13338.068   1.288740E+07     0.990   0.000   0.000   0.010
  13357.972   1.311322E+07     0.990   0.000   0.000   0.010
  13377.876   1.333465E+07     0.990   0.000   0.000   0.010
  13397.780   1.355163E+07     0.990   0.000   0.000   0.010
  13417.684   1.376346E+07     0.991   0.000   0.000   0.009
  13437.588   1.396880E+07     0.991   0.000   0.000   0.009
  13457.491   1.416577E+07     0.991   0.000   0.000   0.009
  13477.395   1.435264E+07     0.991   0.000   0.000   0.009
  13497.299   1.452645E+07     0.991   0.000   0.000   0.009
  13517.203   1.468992E+07     0.990   0.000   0.000   0.010
  13537.107   1.484107E+07     0.990   0.000   0.000   0.010
  13557.011   1.497832E+07     0.990   0.000   0.000   0.010
  13576.915   1.509988E+07     0.990   0.000   0.000   0.010
  13596.819   1.520439E+07     0.989   0.000   0.000   0.011
  13616.723   1.529090E+07     0.989   0.000   0.000   0.011
  13636.627   1.535694E+07     0.989   0.000   0.000   0.011
  13656.531   1.540352E+07     0.988   0.000   0.000   0.012
  13676.435   1.542860E+07     0.988   0.000   0.000   0.012
  13696.339   1.543124E+07     0.987   0.000   0.000   0.013
  13716.243   1.541074E+07     0.986   0.000   0.000   0.014
  13736.147   1.536628E+07     0.985   0.000   0.000   0.015
  13756.051   1.529734E+07     0.985   0.000   0.000   0.015
  13775.955   1.520314E+07     0.984   0.000   0.000   0.016
  13795.859   1.508758E+07     0.983   0.000   0.000   0.017
  13815.763   1.495006E+07     0.981   0.000   0.000   0.019
  13835.667   1.478702E+07     0.980   0.000   0.000   0.020
  13855.571   1.459371E+07     0.979   0.000   0.000   0.021
  13875.475   1.436927E+07     0.978   0.000   0.000   0.022
  13895.379   1.411771E+07     0.976   0.000   0.000   0.024
  13915.283   1.384002E+07     0.975   0.000   0.000   0.025
  13935.187   1.354132E+07     0.973   0.000   0.000   0.027
  13955.091   1.322118E+07     0.971   0.000   0.000   0.029
  13974.995   1.287954E+07     0.969   0.000   0.000   0.031
  13994.899   1.251537E+07     0.967   0.000   0.000   0.033
  14014.803   1.212449E+07     0.965   0.000   0.000   0.035
  14034.707   1.173079E+07     0.963   0.000   0.000   0.037
  14054.611   1.134426E+07     0.960   0.000   0.000   0.040
  14074.515   1.094572E+07     0.958   0.000   0.000   0.042
  14094.419   1.054873E+07     0.955   0.000   0.000   0.045
  14114.323   1.018826E+07     0.953   0.000   0.000   0.047
  14134.227   9.855063E+06     0.951   0.000   0.000   0.049
  14154.131   9.536965E+06     0.948   0.000   0.000   0.052
  14174.035   9.282962E+06     0.947   0.000   0.000   0.053
  14193.939   9.119560E+06     0.946   0.000   0.000   0.054
  14213.843   9.013732E+06     0.945   0.000   0.000   0.055
  14233.747   8.994987E+06     0.946   0.000   0.000   0.054
  14253.651   9.143188E+06     0.947   0.000   0.000   0.053
  14273.555   9.441391E+06     0.950   0.000   0.000   0.050
  14293.459   9.859696E+06     0.954   0.000   0.000   0.046
  14313.363   1.051438E+07     0.958   0.000   0.000   0.042
  14333.267   1.147205E+07     0.964   0.000   0.000   0.036
  14353.171   1.262621E+07     0.969   0.000   0.000   0.031
  14373.075   1.404313E+07     0.974   0.000   0.000   0.026
  14392.979   1.596850E+07     0.979   0.000   0.000   0.021
  14412.883   1.824725E+07     0.983   0.000   0.000   0.017
  14432.787   2.057628E+07     0.987   0.000   0.000   0.013
  14452.691   2.350767E+07     0.990   0.000   0.000   0.010
  14472.595   2.761711E+07     0.992   0.000   0.000   0.008
  14492.498   3.099853E+07     0.994   0.000   0.000   0.006
  14512.402   2.976785E+07     0.994   0.000   0.000   0.006
  14532.306   2.275153E+07     0.992   0.000   0.000   0.008
  14552.210   1.394765E+07     0.988   0.000   0.000   0.012
  14572.114   8.404622E+06     0.980   0.000   0.000   0.020
  14592.018   7.014460E+06     0.976   0.000   0.000   0.024
  14611.922   7.164418E+06     0.976   0.000   0.000   0.024
  14631.826   6.980819E+06     0.976   0.000   0.000   0.024
  14651.730   6.684444E+06     0.975   0.000   0.000   0.025
  14671.634   6.717309E+06     0.975   0.000   0.000   0.025
  14691.538   6.800303E+06     0.976   0.000   0.000   0.024
  14711.442   6.746567E+06     0.976   0.000   0.000   0.024
  14731.346   6.748896E+06     0.976   0.000   0.000   0.024
  14751.250   6.848787E+06     0.976   0.000   0.000   0.024
  14771.154   6.899796E+06     0.977   0.000   0.000   0.023
  14791.058   6.919186E+06     0.977   0.000   0.000   0.023
  14810.962   6.999899E+06     0.977   0.000   0.000   0.023
  14830.866   7.092386E+06     0.978   0.000   0.000   0.022
  14850.770   7.145812E+06     0.978   0.000   0.000   0.022
  14870.674   7.214147E+06     0.979   0.000   0.000   0.021
  14890.578   7.316317E+06     0.979   0.000   0.000   0.021
  14910.482   7.401453E+06     0.979   0.000   0.000   0.021
  14930.386   7.473628E+06     0.980   0.000   0.000   0.020
  14950.290   7.572367E+06     0.980   0.000   0.000   0.020
