0.45,0,0.09151278534486053,0.08921480420850673,0.08476755023604,0.07845786600796363,0.07068867690651379,0
0.5,0,0,0,0,0,0,0

10.0,0,0.1,0.30000000000000004,0.5,0.7000000000000001,0.9,1.0
0,0,0,0,0,0,0,0
0.05,0,0.039533176774533704,0.03844629143747619,0.03635028825385311,0.03339414787672967,0.029784754877004518,0
0.15000000000000002,0,0.0395154589968407,0.03842892750647285,0.03633361944837764,0.0333784887082468,0.029770378269016243,0
0.25,0,0.03948002584040867,0.03839420237236705,0.03630028514996566,0.03334717405161889,0.029741628858707327,0
0.35000000000000003,0,0.03942688328685847,0.03834212271892482,0.03625029194664881,0.03330021101840943,0.02969851427080364,0
0.45,0,0.03935603974982079,0.038272696455984204,0.03618364909715207,0.033237610991257764,0.029641047078684923,0
0.5,0,0,0,0,0,0,0

10.0,0,0.1,0.30000000000000004,0.5,0.7000000000000001,0.9,1.0
0,0,0,0,0,0,0,0
0.05,0,0.018847497077774826,0.01829544940848637,0.01723366323923605,0.015742792504605977,0.013933910650245412,0
0.15000000000000002,0,0.01883846512809137,0.018286612870266436,0.01722520952856895,0.015734892152436987,0.013926708694367594,0
0.25,0,0.01882040327562949,0.018268941979068455,0.017208304485027116,0.01571909408098862,0.013912307380909967,0
0.35000000000000003,0,0.01879331608806571,0.0182424416447201,0.017182952967847876,0.01569540328931195,0.013890711940466587,0
0.45,0,0.018757210167070354,0.01820711824427937,0.017149162019398274,0.015663827649000463,0.013861930648507981,0
0.5,0,0,0,0,0,0,0

10.0,0,0.1,0.30000000000000004,0.5,0.7000000000000001,0.9,1.0
0,0,0,0,0,0,0,0
0.05,0,0.009554883226592596,0.009261423994523359,0.008698165926365383,0.007910042979970465,0.00695854144320374,0
0.15000000000000002,0,0.009550069547230281,0.00925672075696072,0.008693678593669135,0.007905866574589,0.006954755501931494,0
0.25,0,0.009540443633347108,0.009247315783629962,0.00868470548282331,0.007897515480463569,0.006947185270959979,0
0.35000000000000003,0,0.009526008546980564,0.009233212309827746,0.008671249809113801,0.007884992926374368,0.006935834090017458,0
0.45,0,0.009506768775642223,0.009214414721734388,0.008653316283160118,0.007868303953806447,0.006920707123886745,0
0.5,0,0,0,0,0,0,0

10.0,0,0.1,0.30000000000000004,0.5,0.7000000000000001,0.9,1.0
0,0,0,0,0,0,0,0
0.05,0,0.005047805558393949,0.004886873850860947,0.004578508424794501,0.0041482660563102,0.0036309377735088614,0
0.15000000000000002,0,0.00504516056439785,0.004884292368222032,0.004576050888004987,0.004145986487120101,0.003628880795196432,0
0.25,0,0.005039871531232185,0.004879130380837447,0.004571136798359755,0.004141428430908924,0.003624767861846485,0
0.35000000000000003,0,0.005031940421618857,0.004871389940711557,0.004563768201877545,0.00413459391226223,0.003618601052696362,0
0.45,0,0.005021370136098498,0.00486107390273025,0.004553948110653449,0.004125486074172527,0.003610383535912475,0
0.5,0,0,0,0,0,0,0

10.0,0,0.1,0.30000000000000004,0.5,0.7000000000000001,0.9,1.0
0,0,0,0,0,0,0,0
0.05,0,0.0027471409048729118,0.0026568546332820693,0.0024841003722696252,0.002243643942449199,0.0019555002634404155,0
0.15000000000000002,0,0.002745654691700877,0.0026554054396433283,0.0024827233205224845,0.0022423702221133802,0.001954355349016889,0
0.25,0,0.0027426828780104493,0.002652507674184648,0.0024799698317127263,0.002239823454129773,0.0019520661481177823,0
0.35000000000000003,0,0.002738226698754778,0.0026481626182839977,0.002475841186336391,0.0022360048933162124,0.0019486339424998622,0
0.45,0,0.0027322879883445203,0.002642372085937233,0.0024703392743676547,0.0022309164788890602,0.001944060665292669,0
0.5,0,0,0,0,0,0,0

10.0,0,0.1,0.30000000000000004,0.5,0.7000000000000001,0.9,1.0
0,0,0,0,0,0,0,0
0.05,0,0.0015290365282823663,0.0014774934182551981,0.0013789903250590269,0.0012421646470147098,0.0010786816159338369,0
0.15000000000000002,0,0.0015281869912323878,0.0014766656938320591,0.0013782050560789908,0.00124144006260933,0.0010780324600687093,0
0.25,0,0.0015264883044742918,0.0014750106358675053,0.0013766349000662247,0.0012399913095099478,0.0010767345325689616,0
0.35000000000000003,0,0.0015239412387610244,0.0014725290393847715,0.0013742806524914529,0.00123781916200871,0.0010747886207252628,0
0.45,0,0.0015205469424658868,0.0014692220437331864,0.0013711434894230013,0.0012349248123016195,0.001072195903385582,0
0.5,0,0,0,0,0,0,0

10.0,0,0.1,0.30000000000000004,0.5,0.7000000000000001,0.9,1.0
0,0,0,0,0,0,0,0
0.05,0,0.0008661703068287927,0.0008363361901896289,0.0007793808950934906,0.0007004078565040765,0.0006062877852611895,0
0.15000000000000002,0,0.0008656780561230701,0.0008358569064862756,0.0007789268233022998,0.0006999897576646909,0.0006059142884414468,0
0.25,0,0.0008646937977259192,0.0008348985834001742,0.0007780189165997565,0.0006991538163806896,0.0006051675299324696,0
0.35000000000000003,0,0.0008632180110502418,0.0008334617130751611,0.0007766576676233798,0.0006979005098706055,0.0006040479929519984,0
0.45,0,0.0008612514115722659,0.0008315470070624647,0.0007748438056951966,0.000696230570684872,0.0006025563973821534,0
0.5,0,0,0,0,0,0,0

10.0,0,0.1,0.30000000000000004,0.5,0.7000000000000001,0.9,1.0
0,0,0,0,0,0,0,0
0.05,0,0.0004976778381983188,0.00048021453373805074,0.00044690683947360164,0.0004007952784380912,0.000345961970854365,0
0.15000000000000002,0,0.0004973894403195319,0.0004799339018184885,0.00044664129304486876,0.0004005512228497257,0.0003457445032534694,0
0.25,0,0.0004968127964267181,0.0004793727902895024,0.0004461103470664491,0.0004000632698026593,0.00034530971215733893,0
0.35000000000000003,0,0.0004959482044020246,0.0004785315037228786,0.00044531430636153183,0.0003993317135308385,0.0003446578943533865,0
0.45,0,0.0004947961091246395,0.00047741048533073155,0.00044425362275840266,0.00039835700456694373,0.0003437894904288292,0
0.5,0,0,0,0,0,0,0
