0.01,0.16666666656666665,0.16666666666666666,0.5,0.8333333333333333,0.8333333334333333
0.4166666665666667,0,0,0,0,0
0.4166666666666667,0,0.3276503768002244,0.32766828445823004,0.327704086360054,0
0.4166666666666667,0,0.32984734389012826,0.3298670787031739,0.3299065583550538,0
0.4166666666666667,0,0.33083376133322406,0.3308543999730156,0.3308956687535613,0
0.4166666667666667,0,0,0,0,0
