1000.0,0.2499999999,0.25,0.75,0.7500000001
0.1249999999,0,0,0,0
0.125,0,60.725748283399206,59.84338621648245,0
0.375,0,63.60807313005892,62.67945746502071,0
0.3750000001,0,0,0,0
