100.0,0,5e-10,0.2500000005,0.7499999995,0.9999999995,1.0
0,0,0,0,0,0,0
5e-10,0,2.5109290564359554e+26,9.969521579948013e+17,9.395499598109335e+17,2.2303910125623663e+26,0
0.1250000005,0,5.021337315443894e+17,1993697164.6688025,1878902076.7112832,4.4603075835455974e+17,0
0.3749999995,0,5.017168416198644e+17,1992038918.0677648,1877318408.8790903,4.456509819751919e+17,0
0.4999999995,0,2.5067584200914444e+26,9.95293236829068e+17,9.3796566279227e+17,2.226591785343126e+26,0
0.5,0,0,0,0,0,0
