110.0,0,5e-10,0.08333333383333333,0.25,0.41666666666666663,0.5833333333333334,0.75,0.9166666661666666,0.9999999995,1.0
0,0,0,0,0,0,0,0,0,0,0
5e-10,0,8.371059134044826,8.370962706680487,8.370190755586256,8.368646750619899,8.366329979112988,8.363239660516223,8.359374688194192,8.357151250070572,0
0.1250000005,0,8.309200714130142,8.309104804386015,8.308337252216312,8.306801858148363,8.304498014811289,8.301425000615462,8.2975816449009,8.295370687495812,0
0.3749999995,0,7.830636378931871,7.830544793056021,7.82981172105983,7.8283454018078,7.826145346578969,7.823210782844165,7.819540628530487,7.817429320889444,0
0.4999999995,0,7.435534641384763,7.435446764531203,7.434743647059959,7.433337195021835,7.4312270206494,7.428412183545084,7.4248918307741585,7.4228668233967445,0
0.5,0,0,0,0,0,0,0,0,0,0
