1000.0,0,5e-06,0.250005,0.749995,0.999995,1.0
0,0,0,0,0,0,0
5e-06,0,2.5116793758393187e+17,9972832497335.312,9398214508014.906,2.2308696771427213e+17,0
0.125005,0,5022937688255.78,199439894.23878402,187948240.16575462,4461353637318.914,0
0.37499499999999997,0,5018763210991.136,199273844.69149932,187789683.8142927,4457551954990.435,0
0.49999499999999997,0,2.5075032183348058e+17,9956220997340.14,9382352769563.482,2.2270666088845494e+17,0
0.5,0,0,0,0,0,0
