10.0,0,5e-10,0.2500000005,0.7499999995,0.9999999995,1.0
0,0,0,0,0,0,0
5e-10,0,22.39869373954538,22.262751948116335,21.196261882767434,20.295792301930998,0
0.1250000005,0,22.396895250413394,22.26095760378507,21.194503032023388,20.294067839712643,0
0.3749999995,0,22.382495230934715,22.246590368492626,21.18042065605214,20.280260691624395,0
0.4999999995,0,22.369876498326743,22.234000684809928,21.168080951633968,20.268162572144156,0
0.5,0,0,0,0,0,0
