100.0,0,5e-06,0.250005,0.749995,0.999995,1.0
0,0,0,0,0,0,0
5e-06,0,25.109290564359558,24.923789078780565,23.488790670762253,22.303962745663732,0
0.125005,0,25.106686436187033,24.921199527237174,23.486317502442493,22.301590452012036,0
0.37499499999999997,0,25.08584230920313,24.900471823249344,23.466521948545104,22.282601814070816,0
0.49999499999999997,0,25.067584649441493,24.882316454294436,23.449183489266417,22.26597082773836,0
0.5,0,0,0,0,0,0
